cand_id,cycle,state,district,cand_name_first,cand_name_last,party,outcome,unopposed,votes,vote_share
H0GA12059,2020,GA,12,Liz,Johnson,DEM,0,False,129061,0.41619289323732095
H2GA12121,2020,GA,12,Rick W.,Allen,REP,1,False,181038,0.583807106762679
H0GA13131,2020,GA,13,Becky E.,Hites,REP,0,False,81476,0.22595692519316
H2GA13012,2020,GA,13,David,Scott,DEM,1,False,279045,0.773873903855434
H8GA13027,2020,GA,13,Martin,Cowen,W,0,False,61,0.000169170951406338
H0GA06192,2020,GA,14,Marjorie Taylor,Greene,REP,1,False,229827,0.747101178382771
H0GA14097,2020,GA,14,Kevin,Van Ausdal,DEM,0,False,77798,0.252898821617229
H0GU01027,2020,GU,0,William Mendiola,Castro,REP,0,False,5932,0.20725316190343102
H2GU00025,2020,GU,0,Robert Anacletus,Underwood,DEM,0,False,9309,0.325239326392286
H8GU01020,2020,GU,0,Michael F.Q.,San Nicolas,DEM,0,False,13326,0.465585912934107
H0HI01298,2020,HI,1,Ron,Curtis,REP,0,False,71188,0.27979075041366497
H2HI02128,2020,HI,1,Ed,Case,DEM,1,False,183245,0.720209249586335
H0HI01223,2020,HI,2,John (Raghu),Giuffre,AMS,0,False,661,0.0024292360952878
H0HI02155,2020,HI,2,Kaiali'I (Kai),Kahele,DEM,1,False,171517,0.630340828071826
H0HI02197,2020,HI,2,Jonathan,Hoomanawanui,AAP,0,False,6453,0.0237153714415918
H0HI02213,2020,HI,2,Joe,Akana,REP,0,False,84027,0.308806991495836
H0HI02338,2020,HI,2,Ron,Burrus,N,0,False,2659,0.00977207076757981
H8HI01283,2020,HI,2,Michelle Rose,Tippens,LIB,0,False,6785,0.024935502127878498
H0IA01174,2020,IA,1,Ashley,Hinson,REP,1,False,212088,0.51245200776091
H8IA01094,2020,IA,1,Abby,Finkenauer,DEM,0,False,201347,0.486499351243993
H0IA02156,2020,IA,2,Rita R.,Hart,DEM,0,False,196958,0.499101678808996
H8IA02043,2020,IA,2,Mariannette,Miller-Meeks,REP,1,False,196964,0.499116883116883
H4IA03115,2020,IA,3,David,Young,REP,0,False,212997,0.475495985016085
H4IA03149,2020,IA,3,Bryan Jack,Holder,LIB,0,False,15361,0.0342920032950327
H8IA03124,2020,IA,3,Cindy,Axne,DEM,1,False,219205,0.489354767416681
H0IA04145,2020,IA,4,Randy,Feenstra,REP,1,False,237369,0.619726804204458
H8IA04106,2020,IA,4,J.D.,Scholten,DEM,0,False,144761,0.377944347844249
H0ID01295,2020,ID,1,Joe,Evans,LIB,0,False,16453,0.0358784585325006
H0ID01311,2020,ID,1,Rudy,Soto,DEM,0,False,131380,0.28649558633683403
H2ID01150,2020,ID,1,,Pro-Life,W,0,False,7,1.52646453368689e-05
H8ID01124,2020,ID,1,Russ,Fulcher,REP,1,False,310736,0.6776106904853291
H0ID02111,2020,ID,2,Idaho Sierra,Law,LIB,0,False,7940,0.0202896254596469
H2ID01150,2020,ID,2,,"Pro-Life (a person, formerly known as Marvin Richardson)",CON,0,False,8573,0.0219071736858379
H8ID02064,2020,ID,2,Mike,Simpson,REP,1,False,250669,0.6405516529400791
H8ID02148,2020,ID,2,C. Aaron,Swisher,DEM,0,False,124151,0.317251547914436
H0IL01194,2020,IL,1,Philanise,White,REP,0,False,85027,0.261522562230294
H0IL01228,2020,IL,1,Ruth,Pellegrini,W,0,False,153,0.000470591130126137
H2IL01042,2020,IL,1,Bobby L.,Rush,DEM,1,False,239943,0.7380068466395799
H0IL02127,2020,IL,2,Theresa J.,Raborn,REP,0,False,63142,0.21185889047705297
H2IL02172,2020,IL,2,Robin,Kelly,DEM,1,False,234896,0.788141109522947
H0IL03117,2020,IL,3,Mike,Fricilone,REP,0,False,133851,0.436212717697362
H8IL03102,2020,IL,3,Marie,Newman,DEM,1,False,172997,0.5637872823026381
H0IL04081,2020,IL,4,Jesus,Solorio,REP,0,False,35518,0.15946160718695102
H8IL04134,2020,IL,4,"Jesus ""Chuy""",Garcia,DEM,1,False,187219,0.840538392813049
H0IL05096,2020,IL,5,Mike,Quigley,DEM,1,False,255661,0.707670972760061
H0IL05377,2020,IL,5,Thomas J,Wilda,GRE,0,False,9408,0.0260413927494872
H8IL05073,2020,IL,5,Tommy,Hanson,REP,0,False,96200,0.266282098480088
H0IL06060,2020,IL,6,Jeanne,Ives,REP,0,False,183891,0.45433567141943
H0IL06086,2020,IL,6,Bill,Redpath,LIB,0,False,7079,0.0174899381588993
H8IL06139,2020,IL,6,Sean,Casten,DEM,1,False,213777,0.528174390421671
H0IL07159,2020,IL,7,Tracy,Jennings,IND,0,False,19355,0.0624097146984471
H4IL07037,2020,IL,7,Danny K.,Davis,DEM,1,False,249383,0.804129262756023
H8IL17045,2020,IL,7,Craig,Cameron,REP,0,False,41390,0.13346102254553
H6IL08147,2020,IL,8,Raja,Krishnamoorthi,DEM,1,False,186251,0.7316068159856709
H8IL12160,2020,IL,8,Preston Gabriel,Nelson,LIB,0,False,68327,0.26839318401433
H8IL09067,2020,IL,9,Janice D.,Schakowsky,DEM,1,False,262045,0.7098220332096329
H8IL09190,2020,IL,9,Sargis,Sangari,REP,0,False,107125,0.290177966790368
H0IL10351,2020,IL,10,Valerie Ramirez,Mukherjee,REP,0,False,114442,0.361159325157634
H2IL10068,2020,IL,10,Brad,Schneider,DEM,1,False,202402,0.638745999987377
H6IL10150,2020,IL,10,Joseph W.,Kopsick,W,0,False,18,5.68049129938083e-05
H0IL11110,2020,IL,11,Rick,Laib,REP,0,False,112807,0.366998832053147
H8IL14067,2020,IL,11,Bill,Foster,DEM,1,False,194557,0.632958874606753
H0IL12100,2020,IL,12,Raymond C.,Lenzi,DEM,0,False,127577,0.395690660513126
H4IL12060,2020,IL,12,Mike,Bost,REP,1,False,194839,0.6043093394868739
H2IL13120,2020,IL,13,Rodney,Davis,REP,1,False,181373,0.5446293176706569
H8IL13150,2020,IL,13,Betsy Dirksen,Longdrigan,DEM,0,False,151648,0.455370682329343
H8IL14083,2020,IL,14,Jim,Oberweis,REP,0,False,197835,0.493290146913617
H8IL14174,2020,IL,14,Lauren,Underwood,DEM,1,False,203209,0.506689905548408
H0IL15129,2020,IL,15,Mary,Miller,REP,1,False,244947,0.734460549435393
H0IL15194,2020,IL,15,Erika C.,Weaver,DEM,0,False,88559,0.26553945056460804
H0IL11052,2020,IL,16,Adam,Kinzinger,REP,1,False,218839,0.647148235001878
H0IL16184,2020,IL,16,Dani,Brzozowski,DEM,0,False,119313,0.352831064676676
H0IL17083,2020,IL,17,Esther Joy,King,REP,0,False,143863,0.47971123226462603
H0IL17133,2020,IL,17,General,Parker (The General),W,0,False,21,7.00245085780023e-05
H2IL17071,2020,IL,17,Cheri,Bustos,DEM,1,False,156011,0.520218743226796
H0IL18073,2020,IL,18,George,Petrilli,DEM,0,False,110039,0.295900010487282
H6IL18088,2020,IL,18,Darin,LaHood,REP,1,False,261840,0.704099989512718
H0IN01150,2020,IN,1,Frank J.,Mrvan,DEM,1,False,185180,0.566389762286358
H0IN01275,2020,IN,1,Michael,Strauss,LIB,0,False,9521,0.0291208387878195
H8IN01096,2020,IN,1,Mark,Leyva,REP,0,False,132247,0.40448939892582303
H0IN02190,2020,IN,2,Jackie,Walorski,REP,1,False,183601,0.6149386404437179
H8IN02177,2020,IN,2,Patricia (Pat),Hackett,DEM,0,False,114967,0.385061359556282
H0IN03230,2020,IN,3,Chip,Coldiron,DEM,0,False,104762,0.32160146860639005
H6IN03229,2020,IN,3,Jim,Banks,REP,1,False,220989,0.678398531393611
H8IN04140,2020,IN,4,Joe,Mackey,DEM,0,False,112984,0.333763644151662
H8IN04199,2020,IN,4,Jim,Baird,REP,1,False,225531,0.6662363558483381
H0IN05219,2020,IN,5,Christina,Hale,DEM,0,False,191226,0.45942829136094304
H0IN05326,2020,IN,5,Victoria,Spartz,REP,1,False,208212,0.500237851551801
H0IN05342,2020,IN,5,Kenneth,Tucker,LIB,0,False,16788,0.0403338570872555
H8IN06129,2020,IN,6,Greg,Pence,REP,1,False,225319,0.6865023627948921
H8IN06137,2020,IN,6,Tom,Ferkinhoff,LIB,0,False,11791,0.0359248414901299
H8IN06152,2020,IN,6,Jeannine Lee,Lake,DEM,0,False,91103,0.277572795714978
H0IN07256,2020,IN,7,Susan Marie,Smith,REP,0,False,106146,0.37564763172050597
H8IN07184,2020,IN,7,Andr,Carson,DEM,1,False,176422,0.624352368279494
H0IN08114,2020,IN,8,Larry D.,Bucshon,REP,1,False,214643,0.669468555940577
H0IN08213,2020,IN,8,E. Thomasina,Marsili,DEM,0,False,95691,0.298458908916246
H0IN08221,2020,IN,8,James D.,Rodenberger,LIB,0,False,10283,0.0838976551409037
H0IN09153,2020,IN,9,Tonya L.,Millis,LIB,0,False,14415,0.0401489535926559
H0IN09179,2020,IN,9,Andy,Ruff,DEM,0,False,122566,0.34137333652705304
H6IN09176,2020,IN,9,Trey,Hollingsworth,REP,1,False,222057,0.6184777098802909
H0KS01123,2020,KS,1,Tracey,Mann,REP,1,False,208229,0.7115972141534129
H0KS01172,2020,KS,1,Kali,Barnett,DEM,0,False,84393,0.288402785846587
H0KS02188,2020,KS,2,Jake,LaTurner,REP,1,False,185464,0.551459197478554
H0KS02196,2020,KS,2,Michelle,De La Isla,DEM,0,False,136650,0.406315507782882
H8KS02108,2020,KS,2,Robert,Garrard,LIB,0,False,14201,0.0422252947385636
H0KS03236,2020,KS,3,Amanda L.,Adkins,REP,0,False,178773,0.43558762042600496
H0KS03269,2020,KS,3,Steven A.,Hohe,LIB,0,False,11596,0.028254121407930502
H8KS03155,2020,KS,3,Sharice L.,Davids,DEM,1,False,220049,0.536158258166065
H8KS04088,2020,KS,4,Laura,Lombard,DEM,0,False,116166,0.363475365928448
H8KS04112,2020,KS,4,Ron,Estes,REP,1,False,203432,0.636524634071552
H0KY01071,2020,KY,1,James,Rhodes,DEM,0,False,82141,0.250071543824398
H6KY01110,2020,KY,1,James R.,Comer,REP,1,False,246329,0.7499284561756021
H0KY02095,2020,KY,2,Robert Lee,Perry,LIB,0,False,7588,0.0210544424374097
H0KY02103,2020,KY,2,Poet J.,Tribble,W,0,False,2,5.54940496505262e-06
H0KY02129,2020,KY,2,Lewis,Carter,POP,0,False,2431,0.006745301735021459
H8KY02031,2020,KY,2,S. Brett,Guthrie,REP,1,False,255735,0.709588539368866
H8KY02080,2020,KY,2,Hank,Linderman,DEM,0,False,94643,0.262606167053738
H0KY03259,2020,KY,3,Rhonda,Palazzo,REP,0,False,137425,0.373339092684809
H6KY03124,2020,KY,3,John A.,Yarmuth,DEM,1,False,230672,0.626660907315191
H0KY04117,2020,KY,4,Alexandra,Owensby,DEM,0,False,125896,0.329132124995752
H2KY04121,2020,KY,4,Thomas,Massie,REP,1,False,256613,0.670867875004248
H0KY05015,2020,KY,5,"Harold ""Hal""",Rogers,REP,1,False,250914,0.8420780615498209
H0KY05155,2020,KY,5,Matthew Ryan,Best,DEM,0,False,47056,0.15792193845018
H0KY06104,2020,KY,6,Andy,Barr,REP,1,False,216948,0.5732540626238599
H0KY06179,2020,KY,6,Josh,Hicks,DEM,0,False,155011,0.40959439820319704
H8KY06222,2020,KY,6,Frank,Harris,LIB,0,False,6491,0.0171515391729423
H0LA01087,2020,LA,1,Steve,Scalise,REP,1,False,270330,0.722095045262829
H6LA01225,2020,LA,1,Howard,Kearney,LIB,0,False,9309,0.024865840921657497
H8LA01148,2020,LA,1,Lee Ann,Dugas,DEM,0,False,94730,0.253039113815514
H0LA02234,2020,LA,2,Colby,James,IND,0,False,6254,0.0197298269302358
H0LA02242,2020,LA,2,Glenn Adrian,Harris,DEM,0,False,33684,0.10626470903710601
H0LA02259,2020,LA,2,David M.,Schilling,REP,0,False,47575,0.15008738666548901
H0LA02267,2020,LA,2,"Sheldon C., Sr.",Vincent,REP,0,False,15565,0.0491037345969172
H8LA02054,2020,LA,2,Cedric L.,Richmond,DEM,1,False,201636,0.6361118296938
H8LA02161,2020,LA,2,"Belden ""Noonie Man""",Batiste,IND,0,False,12268,0.0387025130764523
H0LA03182,2020,LA,3,Brandon,Leleux,LIB,0,False,9365,0.0275343996236622
H0LA03190,2020,LA,3,Braylon,Harris,DEM,0,False,60852,0.17891332470892599
H6LA03148,2020,LA,3,Clay,Higgins,REP,1,False,230480,0.677643184758321
H8LA03060,2020,LA,3,"""Rob""",Anderson,DEM,0,False,39423,0.115909090909091
H0LA04099,2020,LA,4,Kenny,Houston,DEM,0,False,78157,0.25493349163997403
H0LA04107,2020,LA,4,Ben,Gibson,REP,0,False,19343,0.0630932421765423
H6LA04138,2020,LA,4,"""Mike""",Johnson,REP,1,False,185265,0.604299721441199
H8LA04282,2020,LA,4,Ryan,Trundle,DEM,0,False,23813,0.0776735447422842
H0LA05070,2020,LA,5,"Sandra ""Candy""",Christophe,DEM,0,False,50812,0.164144775097236
H0LA05104,2020,LA,5,"""Scotty""",Robinson,REP,0,False,23887,0.0771653594180051
H0LA05112,2020,LA,5,Lance,Harris,REP,0,False,51240,0.16552740053495998
H0LA05120,2020,LA,5,Luke J.,Letlow,REP,0,False,102533,0.331226014033002
H0LA05138,2020,LA,5,"Martin, Jr.",Lemelle,DEM,0,False,32186,0.103974725090129
H0LA05146,2020,LA,5,"""Matt""",Hasty,REP,0,False,9834,0.0317680807349882
H0LA05153,2020,LA,5,Phillip,Snowden,DEM,0,False,9432,0.030469446562172903
H0LA05161,2020,LA,5,Jesse P.,Lagarde,DEM,0,False,7136,0.0230523717841037
H0LA05179,2020,LA,5,"Allen, Sr.",Guillory,REP,0,False,22496,0.0726718267454031
H0LA06052,2020,LA,6,"Dartanyon ""DAW""",Williams,DEM,0,False,95541,0.255459951443331
H0LA06060,2020,LA,6,Shannon,Sloan,LIB,0,False,9732,0.026021668680948504
H4LA02038,2020,LA,6,"Richard ""RPT""",Torregano,NPA,0,False,3017,0.0080669311971251
H4LA06153,2020,LA,6,Garret,Graves,REP,1,False,265706,0.710451448678596
H0MA01081,2020,MA,1,Alex B.,Morse,W,0,False,1274,0.00446497413539316
H8MA02041,2020,MA,1,Richard E.,Neal,DEM,1,False,275376,0.9651073135855781
H4MA03022,2020,MA,2,James P.,McGovern,DEM,1,False,249854,0.653295054019851
H8MA02116,2020,MA,2,Tracy Lyn,Lovvorn,REP,0,False,132220,0.345716586656626
H8MA03106,2020,MA,3,Lori Loureiro,Trahan,DEM,1,False,286896,0.9773692763142211
H0MA04192,2020,MA,4,Jake,Auchincloss,DEM,1,False,251102,0.608255838458613
H0MA04259,2020,MA,4,Julie A.,Hall,REP,0,False,160474,0.388723496510611
H0MA05132,2020,MA,5,Caroline,Colarusso,REP,0,False,101351,0.255818649462496
H4MA05084,2020,MA,5,Katherine M.,Clark,DEM,1,False,294427,0.743159095670435
H0MA06148,2020,MA,6,John Paul,Moran,REP,0,False,150695,0.34430641774641996
H4MA06090,2020,MA,6,Seth,Moulton,DEM,1,False,286377,0.6543112843489609
H0MA07054,2020,MA,7,Rayla Danella,Campbell,W,0,False,695,0.00225174145472218
H0MA07062,2020,MA,7,"Roy A., Sr.",Owens,IND,0,False,38675,0.125303742102705
H8MA07032,2020,MA,7,Ayanna S.,Pressley,DEM,1,False,267362,0.8662303580106919
H0MA08052,2020,MA,8,Jonathan D.,Lott,HES,0,False,72060,0.186974086730444
H2MA09072,2020,MA,8,Stephen F.,Lynch,DEM,1,False,310940,0.8067960384119399
H0MA09076,2020,MA,9,Helen,Brady,REP,0,False,154261,0.363308141054779
H0MA09084,2020,MA,9,Michael,Manley,CTA,0,False,9717,0.022885014401756002
H0MA10082,2020,MA,9,Bill,Keating,DEM,1,False,260262,0.612956634581643
H0MD01232,2020,MD,1,Mia,Mason,DEM,0,False,143877,0.363763008060194
H8MD01094,2020,MD,1,Andy,Harris,REP,1,False,250901,0.634350886419029
H0MD02230,2020,MD,2,Johnny Ray,Salling,REP,0,False,106355,0.32032130013914606
H2MD02160,2020,MD,2,C.A. Dutch,Ruppersberger,DEM,1,False,224836,0.677163836567016
H6MD03292,2020,MD,3,John,Sarbanes,DEM,1,False,260358,0.697625440105465
H8MD03165,2020,MD,3,Charles,Anthony,REP,0,False,112117,0.300415856122356
H4MD04071,2020,MD,4,George E.,McDermott,REP,0,False,71671,0.202158356580139
H6MD04209,2020,MD,4,Anthony G.,Brown,DEM,1,False,282119,0.7957571877053781
H0MD05225,2020,MD,5,Chris,Palombi,REP,0,False,123525,0.30971143744719
H2MD05155,2020,MD,5,Steny H.,Hoyer,DEM,1,False,274210,0.687520528333488
H0MD06231,2020,MD,6,Neil C.,Parrott,REP,0,False,143599,0.39188230349803804
H2MD08175,2020,MD,6,George,Gluck,GRE,0,False,6893,0.0188110273609982
H6MD08549,2020,MD,6,David J.,Trone,DEM,1,False,215540,0.5882096093703101
H0MD07056,2020,MD,7,Charles U.,Smith,W,0,False,21,6.34444921117348e-05
H0MD07197,2020,MD,7,Kimberly,Klacik,REP,0,False,92825,0.280439760965323
H6MD07020,2020,MD,7,Kweisi,Mfume,DEM,1,False,237084,0.7162701889437401
H8MD07042,2020,MD,7,Ray,Bly,W,0,False,16,4.8338660656559905e-05
H0MD08203,2020,MD,8,Gregory Thomas,Coll,REP,0,False,127157,0.31582856035806
H6MD08366,2020,MD,8,Lih,Young,W,0,False,27,6.70617514542465e-05
H6MD08457,2020,MD,8,Jamie,Raskin,DEM,1,False,274716,0.682330967129807
H0ME01119,2020,ME,1,Jay T.,Allen,REP,0,False,165008,0.37843528038401303
H8ME01120,2020,ME,1,Chellie M.,Pingree,DEM,1,False,271004,0.621530318076633
H0ME02083,2020,ME,2,Dale John,Crafts,REP,0,False,175228,0.46948437311613295
H8ME02185,2020,ME,2,Jared F.,Golden,DEM,1,False,197974,0.530427210738543
H0MI01211,2020,MI,1,Dana,Ferguson,DEM,0,False,153328,0.368382990685192
H0MI01245,2020,MI,1,Ben,Boren,LIB,0,False,6310,0.015160288213656802
H6MI01226,2020,MI,1,Jack,Bergman,REP,1,False,256581,0.616456721101151
H0MI02094,2020,MI,2,Bill,Huizenga,REP,1,False,238711,0.591972165942958
H0MI02201,2020,MI,2,Bryan,Berghoef,DEM,0,False,154122,0.382202471438101
H0MI02219,2020,MI,2,Jean-Michel,Creviere,GRE,0,False,2646,0.006561735115202349
H0MI02227,2020,MI,2,Max,Riekse,LIB,0,False,5292,0.013123470230404699
H0MI02235,2020,MI,2,Gerald T.,Van Sickle,UST,0,False,2476,0.006140157273333709
H0MI03308,2020,MI,3,Peter,Meijer,REP,1,False,213649,0.5295957800698531
H0MI03316,2020,MI,3,Hillary,Scholten,DEM,0,False,189769,0.470401741117796
H0MI04132,2020,MI,4,Amy,Slepr,GRE,0,False,4448,0.0119171053865424
H0MI04140,2020,MI,4,David,Canny,LIB,0,False,5374,0.0143980495385069
H4MI04126,2020,MI,4,John,Moolenaar,REP,1,False,242621,0.650031480662835
H8MI04101,2020,MI,4,Jerry,Hilliard,DEM,0,False,120802,0.32365336441211495
H0MI05162,2020,MI,5,Tim,Kelly,REP,0,False,150772,0.417613951117907
H0MI05170,2020,MI,5,James,Harris,LIB,0,False,5481,0.015181479758026998
H2MI05119,2020,MI,5,Daniel T.,Kildee,DEM,1,False,196599,0.5445472977464599
H8MI05124,2020,MI,5,Kathy,Goodwin,WC,0,False,8180,0.022657271377606397
H0MI06152,2020,MI,6,Jon,Hoadley,DEM,0,False,152085,0.401300860203705
H0MI06202,2020,MI,6,Jerry,Solis,W,0,False,560,0.00147765053564832
H0MI06210,2020,MI,6,Jeff,DePoy,LIB,0,False,10399,0.0274394427146551
H4MI06139,2020,MI,6,John,Lawrence,GRE,0,False,4440,0.0117156578183545
H6MI04113,2020,MI,6,Fred,Upton,REP,1,False,211496,0.558066388727637
H0MI07150,2020,MI,7,Gretchen D.,Driskell,DEM,0,False,159743,0.412488025057648
H4MI07103,2020,MI,7,Tim,Walberg,REP,1,False,227524,0.587511974942352
H0MI08141,2020,MI,8,Paul,Junge,REP,0,False,202525,0.472809237435332
H0MI08174,2020,MI,8,Joe,Hartman,LIB,0,False,7897,0.018436116765963798
H8MI08102,2020,MI,8,Elissa,Slotkin,DEM,1,False,217922,0.508754645798704
H0MI09180,2020,MI,9,Charles J.,Langworthy,REP,0,False,153296,0.38408787398181504
H0MI09206,2020,MI,9,Mike,Saliba,LIB,0,False,6532,0.0163661282280635
H8MI09118,2020,MI,9,Andy,Levin,DEM,1,False,230318,0.57706887955161
H8MI09142,2020,MI,9,Andrea L.,Kirby,WC,0,False,8970,0.0224746127075519
H0MI10287,2020,MI,10,Lisa,McClain,REP,1,False,271607,0.6628020478981711
H8MI10108,2020,MI,10,Kimberly,Bizon,DEM,0,False,138179,0.337197952101829
H0MI11103,2020,MI,11,Frank,Acosta,W,0,False,4,8.879555489452199e-06
H0MI11129,2020,MI,11,Eric S.,Esshaki,REP,0,False,215405,0.478175162551363
H8MI11254,2020,MI,11,Haley,Stevens,DEM,1,False,226128,0.5019790309297121
H8MI11387,2020,MI,11,Leonard,Schwartz,LIB,0,False,8936,0.0198369269634362
H4MI12079,2020,MI,12,Debbie,Dingell,DEM,1,False,254957,0.664256701656753
H6MI12264,2020,MI,12,Jeff,Jones,REP,0,False,117719,0.306701265948106
H8MI07039,2020,MI,12,Gary,Walkowicz,WC,0,False,11147,0.0290420323951405
H0MI13471,2020,MI,13,David,Dudenhoefer,REP,0,False,53311,0.186477079944733
H0MI13505,2020,MI,13,Articia,Bomer,UST,0,False,1974,0.0069048743375832895
H0MI13513,2020,MI,13,Donald,Eason,W,0,False,6,2.0987459992654397e-05
H4MI13218,2020,MI,13,Sam,Johnson,WC,0,False,5284,0.018482956433530998
H8MI13250,2020,MI,13,Rashida,Tlaib,DEM,1,False,223205,0.7807510012767369
H8MI13342,2020,MI,13,D. Etta,Wilcoxon,GRE,0,False,2105,0.00736310054742292
H0MI14255,2020,MI,14,Robert Vance,Patrick,REP,0,False,62664,0.18306588022892
H2MI14111,2020,MI,14,Brenda,Lawrence,DEM,1,False,271370,0.7927771594172419
H6MI10243,2020,MI,14,Lisa Lane,Gioia,LIB,0,False,3737,0.010917228303579002
H8MI14084,2020,MI,14,Clyde K.,Shabazz,GRE,0,False,1998,0.0058369339444877795
H8MI14118,2020,MI,14,Philip,Kolody,WC,0,False,2534,0.007402798105771789
H0MN01045,2020,MN,1,Jim,Hagedorn,REP,1,False,179234,0.485918624070098
H0MN01136,2020,MN,1,Bill,Rood,GLC,0,False,21448,0.058147352896523306
H8MN01279,2020,MN,1,Dan,Feehan,DFL,0,False,167890,0.455164074869326
H0MN02134,2020,MN,2,Tyler,Kistner,REP,0,False,194954,0.459242612694105
H0MN02167,2020,MN,2,Adam Charles,Weeks,LMN,0,False,24751,0.0583045944519825
H6MN02131,2020,MN,2,Angie,Craig,DFL,1,False,204534,0.48180970149253705
H0MN03124,2020,MN,3,Kendall,Qualls,REP,0,False,196625,0.443245424399745
H8MN03143,2020,MN,3,Dean,Phillips,DFL,1,False,246666,0.556051244017737
H0MN04049,2020,MN,4,Betty,McCollum,DFL,1,False,245813,0.63172489296196
H6MN04244,2020,MN,4,Gene,Rechtzigel,REP,0,False,112730,0.289709442477012
H6MN04269,2020,MN,4,Susan,Sindt,GLC,0,False,29537,0.0759083456262175
H0MN05178,2020,MN,5,Lacy,Johnson,REP,0,False,102878,0.25833879501492896
H0MN05269,2020,MN,5,Toya,Woodland,W,0,False,34,8.537801114434159e-05
H0MN05293,2020,MN,5,Michael,Moore,LMN,0,False,37979,0.0953697495662044
H8MN05239,2020,MN,5,Ilhan,Omar,DFL,1,False,255924,0.642655356591308
H0MN06150,2020,MN,6,Tawnja,Zahradka,DFL,0,False,140853,0.34162165570800396
H4MN06087,2020,MN,6,Tom,Emmer,REP,1,False,270901,0.657037110696641
H0MN07091,2020,MN,7,Michelle,Fischbach,REP,1,False,194066,0.533915488462819
H0MN07141,2020,MN,7,Rae Hart,Anderson,GLC,0,False,6499,0.0178800859476666
H0MN07166,2020,MN,7,Slater,Johnson,LMN,0,False,17710,0.0487238532286775
H2MN07014,2020,MN,7,Collin C.,Peterson,DFL,0,False,144840,0.39848463589168
H0MN08156,2020,MN,8,Quinn,Nystrom,DFL,0,False,147853,0.37553687857337004
H0MN08180,2020,MN,8,Judith,Schwartzbacker,GLC,0,False,22190,0.0563611379920805
H8MN08043,2020,MN,8,Pete,Stauber,REP,1,False,223432,0.56750255898362
H0MO01207,2020,MO,1,Anthony,Rogers,REP,0,False,59940,0.18958095461000501
H0MO01215,2020,MO,1,Alex,Furman,LIB,0,False,6766,0.021399812126981898
H0MO01231,2020,MO,1,Martin D.,Baker,W,0,False,378,0.00119555556961265
H8MO01143,2020,MO,1,Cori,Bush,DEM,1,False,249087,0.7878236776934
H0MO02254,2020,MO,2,Jill,Schupp,DEM,0,False,204540,0.455192857206441
H0MO02262,2020,MO,2,Martin,Schulte,LIB,0,False,11647,0.0259197770992638
H2MO02102,2020,MO,2,Ann,Wagner,REP,1,False,233157,0.518878463907706
H0MO03245,2020,MO,3,Megan,Rezabek,DEM,0,False,116095,0.285002013020808
H0MO04151,2020,MO,3,"Leonard J., II",Steinman,LIB,0,False,8344,0.020483714170684498
H8MO09153,2020,MO,3,Blaine,Luetkemeyer,REP,1,False,282866,0.6944087119612721
H0MO04086,2020,MO,4,Vicky,Hartzler,REP,1,False,245247,0.675916943191966
H0MO04235,2020,MO,4,Lindsey,Simmons,DEM,0,False,107635,0.296649174833809
H8MO04105,2020,MO,4,Steven K.,Koonse,LIB,0,False,9954,0.027433881974225298
H0MO05190,2020,MO,5,Antwain,Winters,W,0,False,41,0.00011633515875493
H0MO05208,2020,MO,5,Ryan,Derks,REP,0,False,135934,0.38570496268762594
H0MO05240,2020,MO,5,Robin,Dominick,LIB,0,False,9272,0.026308770535993
H0MO05257,2020,MO,5,Billy,Ballard,W,0,False,1,2.83744289646171e-06
H4MO05234,2020,MO,5,"Emanuel, II",Cleaver,DEM,1,False,207180,0.587861419288937
H0MO06073,2020,MO,6,Sam,Graves,REP,1,False,258709,0.6706145228226519
H0MO06222,2020,MO,6,Gena L.,Ross,DEM,0,False,118926,0.30827494498145297
H2MO02078,2020,MO,6,Jim,Higgins,LIB,0,False,8144,0.021110532195894496
H0MO07113,2020,MO,7,Billy,Long,REP,1,False,254318,0.688680497071352
H0MO07246,2020,MO,7,Teresa,Montseny,DEM,0,False,98111,0.265679709057823
H0MO07279,2020,MO,7,Audrey,Richards,W,0,False,1279,0.00346346839686636
H4MO07107,2020,MO,7,Kevin,Craig,LIB,0,False,15573,0.0421709095734166
H0MO08285,2020,MO,8,Tom,Schmitz,LIB,0,False,5854,0.0177272534567236
H4MO08162,2020,MO,8,Jason,Smith,REP,1,False,253811,0.7685978693379689
H8MO08098,2020,MO,8,Kathy,Ellis,DEM,0,False,70561,0.213674877205308
H8MP00041,2020,MP,0,Gregorio Kilili Camacho,Sablan,IND,1,False,11449,1.0
H0MS01118,2020,MS,1,Antonia,Eliason,DEM,0,False,104008,0.312528733905257
H6MS01131,2020,MS,1,Trent,Kelly,REP,1,False,228787,0.687471266094743
H0MS02082,2020,MS,2,Brian,Flowers,REP,0,False,101010,0.339833262681927
H4MS02068,2020,MS,2,Bennie G.,Thompson,DEM,1,False,196224,0.6601667373180731
H8MS02044,2020,MS,3,"Dorothy ""Dot""",Benford,DEM,0,False,120782,0.35332284127940705
H8MS03125,2020,MS,3,Michael,Guest,REP,1,False,221064,0.6466771587205941
H0MS04120,2020,MS,4,Steven M.,Palazzo,REP,1,False,255971,1.0
H4MT00050,2020,MT,0,Matt,Rosendale,REP,1,False,339169,0.563863549838822
H8MT01232,2020,MT,0,Kathleen,Williams,DEM,0,False,262340,0.436136450161178
