cand_id,cycle,state,district,cand_name_first,cand_name_last,party,outcome,unopposed,votes,vote_share
H4IA01077,2016,IA,1,Monica,Vernon,DEM,0,False,177403,0.460814542167454
H6IA02146,2016,IA,2,Dave,Loebsack,DEM,1,False,198571,0.536631966965019
H6IA02161,2016,IA,2,Christopher,Peters,REP,0,False,170933,0.461941129415834
H4IA03115,2016,IA,3,David,Young,REP,1,False,208598,0.5344733490995089
H4IA03123,2016,IA,3,Joe,Grandanette,NNE,0,False,4518,0.011576096564835601
H4IA03149,2016,IA,3,Bryan Jack,Holder,LIB,0,False,15372,0.0393864002644208
H4IA04113,2016,IA,3,Jim,Mowrer,DEM,0,False,155002,0.39714876488327805
H6IA03250,2016,IA,3,Claudia,Addy,NNE,0,False,6348,0.0162649537391714
H2IA05072,2016,IA,4,Steve,King,REP,1,False,226719,0.612325426255675
H6IA04134,2016,IA,4,Kim,Weaver,DEM,0,False,142993,0.386197229506913
H0ID01253,2016,ID,1,Raul R.,Labrador,REP,1,False,242252,0.68171444491033
H2ID01150,2016,ID,1,,Pro-Life,W,0,False,53,0.000149145788601322
H6ID01250,2016,ID,1,James,Piotrowski,DEM,0,False,113052,0.318136409301069
H6ID02183,2016,ID,2,Anthony,Tomkins,CON,0,False,25005,0.0766467322835853
H6ID02209,2016,ID,2,Jennifer,Martinez,DEM,0,False,95940,0.294080683674752
H8ID02064,2016,ID,2,Mike,Simpson,REP,1,False,205292,0.629272584041663
H2IL01042,2016,IL,1,Bobby L.,Rush,DEM,1,False,234037,0.740946995839955
H6IL01159,2016,IL,1,August (O'Neill),Deuser,REP,0,False,81817,0.259027676643598
H2IL02172,2016,IL,2,Robin,Kelly,DEM,1,False,235051,0.798076204833595
H6IL02199,2016,IL,2,John F,Morrow,REP,0,False,59471,0.201923795166405
H4IL03077,2016,IL,3,Daniel William,Lipinski,DEM,1,False,225320,0.999596292993687
H2IL08039,2016,IL,4,Luis V.,Gutierrez,DEM,1,False,171297,1.0
H0IL05096,2016,IL,5,Mike,Quigley,DEM,1,False,212842,0.678437097576214
H6IL05168,2016,IL,5,Vince,Kolber,REP,0,False,86222,0.27483393046117
H6IL05176,2016,IL,5,Rob,Sherman,GRE,0,False,14657,0.0467194094171947
H6IL06117,2016,IL,6,Peter J.,Roskam,REP,1,False,208555,0.592240150392167
H6IL06166,2016,IL,6,Amanda,Howland,DEM,0,False,143591,0.40775984960783296
H4IL07037,2016,IL,7,Danny K.,Davis,DEM,1,False,250584,0.842395433427686
H6IL07305,2016,IL,7,Jeffrey A.,Leef,REP,0,False,46882,0.157604566572314
H6IL08147,2016,IL,8,Raja,Krishnamoorthi,DEM,1,False,144954,0.5831492812918639
H6IL08170,2016,IL,8,"Peter ""Pete""",DiCianni,REP,0,False,103617,0.416850718708136
H0IL09080,2016,IL,9,Susanne,Atanus,W,0,False,13,3.9761674639392197e-05
H4IL09074,2016,IL,9,David,Williams,W,0,False,79,0.00024162863819323
H6IL09145,2016,IL,9,Joan McCarthy,Lasonde,REP,0,False,109550,0.335068573595801
H8IL09067,2016,IL,9,Janice D,Schakowsky,DEM,1,False,217306,0.664650036091366
H0IL10302,2016,IL,10,Robert,Dold,REP,0,False,135535,0.47390522944376895
H2IL10068,2016,IL,10,Brad,Schneider,DEM,1,False,150435,0.526003860193849
H6IL10150,2016,IL,10,Joseph William,Kopsick,W,0,False,26,9.091036238269069e-05
H6IL11117,2016,IL,11,Tonia,Khouri,REP,0,False,108995,0.395521331915681
H8IL14067,2016,IL,11,Bill,Foster,DEM,1,False,166578,0.6044786680843189
H2IL12130,2016,IL,12,Paula,Bradshaw,GRE,0,False,18780,0.0599996166158683
H4IL12060,2016,IL,12,Michael,Bost,REP,1,False,169976,0.5430508431256029
H6IL12099,2016,IL,12,"Charles ""C.J.""",Baricevic,DEM,0,False,124246,0.396949540258529
H2IL13120,2016,IL,13,Rodney,Davis,REP,1,False,187583,0.596649427151918
H6IL13121,2016,IL,13,Mark D,Wicklund,DEM,0,False,126811,0.403350572848082
H0IL14080,2016,IL,14,"Randall M. ""Randy""",Hultgren,REP,1,False,200508,0.593048740450226
H6IL14129,2016,IL,14,Jim,Walz,DEM,0,False,137589,0.406951259549774
H2IL20042,2016,IL,15,John M.,Shimkus,REP,1,False,274554,1.0
H0IL11052,2016,IL,16,Adam,Kinzinger,REP,1,False,259722,0.999495868818139
H2IL17071,2016,IL,17,Cheri,Bustos,DEM,1,False,173125,0.603080106455613
H6IL17205,2016,IL,17,Patrick,Harlan,REP,0,False,113943,0.39691989354438695
H6IL18088,2016,IL,18,Darin,LaHood,REP,1,False,250506,0.7213310182185709
H6IL18161,2016,IL,18,Junius,Rodriguez,DEM,0,False,96770,0.278648825309618
H4IN01012,2016,IN,1,Peter J.,Visclosky,DEM,1,False,207515,0.815117270202645
H4IN01152,2016,IN,1,Donna,Dunn,LIB,0,False,47051,0.184815953932509
H6IN01207,2016,IN,1,John,Meyer,W,0,False,17,6.67758648456495e-05
H0IN02190,2016,IN,2,Jackie,Walorski,REP,1,False,164355,0.592575633569731
H6IN02155,2016,IN,2,Lynn C.,Coleman,DEM,0,False,102401,0.369202868505212
H6IN02163,2016,IN,2,Ron,Cenkush,LIB,0,False,10601,0.0382214979250569
H6IN03187,2016,IN,3,Tommy A.,Schrader,DEM,0,False,66023,0.22984748317649997
H6IN03229,2016,IN,3,Jim,Banks,REP,1,False,201396,0.701124815924971
H6IN03286,2016,IN,3,Pepper,Snyder,LIB,0,False,19828,0.06902770089852979
H0IN04170,2016,IN,4,Todd,Rokita,REP,1,False,193412,0.6459253124227711
H4IN04172,2016,IN,4,John,Dale,DEM,0,False,91256,0.30476165031359204
H6IN04169,2016,IN,4,Steven M.,Mayoras,LIB,0,False,14766,0.049313037263637394
H2IN05082,2016,IN,5,Susan W.,Brooks,REP,1,False,221957,0.614609495064173
H6IN05216,2016,IN,5,Angela,Demaree,DEM,0,False,123849,0.342943774488765
H6IN05257,2016,IN,5,Matthew,Wittlief,LIB,0,False,15329,0.0424467304470627
H0IN02125,2016,IN,6,Luke,Messer,REP,1,False,204920,0.6913980127199421
H6IN06149,2016,IN,6,Barry,Welsh,DEM,0,False,79135,0.267000691667932
H6IN06214,2016,IN,6,Rich,Turvey,LIB,0,False,12330,0.0416012956121261
H6IN07386,2016,IN,7,Drew,Thompson,LIB,0,False,11475,0.043355877130011
H8IN07184,2016,IN,7,Andr D.,Carson,DEM,1,False,158739,0.599761967733404
H8IN07259,2016,IN,7,Catherine (CAT),Ping,REP,0,False,94456,0.356882155136585
H0IN08114,2016,IN,8,Larry D.,Bucshon,REP,1,False,187702,0.636897591894487
H2IN07088,2016,IN,8,Andrew,Horning,LIB,0,False,13655,0.0463332123116388
H6IN08244,2016,IN,8,Ron,Drake,DEM,0,False,93356,0.31676919579387397
H2IN09167,2016,IN,9,Shelli,Yoder,DEM,0,False,130627,0.404614626923923
H6IN09176,2016,IN,9,Trey,Hollingsworth,REP,1,False,174791,0.541411769807616
H6IN09218,2016,IN,9,Russell,Brooksbank,LIB,0,False,17425,0.0539736032684618
H4KS01059,2016,KS,1,Alan,LaPolice,IND,0,False,67739,0.262583778796842
H6KS01146,2016,KS,1,Tim,Huelskamp,REP,0,False,874,0.0033879777184257147
H6KS01179,2016,KS,1,Roger,Marshall,Rÿ,1,False,169992,0.6589577898290889
H6KS01187,2016,KS,1,Kerry,Burt,LIB,0,False,19366,0.07507045365564351
H6KS02250,2016,KS,2,Britani,Potter,Dÿ,0,False,96840,0.32562096294229
H6KS02268,2016,KS,2,James Houston,Bales,LIB,0,False,19333,0.0650065063668246
H8KS02090,2016,KS,2,Lynn,Jenkins,Rÿ,1,False,181228,0.609372530690885
H0KS03137,2016,KS,3,Kevin,Yoder,Rÿ,1,False,176022,0.51301466280788
H6KS03225,2016,KS,3,Steven A.,Hohe,LIB,0,False,27791,0.0809966395910385
H6KS03241,2016,KS,3,Jay,Sidie,Dÿ,0,False,139300,0.405988697601082
H0KS04051,2016,KS,4,Michael,Pompeo,Rÿ,1,False,166998,0.606711692237267
H6KS04165,2016,KS,4,Daniel B.,Giroux,DEM,0,False,81495,0.296075218618643
H6KS04173,2016,KS,4,Miranda,Allen,IND,0,False,19021,0.0691041994397841
H6KS04181,2016,KS,4,Gorden J.,Bakken,LIB,0,False,7737,0.0281088897043063
H4KY01073,2016,KY,1,Samuel L.,Gaskins,DEM,0,False,81710,0.273276678004421
H6KY01110,2016,KY,1,James R.,Comer,REP,1,False,216959,0.7256129578161951
H6KY01151,2016,KY,1,Terry,McIntosh,W,0,False,332,0.00111036417938402
H8KY02031,2016,KY,2,S. Brett,Guthrie,REP,1,False,251825,1.0
H6KY03124,2016,KY,3,John A.,Yarmuth,DEM,1,False,212401,0.6349919580022361
H6KY03173,2016,KY,3,Harold,Bratcher,REP,0,False,122093,0.365008041997764
H2KY04121,2016,KY,4,Thomas,Massie,REP,1,False,233922,0.713205096543461
H6KY04106,2016,KY,4,Calvin,Sidle,DEM,0,False,94065,0.286794903456539
H0KY05015,2016,KY,5,"Harold ""Hal""",Rogers,REP,1,False,221242,1.0
H0KY06104,2016,KY,6,Andy,Barr,REP,1,False,202099,0.61089028404574
H6KY06127,2016,KY,6,Nancy Jo,Kemper,DEM,0,False,128728,0.38910971595425997
H0LA01087,2016,LA,1,Steve,Scalise,REP,1,False,243645,0.745575112917243
H4LA01147,2016,LA,1,Lee Ann,Dugas,DEM,0,False,41840,0.128034077138695
H4LA05098,2016,LA,1,Eliot,Barron,GRE,0,False,6717,0.0205546103284086
H6LA01209,2016,LA,1,Danil Ezekiel,Faust,DEM,0,False,12708,0.0388875968517816
H6LA01217,2016,LA,1,"Joseph ""Joe""",Swider,DEM,0,False,9237,0.0282660318004333
H6LA01225,2016,LA,1,Howard,Kearney,LIB,0,False,9405,0.028780126565235
H6LA01233,2016,LA,1,Chuemai,Yang,NPA,0,False,3236,0.00990244439820312
H6LA02215,2016,LA,2,"Melvin L. ""Kip""",Holden,DEM,0,False,57125,0.200954025940219
H6LA02223,2016,LA,2,Kenneth,Cutno,DEM,0,False,28855,0.10150596793881901
H8LA02054,2016,LA,2,Cedric,Richmond,DEM,1,False,198289,0.697540006120963
H2LA03063,2016,LA,3,Bryan,Barrilleaux,REP,0,False,6223,0.0194193238343101
H6LA03098,2016,LA,3,"""Greg""",Ellison,REP,0,False,24882,0.0776460896103653
H6LA03106,2016,LA,3,Brett,Geymann,REP,0,False,21607,0.0674262140588041
H6LA03114,2016,LA,3,Grover Joseph,Rees,REP,0,False,2457,0.00766724709318654
H6LA03122,2016,LA,3,Gus,Rantz,REP,0,False,25662,0.080080136306615
H6LA03130,2016,LA,3,Scott A.,Angelle,REP,0,False,91532,0.28563225923221397
H6LA03148,2016,LA,3,Clay,Higgins,REP,1,False,84912,0.26497406804096696
H6LA03155,2016,LA,3,Larry,Rader,DEM,0,False,27830,0.0868455378931141
H6LA03163,2016,LA,3,"Jacob ""Dorian Phibian""",Hebert,DEM,0,False,28385,0.08857745573467639
H6LA03171,2016,LA,3,Herman L.,Vidrine,REP,0,False,1357,0.00423461713693697
H6LA03189,2016,LA,3,Guy,McLendon,LIB,0,False,2937,0.00916512198318635
H6LA03197,2016,LA,3,"Kenny P., Sr.",Scelfo,NPA,0,False,2670,0.00833192907562396
H6LA04096,2016,LA,4,"""Rick""",John,REP,0,False,13220,0.0462262006748606
H6LA04112,2016,LA,4,Elbert,Guillory,REP,0,False,21017,0.0734898683497386
H6LA04120,2016,LA,4,"Ralph ""Trey""",Baucum,REP,0,False,50412,0.17627497945696502
H6LA04138,2016,LA,4,"""Mike""",Johnson,REP,1,False,70580,0.24679616063779602
H6LA04146,2016,LA,4,Oliver,Jenkins,REP,0,False,44521,0.155675996992849
H6LA04153,2016,LA,4,Marshall,Jones,DEM,0,False,80593,0.28180848645908
H6LA04161,2016,LA,4,Mark David,Halverson,NPA,0,False,3149,0.011011067014004202
H6LA04179,2016,LA,4,Kenneth J.,Krefft,NPA,0,False,2493,0.00871724041470707
H4LA05221,2016,LA,5,"Ralph,  Jr.",Abraham,REP,1,False,208545,0.815705892936768
H6LA05150,2016,LA,5,Billy,Burkette,REP,0,False,47117,0.184294107063232
H4LA06062,2016,LA,6,Richard,Lieberman,DEM,0,False,49380,0.14914013373683901
H4LA06153,2016,LA,6,Garret,Graves,REP,1,False,207483,0.62665132377725
H6LA06109,2016,LA,6,Richard M.,Fontanesi,LIB,0,False,7603,0.0229629898096636
H6LA06117,2016,LA,6,Jermaine,Sampson,DEM,0,False,29822,0.090070009483597
H6LA06125,2016,LA,6,"Robert Lamar ""Bob""",Bell,REP,0,False,33592,0.101456366393032
H6LA06133,2016,LA,6,Devin Lance,Graham,OTH,0,False,3218,0.00971917679961824
H4MA01059,2016,MA,1,Frederick O.,Mayock,IND,0,False,57504,0.178839891894918
H6MA01096,2016,MA,1,Thomas T.,Simmons,LIB,0,False,27511,0.0855603830328514
H8MA02041,2016,MA,1,Richard E.,Neal,DEM,1,False,235803,0.733357384329739
H4MA03022,2016,MA,2,James P.,McGovern,DEM,1,False,275487,0.982440061195888
H4MA03097,2016,MA,3,Ann,Wofford,REP,0,False,107519,0.312018270882667
H8MA05143,2016,MA,3,Nicola S.,Tsongas,DEM,1,False,236713,0.6869370153689001
H0MA09027,2016,MA,4,David A.,Rosa,REP,0,False,113055,0.298130602062693
H2MA04073,2016,MA,4,"Joseph P., III",Kennedy,DEM,1,False,265823,0.700985989404372
H4MA05084,2016,MA,5,Katherine M.,Clark,DEM,1,False,285606,0.9855041458625909
H4MA06090,2016,MA,6,Seth,Moulton,DEM,1,False,308923,0.98365891324768
H8MA08071,2016,MA,7,Michael E.,Capuano,DEM,1,False,253354,0.9861547384113569
H2MA09072,2016,MA,8,Stephen F.,Lynch,DEM,1,False,271019,0.724136641149987
H6MA08299,2016,MA,8,William,Burke,REP,0,False,102744,0.274522063243958
H0MA10082,2016,MA,9,William Richard,Keating,DEM,1,False,211790,0.557496150252043
H4MA09052,2016,MA,9,Mark C.,Alliegro,REP,0,False,127803,0.336416641440398
H6MA09164,2016,MA,9,Christopher D.,Cataldo,U,0,False,8338,0.0219481698890483
H6MA09180,2016,MA,9,Paul J.,Harrington,IND,0,False,26233,0.0690532910409455
H6MA09198,2016,MA,9,Anna Grace,Raduc,U,0,False,5320,0.0140038694902539
H6MD01247,2016,MD,1,Matt,Beers,LIB,0,False,15370,0.042447189565227
H8MD01094,2016,MD,1,Andy,Harris,REP,1,False,242574,0.669914415198138
H8MD01144,2016,MD,1,Joe,Werner,DEM,0,False,103622,0.28617193735380303
H2MD02160,2016,MD,2,C.A. Dutch,Ruppersberger,DEM,1,False,192183,0.62098681659558
H6MD02211,2016,MD,2,Pat,McDonough,REP,0,False,102577,0.33144952824092
H6MD02245,2016,MD,2,Kristin S.,Kasprzak,LIB,0,False,14128,0.0456507690319245
H6MD03292,2016,MD,3,John,Sarbanes,DEM,1,False,214640,0.631898137925959
H6MD03441,2016,MD,3,Mark,Plaster,REP,0,False,115048,0.33870022815927003
H6MD03458,2016,MD,3,Nnabu,Eze,GRE,0,False,9461,0.0278530948700964
H6MD03466,2016,MD,3,Ann,Dalrymple,W,0,False,63,0.000185471406491499
H4MD04071,2016,MD,4,George E.,McDermott,REP,0,False,68670,0.21415874005925498
H6MD04209,2016,MD,4,Anthony G.,Brown,DEM,1,False,237501,0.7406861063464839
H6MD04290,2016,MD,4,Kamesha T.,Clark,GRE,0,False,8204,0.025585529393419598
H6MD04316,2016,MD,4,Benjamin Lee,Krause,LIB,0,False,5744,0.0179136129736473
H6MD07459,2016,MD,4,Adrian,Petrus,W,0,False,18,5.6135973803212205e-05
H2MD05155,2016,MD,5,Steny H.,Hoyer,DEM,1,False,242989,0.673782838001963
H4MD05144,2016,MD,5,Mark,Arness,REP,0,False,105931,0.293735476965566
H5MD05018,2016,MD,5,Jason,Summers,LIB,0,False,11078,0.0307181241923945
H2MD06195,2016,MD,6,John K.,Delaney,DEM,1,False,185770,0.559593701897444
H2MD08175,2016,MD,6,George,Gluck,GRE,0,False,5824,0.01754359541288
H6MD06212,2016,MD,6,Amie,Hoeber,REP,0,False,133081,0.400878987146545
H6MD06253,2016,MD,6,David L.,Howser,LIB,0,False,6889,0.0207516876372476
H6MD06261,2016,MD,6,Ted,Athey,W,0,False,103,0.000310266196347293
H4MD07066,2016,MD,7,Michael T.,Pearson,W,0,False,17,5.3306241220148505e-05
H4MD07074,2016,MD,7,Corrogan R.,Vaughn,REP,0,False,69556,0.21810405378286202
H6MD07160,2016,MD,7,Elijah,Cummings,DEM,1,False,238838,0.748915061208108
H6MD07434,2016,MD,7,William T.,Newton,W,0,False,202,0.000633403572145294
H6MD07467,2016,MD,7,Myles B.,Hoeing,GRE,0,False,9715,0.0304629490266908
H6MD08457,2016,MD,8,Jamie,Raskin,DEM,1,False,220657,0.605661444209001
H6MD08564,2016,MD,8,Dan,Cox,REP,0,False,124651,0.342143257100822
H6MD08598,2016,MD,8,Nancy,Wallace,GRE,0,False,11201,0.0307446119388237
H6MD08606,2016,MD,8,Jasen,Wunder,LIB,0,False,7283,0.019990448062713398
H6ME01207,2016,ME,1,Mark I.,Holbrook,REP,0,False,164569,0.41940054690347095
H6ME01231,2016,ME,1,James J.,Bouchard,W,0,False,276,0.0007033800469429729
H8ME01120,2016,ME,1,Chellie,Pingree,DEM,1,False,227546,0.579896073049586
H4ME02200,2016,ME,2,Emily Ann,Cain,DEM,0,False,159081,0.451699826510649
H4ME02234,2016,ME,2,Bruce,Poliquin,REP,1,False,192878,0.5476641405178561
H6ME02130,2016,ME,2,Jay Parker,Dresser,W,0,False,224,0.0006360329714949329
H0MI01187,2016,MI,1,Ellis,Boal,GRE,0,False,4774,0.0132511359504373
H6MI01200,2016,MI,1,Lon,Johnson,DEM,0,False,144334,0.400626195280775
H6MI01226,2016,MI,1,Jack,Bergman,REP,1,False,197777,0.548967305167499
H6MI01234,2016,MI,1,Diane,Bostow,LIB,0,False,13386,0.037155363601289
H0MI02086,2016,MI,2,Ronald E.,Graeser,UST,0,False,2904,0.00855809128630706
H0MI02094,2016,MI,2,Bill,Huizenga,REP,1,False,212508,0.626261316484346
H6MI02182,2016,MI,2,Dennis B.,Murphy,DEM,0,False,110391,0.325322401923802
H6MI02190,2016,MI,2,Matthew A.,Brady,GRE,0,False,5353,0.015775297057714098
H6MI03123,2016,MI,2,Erwin J.,Haas,LIB,0,False,8154,0.0240298472274613
H0MI03126,2016,MI,3,Justin,Amash,REP,1,False,203545,0.5945263096402961
H0MI03209,2016,MI,3,Ted,Gerrard,UST,0,False,10420,0.030435354081170696
H6MI03172,2016,MI,3,Douglas,Smith,DEM,0,False,128400,0.37503833627853295
H2MI04237,2016,MI,4,Debra,Wirth,W,0,False,101277,0.320749577990252
H4MI04126,2016,MI,4,John,Moolenaar,REP,1,False,194572,0.616219742771994
H6MI04162,2016,MI,4,Keith,Butkovich,NLP,0,False,1838,0.00582104253034828
H6MI04170,2016,MI,4,Jordan,Salvi,GRE,0,False,3953,0.0125193586085238
H8MI05108,2016,MI,4,Leonard,Schwartz,LIB,0,False,8516,0.0269706192537791
H8MI08086,2016,MI,4,George M.,Zimmer,UST,0,False,5595,0.017719658845102598
H2MI05101,2016,MI,5,Harley,Mikkelson,GRE,0,False,4904,0.0153590298505125
H2MI05119,2016,MI,5,Daniel T.,Kildee,DEM,1,False,195279,0.611601955582838
H4MI05123,2016,MI,5,Al,Hardwick,REP,0,False,112102,0.35109664851185896
H6MI05219,2016,MI,5,Steve,Sluka,LIB,0,False,7006,0.0219423660547901
H0MI06087,2016,MI,6,Richard Miller,Overton,W,0,False,78,0.000236675617859906
H4MI06105,2016,MI,6,Paul,Clements,DEM,0,False,119980,0.364055649113225
H6MI04113,2016,MI,6,Fred,Upton,REP,1,False,193259,0.5864063234870209
H6MI06159,2016,MI,6,Lorence,Wenke,LIB,0,False,16248,0.0493013517818943
H2MI07073,2016,MI,7,Ken,Proctor,LIB,0,False,16476,0.0492104406419221
H4MI07103,2016,MI,7,Tim,Walberg,REP,1,False,184321,0.550529110801148
H6MI07223,2016,MI,7,Gretchen D.,Driskell,DEM,0,False,134010,0.40026044855693
H4MI08101,2016,MI,8,Jeremy,Burgess,NLP,0,False,2250,0.00613132480216259
H4MI08135,2016,MI,8,Mike,Bishop,REP,1,False,205629,0.560345861219507
H6MI08262,2016,MI,8,Suzanna,Shkreli,DEM,0,False,143791,0.391835255390116
H6MI08270,2016,MI,8,Maria,Green,GRE,0,False,5679,0.0154754638006584
H6MI08288,2016,MI,8,Jeff,Wood,LIB,0,False,9619,0.0262120947875564
H2MI17023,2016,MI,9,Sander,Levin,DEM,1,False,199661,0.5791052135450659
H4MI09091,2016,MI,9,John V.,McDermott,GRE,0,False,6614,0.0191835254876369
H6MI09187,2016,MI,9,Christopher R.,Morse,REP,0,False,128937,0.373974331085491
H6MI09195,2016,MI,9,Matthew,Orlando,LIB,0,False,9563,0.027736929881807
H4MI04118,2016,MI,10,Paul,Mitchell,REP,1,False,215132,0.63091708384289
H6MI10227,2016,MI,10,"Frank, Jr.",Accavitti,DEM,0,False,110112,0.322925189818847
H6MI10243,2016,MI,10,Lisa Lane,Gioia,LIB,0,False,10612,0.0311217861301003
H6MI10250,2016,MI,10,Benjamin,Nofs,GRE,0,False,5127,0.0150359402081629
H2MI11133,2016,MI,11,Kerry,Bentivolio,NPA,0,False,16610,0.0437694999578379
H4MI11089,2016,MI,11,Anil,Kumar,DEM,0,False,152461,0.401754469179526
H4MI11097,2016,MI,11,David A.,Trott,REP,1,False,200872,0.5293237203811451
H6MI11183,2016,MI,11,Jonathan Ray,Osment,LIB,0,False,9545,0.0251523104814909
H4MI12079,2016,MI,12,Debbie,Dingell,DEM,1,False,211378,0.6433819724723171
H6MI12264,2016,MI,12,Jeff,Jones,REP,0,False,96104,0.292516634098532
H6MI12272,2016,MI,12,Tom,Bagwell,LIB,0,False,7489,0.022794650303461998
H6MI12280,2016,MI,12,Dylan,Calewarts,GRE,0,False,4377,0.0133224975802181
H8MI07039,2016,MI,12,Gary,Walkowicz,WC,0,False,9183,0.0279507642858447
H4MI13200,2016,MI,13,Jeff,Gorman,REP,0,False,40541,0.157259394019325
H4MI13218,2016,MI,13,Sam,Johnson,WC,0,False,8835,0.034271151332249804
H6MI01028,2016,MI,13,"John, Jr.",Conyers,DEM,1,False,198771,0.771036901127632
H6MI13239,2016,MI,13,Tiffany,Hayden,LIB,0,False,9648,0.037424795478613
H2MI14111,2016,MI,14,Brenda L.,Lawrence,DEM,1,False,244135,0.785065632496607
H4MI09083,2016,MI,14,Gregory,Creswell,LIB,0,False,4893,0.0157344343900133
H6MI14211,2016,MI,14,Howard,Klausner,REP,0,False,58103,0.186841986789892
H6MI14229,2016,MI,14,Marcia,Squier,GRE,0,False,3843,0.012357946323486899
H0MN01045,2016,MN,1,Jim,Hagedorn,REP,0,False,166526,0.49579459147247396
H6MN01174,2016,MN,1,Tim,Walz,DFL,1,False,169074,0.503380701864075
H4MN02136,2016,MN,2,Paula,Overby,IDP,0,False,28869,0.0779160841425695
H6MN02131,2016,MN,2,Angie,Craig,DFL,0,False,167315,0.45157537906799705
H6MN02149,2016,MN,2,Jason,Lewis,REP,1,False,173970,0.469536913584912
H8MN03069,2016,MN,3,Terri E.,Bonoff,DFL,0,False,169243,0.430135920948295
H8MN03077,2016,MN,3,Erik,Paulsen,REP,1,False,223077,0.566956570359677
H0MN04049,2016,MN,4,Betty,McCollum,DFL,1,False,203299,0.57764587548019
H6MN04236,2016,MN,4,Greg,Ryan,REP,0,False,121032,0.343895619757689
H6MN04269,2016,MN,4,Susan Pendergast,Sindt,LMN,0,False,27152,0.0771486372832042
H6MN05183,2016,MN,5,Keith,Ellison,DFL,1,False,249964,0.690733443498157
H6MN05332,2016,MN,5,Frank Nelson,Drake,REP,0,False,80660,0.222890334418402
H6MN05340,2016,MN,5,Dennis,Schuller,LMN,0,False,30759,0.08499731956825711
H4MN06087,2016,MN,6,Tom,Emmer,REP,1,False,235380,0.655793427020762
H6MN06181,2016,MN,6,David,Snyder,DFL,0,False,123008,0.342713220626094
H2MN07014,2016,MN,7,Collin,Peterson,DFL,1,False,173589,0.52467900667376
H6MN07304,2016,MN,7,Dave,Hughes,REP,0,False,156952,0.474393074765451
H2MN08111,2016,MN,8,Rick,Nolan,DFL,1,False,179098,0.50170458206225
H4MN08083,2016,MN,8,Stewart,Mills,REP,0,False,177089,0.49607680003585697
H0MO01066,2016,MO,1,Lacy,Clay,DEM,1,False,236993,0.7546970932158049
H6MO01246,2016,MO,1,Robb E.,Cunningham,LIB,0,False,14317,0.0455920566580898
H8MO03131,2016,MO,1,Steven G.,Bailey,REP,0,False,62714,0.199710850126105
H0MO03120,2016,MO,2,David Justus,Arnold,GRE,0,False,3895,0.00942423831829972
H2MO02078,2016,MO,2,Jim,Higgins,LIB,0,False,11758,0.028449343811699102
H2MO02102,2016,MO,2,Ann,Wagner,REP,1,False,241954,0.585425457783284
H6MO02301,2016,MO,2,Bill,Otto,DEM,0,False,155689,0.376700960086718
H6MO03325,2016,MO,3,Doanita,Simmons,CON,0,False,3605,0.0097873391740626
H6MO03341,2016,MO,3,Kevin,Miller,DEM,0,False,102891,0.279342334246456
H6MO03358,2016,MO,3,Dan,Hogan,LIB,0,False,11962,0.0324760474896357
H8MO09153,2016,MO,3,Blaine,Luetkemeyer,REP,1,False,249865,0.6783671297440089
H0MO04086,2016,MO,4,Vicky,Hartzler,REP,1,False,225348,0.678280970641175
H6MO04224,2016,MO,4,Gordon,Christensen,DEM,0,False,92510,0.27844832256782903
H6MO04232,2016,MO,4,Mark,Bliss,LIB,0,False,14376,0.0432707067909967
H4MO05234,2016,MO,5,"Emanuel, II",Cleaver,DEM,1,False,190766,0.5882937058623989
H4MO05341,2016,MO,5,Roy,Welborn,LIB,0,False,9733,0.0300151108644031
H6MO05189,2016,MO,5,Jacob,Turk,REP,0,False,123771,0.381691183273198
H0MO06073,2016,MO,6,Sam,Graves,REP,1,False,238388,0.680245631256349
H2MO06228,2016,MO,6,Russ Lee,Monchil,LIB,0,False,8123,0.0231791669995777
H6MO06229,2016,MO,6,David M.,Blackwell,DEM,0,False,99692,0.284473410873064
H6MO06245,2016,MO,6,Mike,Diel,GRE,0,False,4241,0.012101790871009299
H0MO07113,2016,MO,7,Billy,Long,REP,1,False,228692,0.6753906446115999
H4MO07131,2016,MO,7,Genevieve (Gen),Williams,DEM,0,False,92756,0.27393408878139
H6MO07292,2016,MO,7,Benjamin T.,Brixey,LIB,0,False,17153,0.050657546949708705
H4MO08162,2016,MO,8,Jason,Smith,REP,1,False,229792,0.7439740215170739
H6MO08126,2016,MO,8,Dave,Cowell,DEM,0,False,70009,0.226660968494938
H6MO08159,2016,MO,8,Jonathan,Shell,LIB,0,False,9070,0.0293650099879885
H8MP00041,2016,MP,0,Gregorio Kilili Camacho,Sablan,IND,1,False,10605,1.0
H6MS01131,2016,MS,1,Trent,Kelly,REP,1,False,206455,0.6872143610842051
H6MS01263,2016,MS,1,Jacob,Owens,DEM,0,False,83947,0.2794293379668
H6MS01289,2016,MS,1,Cathy L.,Toole,REF,0,False,3840,0.0127819774118493
H6MS02154,2016,MS,1,Chase,Wilson,LIB,0,False,6181,0.020574323537146003
H4MS02068,2016,MS,2,Bennie,Thompson,DEM,1,False,192343,0.671059150251547
H4MS02183,2016,MS,2,Troy,Ray,IND,0,False,6918,0.024135982081179
H6MS02162,2016,MS,2,"John, II",Bouie,REP,0,False,83542,0.291466929029467
H6MS02170,2016,MS,2,Johnny,McLeod,REF,0,False,3823,0.013337938637806801
H4MS03041,2016,MS,3,Dennis,Quinn,DEM,0,False,96101,0.303689424702555
