cand_id,cycle,state,district,cand_name_first,cand_name_last,party,outcome,unopposed,votes,vote_share
H2GA06115,2012,GA,6,Jeff,Kazanow,DEM,0,False,104365,0.354941945489297
H4GA06087,2012,GA,6,Tom,Price,REP,1,False,189669,0.645058054510703
H0GA07133,2012,GA,7,Rob,Woodall,REP,1,False,156689,0.621618941070989
H2GA07097,2012,GA,7,Steve,Reilly,DEM,0,False,95377,0.37838105892901097
H0GA08099,2012,GA,8,Austin,Scott,REP,1,False,197789,1.0
H2GA09150,2012,GA,9,Doug,Collins,REP,1,False,192101,0.761843008014975
H2GA09200,2012,GA,9,Jody,Cooley,DEM,0,False,60052,0.238156991985025
H6GA09227,2012,GA,10,Brian Russell,Brown,W,0,False,401,0.0018962859277614399
H8GA10049,2012,GA,10,Paul C.,Broun,REP,1,False,211065,0.998103714072239
H2GA11149,2012,GA,11,Phil,Gingrey,REP,1,False,196968,0.6854613347439199
H2GA11180,2012,GA,11,Allan,Levene,W,0,False,30,0.00010440193352380899
H2GA11206,2012,GA,11,Patrick,Thompson,DEM,0,False,90353,0.31443426332255703
H2GA12105,2012,GA,12,Lee,Anderson,REP,0,False,119973,0.46299991123837897
H4GA12010,2012,GA,12,John,Barrow,DEM,1,False,139148,0.537000088761621
H2GA13012,2012,GA,13,David,Scott,DEM,1,False,201988,0.7174448919861619
H2GA13053,2012,GA,13,S.,Malik,REP,0,False,79550,0.282555108013838
H0GA09030,2012,GA,14,Tom,Graves,REP,1,False,159947,0.729711850797474
H2GA14010,2012,GA,14,"Daniel ""Danny""",Grant,DEM,0,False,59245,0.270288149202526
H2GU00033,2012,GU,0,Madeleine Z.,Bordallo,DEM,1,False,19765,0.5988305156638191
H2GU00066,2012,GU,0,"Frank Flores, Jr.",Blas,REP,0,False,12995,0.39371629400715
H0HI01157,2012,HI,1,Charles K.,Djou,REP,0,False,96824,0.45387171926929804
H2HI02110,2012,HI,1,Colleen W.,Hanabusa,DEM,1,False,116505,0.546128280730702
H2HI02508,2012,HI,2,Tulsi,Gabbard,DEM,1,False,168503,0.805425170880933
H2HI02524,2012,HI,2,Kawika,Crowley,REP,0,False,40707,0.19457482911906698
H0IA01117,2012,IA,1,Ben,Lange,REP,0,False,162465,0.41567203702708705
H2IA01063,2012,IA,1,Gregory,Hughes,NP,0,False,4772,0.0122093186882914
H2IA01071,2012,IA,1,"George Todd, II",Krail,NP,0,False,931,0.00238199406932089
H6IA01055,2012,IA,1,Bruce,Braley,DEM,1,False,222422,0.569073990211053
H2IA02053,2012,IA,2,John,Archer,REP,0,False,161977,0.424829847223133
H2IA02103,2012,IA,2,Alan,Aversa,NP,0,False,7112,0.0186532030686512
H6IA02146,2012,IA,2,Dave,Loebsack,DEM,1,False,211863,0.555669792144777
H0IA03170,2012,IA,3,Scott G.,Batcher,NP,0,False,9352,0.024175244673536
H2IA03085,2012,IA,3,David,Rosenfeld,SWP,0,False,6286,0.0162495282311641
H4IA05102,2012,IA,3,Tom,Latham,REP,1,False,202000,0.522177012837282
H6IA03144,2012,IA,3,Leonard,Boswell,DEM,0,False,168632,0.435919574399884
H0IA05100,2012,IA,4,Martin James,Monroe,NP,0,False,8124,0.0214987178571145
H2IA04117,2012,IA,4,Christie,Vilsack,DEM,0,False,169470,0.44847214614047204
H2IA05072,2012,IA,4,Steve,King,REP,1,False,200063,0.529431067288023
H0ID01253,2012,ID,1,Raul R.,Labrador,REP,1,False,199402,0.629576539826474
H2ID01101,2012,ID,1,Jimmy,Farris,DEM,0,False,97450,0.307681135625971
H2ID01127,2012,ID,1,,Pro-Life,IND,0,False,7607,0.0240177567850873
H2ID01135,2012,ID,1,Rob,Oates,LIB,0,False,12265,0.0387245677624683
H0ID02053,2012,ID,2,Jack Wayne,Chappell,DEM,0,False,235,0.000737847494772272
H2ID02133,2012,ID,2,Nicole,LeFavour,DEM,0,False,110847,0.348034813842647
H81D02064,2012,ID,2,Mike,Simpson,REP,1,False,207412,0.651227338662581
H2IL01042,2012,IL,1,Bobby L.,Rush,DEM,1,False,236854,0.738221690291855
H2IL01166,2012,IL,1,Donald E.,Peloquin,REP,0,False,83989,0.261775192928651
H2IL02107,2012,IL,2,Anthony W.,Williams,W,0,False,288,0.0009673778685440961
H2IL02149,2012,IL,2,Brian,Woodworth,REP,0,False,69115,0.232153893695921
H2IL02156,2012,IL,2,Marcus,Lewis,IND,0,False,40006,0.134378191003386
H6IL02124,2012,IL,2,"Jesse L., Jr.",Jackson,DEM,1,False,188303,0.632500537432149
H2IL03121,2012,IL,3,Richard L.,Grabowski,REP,0,False,77653,0.315152720395458
H4IL03077,2012,IL,3,Daniel William,Lipinski,DEM,1,False,168738,0.684818870283038
H2IL04145,2012,IL,4,Hector,Concepcion,W,0,False,27279,0.16995308674279902
H2IL08039,2012,IL,4,Luis V.,Gutierrez,DEM,1,False,133226,0.830021992536244
H0IL05096,2012,IL,5,Mike,Quigley,DEM,1,False,177729,0.657337717335424
H2IL05183,2012,IL,5,Nancy,Wade,GRE,0,False,15359,0.05680586736297841
H4IL11047,2012,IL,5,Dan,Schmitt,REP,0,False,77289,0.285856415301597
H2IL06058,2012,IL,6,Leslie,Coolidge,DEM,0,False,132991,0.407786489395301
H6IL06117,2012,IL,6,Peter J.,Roskam,REP,1,False,193138,0.592213510604699
H2IL07106,2012,IL,7,Rita,Zak,REP,0,False,31466,0.109853893553511
H2IL07114,2012,IL,7,John H.,Monaghan,IND,0,False,12523,0.0437202157557561
H4IL07037,2012,IL,7,Danny K.,Davis,DEM,1,False,242439,0.846401452336481
H0IL08090,2012,IL,8,Joe,Walsh,REP,0,False,101860,0.452578354793705
H6IL06141,2012,IL,8,Tammy,Duckworth,DEM,1,False,123206,0.547421645206295
H2IL09110,2012,IL,9,Timothy C.,Wolfe,REP,0,False,98924,0.336697219603345
H8IL09067,2012,IL,9,Janice D.,Schakowsky,DEM,1,False,194869,0.663255130068378
H0IL10302,2012,IL,10,Robert,Dold,REP,0,False,130564,0.49371157176673497
H2IL10068,2012,IL,10,Brad,Schneider,DEM,1,False,133890,0.506288428233266
H8IL13069,2012,IL,11,Judy,Biggert,REP,0,False,105348,0.414274759629564
H8IL14067,2012,IL,11,Bill,Foster,DEM,1,False,148928,0.585650523997719
H2IL12098,2012,IL,12,Jason,Plummer,REP,0,False,129902,0.427380909297283
H2IL12122,2012,IL,12,William L.,Enyart,DEM,1,False,157000,0.516534023800045
H2IL12130,2012,IL,12,Paula,Bradshaw,GRE,0,False,17047,0.0560850669026712
H2IL13120,2012,IL,13,Rodney,Davis,REP,1,False,137034,0.465492467347181
H2IL13138,2012,IL,13,John,Hartman,IND,0,False,21319,0.0724187713368548
H4IL15055,2012,IL,13,David M.,Gill,DEM,0,False,136032,0.462088761315964
H0IL14080,2012,IL,14,Randy M.,Hultgren,REP,1,False,177603,0.5881789941514269
H2IL14078,2012,IL,14,Dennis,Anderson,DEM,0,False,124351,0.411821005848573
H2IL15083,2012,IL,15,Angela,Michael,DEM,0,False,94162,0.313939260578055
H2IL20042,2012,IL,15,John M.,Shimkus,REP,1,False,205775,0.686060739421945
H0IL11052,2012,IL,16,Adam,Kinzinger,REP,1,False,181789,0.618140705226291
H2IL16057,2012,IL,16,Wanda,Rohl,DEM,0,False,112301,0.381859294773709
H0IL17059,2012,IL,17,Bobby,Schilling,REP,0,False,134623,0.4671798057336
H2IL17071,2012,IL,17,Cheri,Bustos,DEM,1,False,153519,0.5327542589038771
H2IL17089,2012,IL,17,Eric,Reyes,W,0,False,10,3.47028223805442e-05
H4IL18091,2012,IL,18,Steve,Waterworth,DEM,0,False,85164,0.258361622541569
H8IL18043,2012,IL,18,Aaron,Schock,REP,1,False,244467,0.741638377458431
H2IN01123,2012,IN,1,Joel,Phelps,REP,0,False,91291,0.327168015367303
H4IN01012,2012,IN,1,Peter J.,Visclosky,DEM,1,False,187743,0.672831984632697
H0IN02190,2012,IN,2,Jackie,Walorski,REP,1,False,134033,0.490110613401591
H2IN02204,2012,IN,2,Brendan,Mullen,DEM,0,False,130113,0.475776579211994
H2IN02246,2012,IN,2,Joseph Wayne,Ruiz,LIB,0,False,9326,0.0341018374622909
H2IN02253,2012,IN,2,"Kenneth R., Jr.",Lunce,W,0,False,3,1.09699241246915e-05
H0IN03198,2012,IN,3,Marlin A.,Stutzman,REP,1,False,187872,0.67040876407301
H6IN00027,2012,IN,3,Kevin R.,Boyd,DEM,0,False,92363,0.32959123592699
H0IN04170,2012,IN,4,Todd,Rokita,REP,1,False,168688,0.6195660158373371
H2IN04135,2012,IN,4,Tara E.,Nelson,DEM,0,False,93015,0.34163030543435197
H2IN04150,2012,IN,4,Benjamin J.,Gelhausen,LIB,0,False,10565,0.0388036787283118
H0IN05169,2012,IN,5,Chard,Reid,LIB,0,False,13442,0.0403228951370745
H2IN05082,2012,IN,5,Susan,Brooks,REP,1,False,194570,0.58366505779055
H2IN05090,2012,IN,5,Scott,Reske,DEM,0,False,125347,0.376012047072375
H0IN02125,2012,IN,6,Luke,Messer,REP,1,False,162613,0.590776485633217
H2IN06213,2012,IN,6,Bradley T.,Bookout,DEM,0,False,96678,0.351233229065623
H2IN06270,2012,IN,6,Rex,Bell,LIB,0,False,15962,0.057990285301159294
H0IN07157,2012,IN,7,Carlos A.,May,REP,0,False,95828,0.371498352393875
H8IN07184,2012,IN,7,Andre D.,Carson,DEM,1,False,162122,0.628501647606125
H0IN08114,2012,IN,8,Larry D.,Bucshon,REP,1,False,151533,0.5335819318854049
H2IN08094,2012,IN,8,Dave,Crooks,DEM,0,False,122325,0.430733964337024
H2IN08144,2012,IN,8,Bart,Gadau,LIB,0,False,10134,0.0356841037775712
H0IN09070,2012,IN,9,Todd,Young,REP,1,False,165332,0.554470454088135
H2IN09167,2012,IN,9,Shelli,Yoder,DEM,0,False,132848,0.445529545911865
H6KS01146,2012,KS,1,Tim,Huelskamp,REP,1,False,211337,1.0
H0KS02097,2012,KS,2,Dennis,Hawver,LIB,0,False,12520,0.0426259201002322
H2KS02119,2012,KS,2,Tobias,Schlingensiepen,DEM,0,False,113735,0.387225161549514
H8KS02090,2012,KS,2,Lynn,Jenkins,REP,1,False,167463,0.570148918350254
H0KS03137,2012,KS,3,Kevin,Yoder,REP,1,False,201087,0.684523525847455
H8KS03056,2012,KS,3,Joel,Balam,LIB,0,False,92675,0.315476474152545
H0KS04051,2012,KS,4,Mike,Pompeo,REP,1,False,161094,0.6221719282254891
H0KS04101,2012,KS,4,Robert Leon,Tillman,DEM,0,False,81770,0.315809394334973
H2KS04107,2012,KS,4,Thomas,Jefferson,LIB,0,False,16058,0.0620186774395378
H4KY01016,2012,KY,1,Charles Kendall,Hatchett,DEM,0,False,87199,0.303665267886681
H4KY01040,2012,KY,1,Edward,Whitfield,REP,1,False,199956,0.6963347321133191
H2KY02083,2012,KY,2,David Lynn,Williams,DEM,0,False,89541,0.317220929120301
H2KY02109,2012,KY,2,Craig R.,Astor,LIB,0,False,4914,0.0174090488792526
H2KY02117,2012,KY,2,Andrew R.,Beacham,IND,0,False,6304,0.022333464414898
H8HY02031,2012,KY,2,S. Brett,Guthrie,REP,1,False,181508,0.643036557585548
H0KY03226,2012,KY,3,Brooks,Wicker,REP,0,False,111452,0.345420509768918
H2KY03164,2012,KY,3,"Robert L., Jr.",Devore,IND,0,False,4819,0.014935411087969901
H6KY03124,2012,KY,3,John A.,Yarmuth,DEM,1,False,206385,0.639644079143112
H2KY04121,2012,KY,4,Thomas,Massie,REP,1,False,186036,0.621271423037363
H2KY04139,2012,KY,4,"William R. ""Bill""",Adkins,DEM,0,False,104734,0.34976155808765597
H2KY04188,2012,KY,4,David,Lewis,IND,0,False,8674,0.0289670188749816
H0KY05015,2012,KY,5,"Harold ""Hal""",Rogers,REP,1,False,195408,0.778967929680493
H6KY05111,2012,KY,5,Kenneth S.,Stepp,DEM,0,False,55447,0.221032070319507
H0KY06104,2012,KY,6,"Garland ""Andy""",Barr,REP,1,False,153222,0.505683168316832
H2KY06167,2012,KY,6,Randolph,Vance,IND,0,False,8340,0.0275247524752475
H4KY06072,2012,KY,6,Ben,Chandler,DEM,0,False,141438,0.46679207920792104
H0LA01087,2012,LA,1,"""Steve""",Scalise,REP,1,False,193496,0.6662855962260249
H0LA01186,2012,LA,1,Arden,Wells,NPA,0,False,4288,0.014765331772321899
H2LA01075,2012,LA,1,Gary,King,REP,0,False,24844,0.0855480183189284
H2LA01083,2012,LA,1,"David ""Turk""",Turknett,NPA,0,False,6079,0.020932474777039398
H6LA02173,2012,LA,1,"M. V. ""Vinny""",Mendoza,DEM,0,False,61703,0.212468578905685
H2LA02099,2012,LA,2,Josue,Larose,REP,0,False,11345,0.0394809190058256
H2LA02107,2012,LA,2,Gary,Landrieu,DEM,0,False,71916,0.250269702179194
H2LA02115,2012,LA,2,Dwayne,Bailey,REP,0,False,38801,0.135028571030854
H2LA02123,2012,LA,2,Caleb,Trotter,LIB,0,False,6791,0.0236328709535973
H8LA02054,2012,LA,2,Cedric,Richmond,DEM,1,False,158501,0.55158793683053
H0LA03141,2012,LA,3,"""Jeff""",Landry,REP,0,False,93527,0.30035036111922897
H2LA03055,2012,LA,3,"""Ron""",Richard,DEM,0,False,67070,0.215386986862261
H2LA03063,2012,LA,3,Bryan,Barrilleaux,REP,0,False,7908,0.025395561236122802
H2LA03071,2012,LA,3,"""Jim""",Stark,LIB,0,False,3765,0.012090830558169301
H4LA07029,2012,LA,3,"Charles W., Jr.",Boustany,REP,0,False,139123,0.44677626022421796
H2LA04129,2012,LA,4,Randall,Lord,LIB,0,False,61637,0.24701139337397
H8LA04225,2012,LA,4,John,Fleming,REP,1,False,187894,0.7529886066260301
H2LA05084,2012,LA,5,Rodney,Alexander,REP,1,False,202536,0.7783379961262951
H2LA05118,2012,LA,5,Clay Steven,Grant,LIB,0,False,20194,0.07760475912319001
H4LA07011,2012,LA,5,"""Ron""",Ceasar,NPA,0,False,37486,0.14405724475051498
H4LA02038,2012,LA,6,"Richard ""RPT""",Torregano,NPA,0,False,30975,0.100990176484205
H4LA06047,2012,LA,6,"Rufus Holt, Jr.",Craig,LIB,0,False,32185,0.10493523261159501
H8LA00017,2012,LA,6,"William ""Bill""",Cassidy,REP,1,False,243553,0.7940745909042001
H8MA02041,2012,MA,1,Richard E.,Neal,DEM,1,False,261936,0.9842296896664451
H4MA03022,2012,MA,2,James P.,McGovern,DEM,1,False,259257,0.984514022063152
H0MA05066,2012,MA,3,Jonathan A.,Golnik,REP,0,False,109372,0.339925346461416
H8MA05143,2012,MA,3,Nicola S.,Tsongas,DEM,1,False,212119,0.659260364316727
H0MA04127,2012,MA,4,Sean,Bielat,REP,0,False,129936,0.358696462339025
H0MA09027,2012,MA,4,David A.,Rosa,IND,0,False,10741,0.029651202915154096
H2MA04073,2012,MA,4,"Joseph P., III",Kennedy,DEM,1,False,221303,0.610920785656117
H4MA05043,2012,MA,5,Tom,Tierney,REP,0,False,82944,0.243159811086779
H6MA07101,2012,MA,5,Edward J.,Markey,DEM,1,False,257490,0.7548613493047679
H2MA00014,2012,MA,6,Richard R.,Tisei,REP,0,False,176612,0.471207848305928
H2MA06078,2012,MA,6,Daniel,Fishman,LIB,0,False,16739,0.0446603185105935
H4MA06033,2012,MA,6,John F.,Tierney,DEM,1,False,180942,0.482760460717116
H2MA08058,2012,MA,7,Karla,Romero,IND,0,False,41199,0.162947523295733
H8MA08071,2012,MA,7,Michael E.,Capuano,DEM,1,False,210794,0.8337182996092329
H2MA08066,2012,MA,8,Joe,Selvaggi,REP,0,False,82242,0.237137807047643
H2MA09072,2012,MA,8,Stephen F.,Lynch,DEM,1,False,263999,0.761218646467384
H0MA10082,2012,MA,9,William Richard,Keating,DEM,1,False,212754,0.587061436790331
H2MA09189,2012,MA,9,Christopher,Sheldon,REP,0,False,116531,0.32154909562506
H2MA09205,2012,MA,9,Daniel S.,Botelho,IND,0,False,32655,0.0901063727045709
H2MD01147,2012,MD,1,Wendy,Rosen,DEM,0,False,92812,0.274786830885836
H2MD01154,2012,MD,1,John,LaFerla,DEM,0,False,14858,0.0439898152534344
H2MD01170,2012,MD,1,Muir Wayne,Boda,LIB,0,False,12857,0.0380654902889626
H2MD01188,2012,MD,1,Michael,Calpino,W,0,False,71,0.00021020843202273798
H2MD01212,2012,MD,1,Douglas Dryden,Rae,W,0,False,26,7.697773567029841e-05
H8MD01094,2012,MD,1,Andy,Harris,REP,1,False,214204,0.634189957366177
H2MD02160,2012,MD,2,C. A. Dutch,Ruppersberger,DEM,1,False,194088,0.6558356423599381
H2MD02236,2012,MD,2,Nancy C.,Jacobs,REP,0,False,92071,0.311113739271474
H2MD02293,2012,MD,2,Leo Wayne,Dymowski,LIB,0,False,9344,0.0315739676961546
H8MD07042,2012,MD,2,Ray,Bly,W,0,False,22,7.433939312022711e-05
H2MD03143,2012,MD,3,Eric Delano,Knowles,REP,0,False,94549,0.29559587193107
H2MD03168,2012,MD,3,"Paul W., Jr.",Drgos,LIB,0,False,11028,0.0344776917329198
H6MD03292,2012,MD,3,John,Sarbanes,DEM,1,False,213747,0.66825382434135
H2MD04273,2012,MD,4,Faith M.,Loudon,REP,0,False,64560,0.207247232851383
H2MD04299,2012,MD,4,Scott,Soffen,LIB,0,False,6204,0.019915765684789
H6MD04183,2012,MD,4,Donna F.,Edwards,DEM,1,False,240385,0.77167171730142
H2MD05155,2012,MD,5,Steny H.,Hoyer,DEM,1,False,238618,0.69402012681054
H2MD05445,2012,MD,5,Bob,Auerbach,GRE,0,False,5040,0.0146588331103484
H2MD05478,2012,MD,5,Tony,O'Donnell,REP,0,False,95271,0.277095573265081
H2MD05510,2012,MD,5,Arvin,Vohra,LIB,0,False,4503,0.0130969693444244
H2MD06054,2012,MD,6,Roscoe G.,Bartlett,REP,0,False,117313,0.378980387596148
H2MD06195,2012,MD,6,John,Delaney,DEM,1,False,181921,0.587696939741366
H2MD06252,2012,MD,6,Nickolaus,Mueller,LIB,0,False,9916,0.0320337006419016
H0MD07056,2012,MD,7,Charles U.,Smith,W,0,False,28,8.64683247997332e-05
H0MD07072,2012,MD,7,Frank C.,Mirabile,REP,0,False,67405,0.208157051183072
H2MD07060,2012,MD,7,Ty Glen,Busch,W,0,False,10,3.08815445713333e-05
H6MD07160,2012,MD,7,Elijah,Cummings,DEM,1,False,247770,0.765152029843925
H8MD07067,2012,MD,7,Ronald M.,Owens-Bey,LIB,0,False,8211,0.0253568362475218
H0MD08138,2012,MD,8,Mark,Grannis,LIB,0,False,7235,0.021077563101591798
H2MD08126,2012,MD,8,Chris,Van Hollen,DEM,1,False,217531,0.6337281795511219
H2MD08159,2012,MD,8,Ken,Timmerman,REP,0,False,113033,0.32929650173631303
H2MD08175,2012,MD,8,George,Gluck,GRE,0,False,5064,0.0147528375323374
H2ME01123,2012,ME,1,Jonathan T.E.,Courtney,REP,0,False,128440,0.352080437934995
H8ME01120,2012,ME,1,Chellie,Pingree,DEM,1,False,236363,0.647919562065005
H2ME02071,2012,ME,2,Kevin L.,Raye,REP,0,False,137542,0.418063331691986
H2ME02097,2012,ME,2,Michael H.,Michaud,DEM,1,False,191456,0.5819366683080139
H0MI01088,2012,MI,1,Dan,Benishek,REP,1,False,167060,0.481389592464204
H0MI01153,2012,MI,1,Gary,McDowell,DEM,0,False,165179,0.475969421128007
H0MI01187,2012,MI,1,Ellis,Boal,GRE,0,False,4168,0.0120102467460242
H2MI01126,2012,MI,1,Emily,Salvette,LIB,0,False,10630,0.0306307396617652
H0MI02086,2012,MI,2,Ronald E.,Graeser,UST,0,False,3176,0.00997904275341144
H0MI02094,2012,MI,2,Bill,Huizenga,REP,1,False,194653,0.611602836612027
H2MI02132,2012,MI,2,"Willie, Jr.",German,W,0,False,108973,0.34239490742049905
H2MI02140,2012,MI,2,Mary,Buzuma,LIB,0,False,8750,0.027492639827566202
H8MI12096,2012,MI,2,William J.,Opalicky,GRE,0,False,2715,0.00853057338649624
H0MI03126,2012,MI,3,Justin,Amash,REP,1,False,171675,0.526153676409742
H2MI03148,2012,MI,3,Steve,Pestka,DEM,0,False,144108,0.441665670598836
H2MI03155,2012,MI,3,Bill,Gelineau,LIB,0,False,10498,0.0321745233432327
H0MI10071,2012,MI,4,Dave,Camp,REP,1,False,197386,0.63072896861789
H2MI04237,2012,MI,4,Debra Freidell,Wirth,DEM,0,False,104996,0.33550514620593097
H2MI04245,2012,MI,4,John,Gelineau,LIB,0,False,4285,0.0136923268647607
H2MI04252,2012,MI,4,Pat,Timmons,GRE,0,False,2776,0.00887045493035606
H8MI08086,2012,MI,4,George M.,Zimmer,UST,0,False,3506,0.011203103381062101
H2MI05119,2012,MI,5,Daniel T.,Kildee,DEM,1,False,214531,0.6498064492679001
H2MI05127,2012,MI,5,Jim,Slezak,REP,0,False,103931,0.314803147698291
H2MI05143,2012,MI,5,Gregory,Creswell,LIB,0,False,4990,0.0151145250889001
H2MI05150,2012,MI,5,David,Davenport,NPA,0,False,6694,0.0202758779449092
H2MI06075,2012,MI,6,Mike,O'Brien,DEM,0,False,136563,0.42612684296747
H2MI06083,2012,MI,6,Christie,Gelineau,LIB,0,False,6366,0.01986426398315
H2MI06091,2012,MI,6,Jason,Gatties,UST,0,False,2591,0.008084874015133789
H6MI04113,2012,MI,6,Fred,Upton,REP,1,False,174955,0.545924019034246
H0MI07119,2012,MI,7,Richard E.,Wunsch,GRE,0,False,3464,0.010890718680537901
H2MI07073,2012,MI,7,Ken,Proctor,LIB,0,False,8088,0.0254284447714175
H2MI07099,2012,MI,7,Kurt Richard,Haskell,DEM,0,False,136849,0.430249411291261
H4MI07103,2012,MI,7,Tim,Walberg,REP,1,False,169668,0.533431425256784
H0MI08042,2012,MI,8,Mike,Rogers,REP,1,False,202217,0.586044503179213
H0MI08091,2012,MI,8,Lance,Enderle,DEM,0,False,128657,0.37286047980895703
H2MI08139,2012,MI,8,Preston,Brooks,NPA,0,False,6097,0.0176696980762431
H2MI08147,2012,MI,8,Daniel,Goebel,LIB,0,False,8083,0.0234253189355869
H0MI12127,2012,MI,9,Don,Volaric,REP,0,False,114760,0.34021510986730497
H0MI12135,2012,MI,9,Julia,Williams,GRE,0,False,4708,0.0139572389095092
H2MI09137,2012,MI,9,Jim,Fulner,LIB,0,False,6100,0.0180839331665263
H2MI17023,2012,MI,9,Sander,Levin,DEM,1,False,208846,0.619140509196125
H6MI12231,2012,MI,9,Les,Townsend,UST,0,False,2902,0.008603208860534341
H0MI08109,2012,MI,10,Bhagwan,Dashairya,LIB,0,False,4803,0.0146160213260623
H2MI10101,2012,MI,10,Chuck,Stadler,DEM,0,False,97734,0.297414580112717
H6MI12181,2012,MI,10,Candice S.,Miller,REP,1,False,226075,0.687969398561221
H2MI11117,2012,MI,11,Syed,Taj,DEM,0,False,158879,0.443623844373274
H2MI11133,2012,MI,11,Kerry,Bentivolio,REP,1,False,181788,0.507590628219769
H2MI11208,2012,MI,11,Steven Paul,Duke,GRE,0,False,4569,0.0127576164561804
H2MI11216,2012,MI,11,Daniel,Johnson,NLP,0,False,3251,0.00907748108974449
H8MI11247,2012,MI,11,John J.,Tatar,LIB,0,False,9637,0.026908546681595702
H2MI12156,2012,MI,12,Cynthia,Kallgren,REP,0,False,92472,0.289678375305038
H6MI16034,2012,MI,12,John D.,Dingell,DEM,1,False,216884,0.6794121977426439
H8MI14092,2012,MI,12,Richard J.,Secula,LIB,0,False,9867,0.030909426952318603
H2MI13162,2012,MI,13,Harry T.,Sawicki,REP,0,False,38769,0.136380905477187
H2MI13170,2012,MI,13,Chris,Sharer,LIB,0,False,6076,0.0213740458015267
H2MI13188,2012,MI,13,Martin,Gray,UST,0,False,4089,0.0143842121926338
H6MI01028,2012,MI,13,"John, Jr.",Conyers,DEM,1,False,235336,0.827860836528652
H0MI13414,2012,MI,14,John,Hauler,REP,0,False,51395,0.15631463052629
H8MI05108,2012,MI,14,Leonard,Schwartz,LIB,0,False,3968,0.012068420156208199
H8MI09068,2012,MI,14,Gary,Peters,DEM,1,False,270450,0.822556509890752
H8MI09084,2012,MI,14,Douglas,Campbell,GRE,0,False,2979,0.00906043942675004
H0MN01037,2012,MN,1,Allen,Quist,REP,0,False,142164,0.423258306538049
H6MN01174,2012,MN,1,Tim,Walz,DFL,1,False,193211,0.575238180302489
H2MN02122,2012,MN,2,Mike,Obermueller,DFL,0,False,164338,0.45847352181360695
H8MN06047,2012,MN,2,John,Kline,REP,1,False,193587,0.540072981704357
H2MN03070,2012,MN,3,Brian,Barnes,DFL,0,False,159937,0.417911968748775
H8MN03077,2012,MN,3,Erik,Paulsen,REP,1,False,222335,0.580956611489267
H0MN04049,2012,MN,4,Betty,McCollum,DFL,1,False,216685,0.622674149618812
H0MN04163,2012,MN,4,Steve,Carlson,IDP,0,False,21135,0.0607343293361035
H2MN04110,2012,MN,4,Tony,Hernandez,REP,0,False,109659,0.315120218626344
H2MN05133,2012,MN,5,Chris,Fields,REP,0,False,88753,0.252161411942529
H6MN05183,2012,MN,5,Keith,Ellison,DFL,1,False,262102,0.7446735365898699
H2MN06198,2012,MN,6,Jim,Graves,DFL,0,False,174944,0.492587701638449
H6MN06074,2012,MN,6,Michele,Bachmann,REP,1,False,179240,0.504683896799408
H0MN07059,2012,MN,7,Lee,Byberg,REP,0,False,114151,0.34847180501624103
H2MN07014,2012,MN,7,Collin C.,Peterson,DFL,1,False,197791,0.6038018658265559
H2MN07097,2012,MN,7,Adam,Steele,IDP,0,False,15298,0.046700612987520505
H0MN08115,2012,MN,8,Chip,Cravaack,REP,0,False,160520,0.453878409672485
H2MN08111,2012,MN,8,Richard,Nolan,DFL,1,False,191976,0.542821838869206
H0MO01066,2012,MO,1,Lacy,Clay,DEM,1,False,267927,0.786671677682092
H0MO01132,2012,MO,1,Robyn,Hamlin,REP,0,False,60832,0.178611381073042
H6MO01246,2012,MO,1,Robb E.,Cunningham,LIB,0,False,11824,0.0347169412448654
H2MO02102,2012,MO,2,Ann,Wagner,REP,1,False,236971,0.600766133939074
H2MO02128,2012,MO,2,Glenn,Koenen,DEM,0,False,146272,0.370827079868576
H2MO02144,2012,MO,2,Anatol,Zorikova,CON,0,False,2012,0.00510079909138847
H2MO02151,2012,MO,2,Bill,Slantz,LIB,0,False,9193,0.023305987100961302
H0MO09150,2012,MO,3,Steven,Wilson,LIB,0,False,12353,0.036505755278750496
H2MO03134,2012,MO,3,Eric C.,Mayer,DEM,0,False,111189,0.32858726007358496
H8MO09153,2012,MO,3,Blaine,Luetkemeyer,REP,1,False,214843,0.634906984647665
H0MO04086,2012,MO,4,Vicky,Hartzler,REP,1,False,192237,0.603147560734556
H0MO04102,2012,MO,4,Greg,Cowan,CON,0,False,2959,0.0092839236578471
H2MO04082,2012,MO,4,Teresa,Hensley,DEM,0,False,113120,0.354916338011377
H2MO04108,2012,MO,4,Thomas,Holbrook,LIB,0,False,10407,0.0326521775962199
H4MO05234,2012,MO,5,"Emanuel, II",Cleaver,DEM,1,False,200290,0.6052117893769909
H6MO05189,2012,MO,5,Jacob,Turk,REP,0,False,122149,0.36909488671731
H6MO05197,2012,MO,5,Randall (Randy),Langkraehr,LIB,0,False,8497,0.0256751938406126
H0MO06073,2012,MO,6,Sam,Graves,REP,1,False,216906,0.6500263719402559
H0MO06172,2012,MO,6,Kyle,Yarber,DEM,0,False,108503,0.325163026539762
H2MO06228,2012,MO,6,Russ Lee,Monchil,LIB,0,False,8279,0.024810601519982697
H0MO07113,2012,MO,7,Billy,Long,REP,1,False,203565,0.638655330363306
H2MO07093,2012,MO,7,Jim,Evans,DEM,0,False,98498,0.309023028173433
H4MO07107,2012,MO,7,Kevin,Craig,LIB,0,False,16668,0.052293405283303
H0MO08277,2012,MO,8,Rick,Vandeven,LIB,0,False,10553,0.0351308794204886
