cand_id,cycle,state,district,cand_name_first,cand_name_last,party,outcome,unopposed,votes,vote_share
H2GA09234,2022,GA,9,"Michael ""Mike""",Ford,DEM,0,False,81318,0.276462068824837
H4GA10071,2022,GA,10,Mike,Collins,REP,1,False,198523,0.6453304294119561
H8GA10197,2022,GA,10,Tabitha,Johnson-Green,DEM,0,False,109107,0.354669570588044
H2GA11230,2022,GA,11,Antonio,Daza,DEM,0,False,113571,0.374010808247463
H4GA11061,2022,GA,11,Barry,Loudermilk,REP,1,False,190086,0.625989191752537
H0GA12059,2022,GA,12,"Elizabeth ""Liz""",Johnson,DEM,0,False,107148,0.404034766869662
H2GA12121,2022,GA,12,Rick W.,Allen,REP,1,False,158047,0.595965233130338
H0GA13149,2022,GA,13,Caesar,Gonzales,REP,0,False,48228,0.182256552891737
H2GA13012,2022,GA,13,David,Scott,DEM,1,False,216388,0.817743447108263
H0GA06192,2022,GA,14,Marjorie Taylor,Greene,REP,1,False,170162,0.658646569976505
H2GA14044,2022,GA,14,Marcus,Flowers,DEM,0,False,88189,0.341353430023495
H2GU01031,2022,GU,0,James C.,Moylan,REP,1,False,17260,0.521198212344486
H2GU01056,2022,GU,0,Judith T.,Won Pat,DEM,0,False,15636,0.47215847324556104
H2HI02128,2022,HI,1,Ed,Case,DEM,1,False,143546,0.73702910717128
H2HI02557,2022,HI,1,Conrad,Kress,REP,0,False,51217,0.26297089282872
H0HI02213,2022,HI,2,Joe,Akana,REP,0,False,72874,0.35305288962313097
H2HI02581,2022,HI,2,Jill N.,Tokuda,DEM,1,False,128407,0.622093783761524
H8HI01283,2022,HI,2,Michelle Rose,Tippens,LIB,0,False,5130,0.0248533266153451
H2IA02111,2022,IA,1,Christina,Bohannan,DEM,0,False,142173,0.46556094046761404
H8IA02043,2022,IA,1,Mariannette,Miller-Meeks,REP,1,False,162947,0.533587661274478
H0IA01174,2022,IA,2,Ashley,Hinson,REP,1,False,172181,0.540771170763727
H2IA01089,2022,IA,2,Liz,Mathis,DEM,0,False,145940,0.458355710916178
H2IA03119,2022,IA,3,Zach,Nunn,REP,1,False,156262,0.50259075689984
H8IA03124,2022,IA,3,Cindy,Axne,DEM,0,False,154117,0.49569172083508906
H0IA04145,2022,IA,4,Randy,Feenstra,REP,1,False,186467,0.673146623924219
H2IA04141,2022,IA,4,Ryan,Melton,DEM,0,False,84230,0.304070640559117
H4IA03149,2022,IA,4,Bryan Jack,Holder,LBC,0,False,6035,0.0217863744007393
H2ID01192,2022,ID,1,Kaylee,Peterson,DEM,0,False,82261,0.263284065522561
H2ID01200,2022,ID,1,Darian,Drake,LIB,0,False,7280,0.0233003245402347
H8ID01124,2022,ID,1,Russ,Fulcher,REP,1,False,222901,0.7134156099372041
H2ID02216,2022,ID,2,Wendy,Norman,DEM,0,False,98736,0.364089591645586
H8ID02064,2022,ID,2,Mike,Simpson,REP,1,False,172450,0.6359104083544139
H2IL01323,2022,IL,1,Eric,Carlson,REP,0,False,78258,0.32961145624934196
H2IL01349,2022,IL,1,Jonathan L.,Jackson,DEM,1,False,159142,0.670283247341266
H2IL02172,2022,IL,2,Robin,Kelly,DEM,1,False,140414,0.6712752479980879
H2IL02214,2022,IL,2,Thomas,Lynch,REP,0,False,68761,0.328724752001912
H2IL03162,2022,IL,3,Delia,Ramirez,DEM,1,False,177759,1.0
H2IL04160,2022,IL,4,James,Falakos,REP,0,False,37352,0.280742895367802
H2IL04178,2022,IL,4,Edward,Hershey,WC,0,False,4605,0.0346118289025683
H8IL04134,2022,IL,4,"Jesus ""Chuy""",Garcia,DEM,1,False,91036,0.684239404120348
H0IL05096,2022,IL,5,Mike,Quigley,DEM,1,False,190999,0.695680203970133
H2IL05225,2022,IL,5,Jerico Matias,Cruz,IND,0,False,4439,0.0161682753596795
H8IL05073,2022,IL,5,Tommy,Hanson,REP,0,False,79112,0.288151520670188
H2IL06116,2022,IL,6,Keith,Pekau,REP,0,False,126351,0.45637309966445
H8IL06139,2022,IL,6,Sean,Casten,DEM,1,False,150496,0.543583556973044
H2IL08203,2022,IL,7,Chad,Koppie,W,0,False,83,0.000494795703027196
H4IL07037,2022,IL,7,Danny K.,Davis,DEM,1,False,167650,0.999427706174812
H2IL08187,2022,IL,8,Chris,Dargis,REP,0,False,89335,0.431122264314842
H6IL08147,2022,IL,8,Raja,Krishnamoorthi,DEM,1,False,117880,0.568877735685158
H8IL09067,2022,IL,9,Janice D.,Schakowsky,DEM,1,False,179615,0.716940087015527
H8IL09174,2022,IL,9,"Maxwell ""Max""",Rice,REP,0,False,70915,0.28305991298447297
H0IL10393,2022,IL,10,Joseph,Severino,REP,0,False,89599,0.36999153469741697
H2IL10068,2022,IL,10,Brad,Schneider,DEM,1,False,152566,0.630008465302583
H2IL16107,2022,IL,11,Catalina,Lauf,REP,0,False,115069,0.435469893014332
H8IL14067,2022,IL,11,Bill,Foster,DEM,1,False,149172,0.564530106985668
H2IL12197,2022,IL,12,"Homer ""Chip""",Markel,DEM,0,False,72791,0.249993989786071
H2IL13211,2022,IL,12,Nancy,Foster,W,0,False,1,3.43440795958389e-06
H4IL12060,2022,IL,12,Mike,Bost,REP,1,False,218379,0.75000257580597
H2IL13153,2022,IL,13,Nikki,Budzinski,DEM,1,False,141788,0.566132960670793
H2IL13179,2022,IL,13,Regan,Deering,REP,0,False,108646,0.43380315432222
H2IL13211,2022,IL,13,Nancy,Foster,W,0,False,16,6.38850069874226e-05
H2IL14102,2022,IL,14,Scott R.,Gryder,REP,0,False,108451,0.458372781065089
H2IL14128,2022,IL,14,Barry A.,Wilson,W,0,False,8,3.38123415046492e-05
H8IL14174,2022,IL,14,Lauren,Underwood,DEM,1,False,128141,0.541593406593407
H0IL15129,2022,IL,15,Mary,Miller,REP,1,False,213007,0.711439097136635
H2IL15091,2022,IL,15,Paul J.,Lange,DEM,0,False,86396,0.288560902863365
H2IL16156,2022,IL,16,"Elizabeth ""Lisa""",Haderlein,DEM,0,False,100325,0.336722090580172
H6IL18088,2022,IL,16,Darin,LaHood,REP,1,False,197621,0.663277909419828
H0IL17083,2022,IL,17,Esther Joy,King,REP,0,False,111931,0.48013709500993
H2IL17147,2022,IL,17,Eric,Sorensen,DEM,1,False,121186,0.51983716750385
H0IN01150,2022,IN,1,Frank J.,Mrvan,DEM,1,False,112656,0.528387904712322
H0IN01317,2022,IN,1,William F. (Bill),Powers,W,0,False,9,4.22124977134897e-05
H2IN01172,2022,IN,1,Jennifer-Ruth,Green,REP,0,False,100542,0.47156988278996503
H2IN02279,2022,IN,2,Paul D.,Steury,DEM,0,False,62955,0.323887576978284
H2IN02295,2022,IN,2,"Rudolph (Rudy), III",Yakym,REP,0,False,125537,0.645856163150232
H2IN02311,2022,IN,2,William E.,Henry,LIB,0,False,5870,0.0301996676493134
H2IN02337,2022,IN,2,Mike,Hubbard,W,0,False,11,5.65922221707748e-05
H2IN03202,2022,IN,3,Gary L.,Snyder,DEM,0,False,60577,0.300567623621875
H2IN03228,2022,IN,3,Nathan,Gotsch,IND,0,False,9386,0.046570938067499595
H6IN03229,2022,IN,3,Jim,Banks,REP,1,False,131579,0.652861438310625
H8IN04199,2022,IN,4,Jim,Baird,REP,1,False,134864,0.6821717973879351
H8IN04231,2022,IN,4,Roger D.,Day,DEM,0,False,62834,0.317828202612065
H0IN05326,2022,IN,5,Victoria,Spartz,REP,1,False,146575,0.610706265181722
H8IN06202,2022,IN,5,Jeannine Lee,Lake,DEM,0,False,93434,0.389293734818278
H2IN04168,2022,IN,6,Greg,Pence,REP,1,False,130686,0.6752960873070011
H2IN06304,2022,IN,6,Cynthia (Cinde),Wirth,DEM,0,False,62838,0.32470391269299903
H2IN04168,2022,IN,7,Andr D.,Carson,DEM,1,False,117309,0.6696483616851241
H2IN07179,2022,IN,7,Angela,Grobovsky,REP,0,False,53631,0.30614796209613
H2IN07203,2022,IN,7,Gavin,Maple,LIB,0,False,4240,0.0242036762187464
H0IN08114,2022,IN,8,Larry D.,Buchson,REP,1,False,141995,0.657262543973338
H2IN07088,2022,IN,8,Andrew,Horning,LIB,0,False,5936,0.027476393260507298
H2IN08169,2022,IN,8,Ray,McCormick,DEM,0,False,68109,0.315261062766154
H0IN09153,2022,IN,9,Tonya L.,Millis,LIB,0,False,6374,0.0282941813597543
H2IN09191,2022,IN,9,Matthew,Fyfe,DEM,0,False,75700,0.33603224489071204
H2IN09324,2022,IN,9,Jacob,Bailey,W,0,False,36,0.000159803973792148
H6IN09143,2022,IN,9,Erin,Houchin,REP,1,False,143166,0.635513769775742
H0KS01123,2022,KS,1,Tracey,Mann,REP,1,False,161333,0.67666142392786
H2KS01079,2022,KS,1,"James ""Jimmy""",Beard,DEM,0,False,77092,0.32333857607214
H0KS02188,2022,KS,2,Jake,LaTurner,REP,1,False,134506,0.5763933527027141
H2KS02143,2022,KS,2,Patrick,Schmidt,DEM,0,False,98852,0.423606647297286
H0KS03236,2022,KS,3,Amanda L.,Adkins,REP,0,False,128839,0.427618870604791
H0KS03269,2022,KS,3,Steven A.,Hohe,LIB,0,False,6928,0.022994151891508
H8KS03155,2022,KS,3,Sharice,Davids,DEM,1,False,165527,0.549386977503701
H2KS04149,2022,KS,4,Bob,Hernandez,DEM,0,False,83851,0.366577773891755
H8KS04112,2022,KS,4,Ron,Estes,REP,1,False,144889,0.633422226108245
H2KY01085,2022,KY,1,Jimmy C.,Ausbrooks,DEM,0,False,61701,0.250961937378487
H6KY01110,2022,KY,1,James R.,Comer,REP,1,False,184157,0.7490380626215131
H8KY02031,2022,KY,2,S. Brett,Guthrie,REP,1,False,170487,0.7185782445965541
H8KY02080,2022,KY,2,Hank,Linderman,DEM,0,False,66769,0.281421755403446
H2KY03206,2022,KY,3,Morgan,McGarvey,DEM,1,False,160920,0.619907776583573
H2KY03214,2022,KY,3,Stuart N.,Ray,REP,0,False,98637,0.379976655225416
H2KY03248,2022,KY,3,Daniel,Cobble,W,0,False,30,0.000115568191011106
H2KY04121,2022,KY,4,Thomas,Massie,REP,1,False,167541,0.6503188693819411
H2KY04212,2022,KY,4,Matthew,Lehman,DEM,0,False,79977,0.310434772482911
H2KY04246,2022,KY,4,Ethan Keith,Osborne,IND,0,False,10111,0.0392463581351478
H0KY05015,2022,KY,5,"Harold ""Hal""",Rogers,REP,1,False,177712,0.821713598742313
H2KY05177,2022,KY,5,Conor,Halbleib,DEM,0,False,38549,0.178244786609331
H0KY06104,2022,KY,6,Andy,Barr,REP,1,False,154762,0.627028822857328
H2KY06217,2022,KY,6,"Maurice Randall, II",Cravens,W,0,False,8970,0.036342568208153396
H2KY06225,2022,KY,6,Maxwell Keith,Froedge,W,0,False,81,0.000328177037331151
H4KY06163,2022,KY,6,"Geoffrey M. ""Geoff""",Young,DEM,0,False,83005,0.336300431897187
H0LA01087,2022,LA,1,Steve,Scalise,REP,1,False,177670,0.728024454606546
H2LA01109,2022,LA,1,Katie,Darling,DEM,0,False,61467,0.251868515513596
H6LA01225,2022,LA,1,Howard,Kearney,LIB,0,False,4907,0.0201070298798577
H2LA02149,2022,LA,2,Troy A.,Carter,DEM,1,False,158120,0.771140275156428
H2LA02297,2022,LA,2,"""Dan""",Lux,REP,0,False,46927,0.228859724843572
H2LA03097,2022,LA,3,"Jacob ""Jake""",Shaheen,REP,0,False,1955,0.00870622394812783
H2LA03105,2022,LA,3,Tia,LeBrun,DEM,0,False,21172,0.0942855107057608
H2LA03113,2022,LA,3,"Thomas ""Lane,"" Jr.",Payne,REP,0,False,4012,0.0178666856674623
H2LA03121,2022,LA,3,Holden,Hoggatt,REP,0,False,24474,0.108990345220706
H2LA03139,2022,LA,3,Lessie Olivia,Leblanc,DEM,0,False,23641,0.10528073675585199
H2LA03147,2022,LA,3,Gloria R.,Wiggins,IND,0,False,3255,0.0144955288752717
H6LA03148,2022,LA,3,Clay,Higgins,REP,1,False,144423,0.643160604225302
H6LA03189,2022,LA,3,Guy,McLendon,LIB,0,False,1620,0.00721436460151769
H2LA05126,2022,LA,5,Julia,Letlow,REP,1,False,151080,0.675812894481398
H2LA05266,2022,LA,5,Hunter,Pullen,REP,0,False,5782,0.0258641127607324
H2LA05274,2022,LA,5,Walter Earl,Huff,DEM,0,False,19383,0.08670427147030009
H2LA05282,2022,LA,5,"Oscar ""Omar""",Dantzler,DEM,0,False,35149,0.157228934525593
H8LA03037,2022,LA,5,Allen,Guillory,REP,0,False,12159,0.0543897867619759
H2LA06041,2022,LA,6,Brian,Belzer,REP,0,False,15535,0.0658463599064121
H4LA06047,2022,LA,6,"Rufus Holt, Jr.",Craig,LIB,0,False,30709,0.130162591977213
H4LA06153,2022,LA,6,Garret,Graves,REP,1,False,189684,0.803991048116374
H2MA01228,2022,MA,1,Dean James,Martilli,REP,0,False,98386,0.383722245406573
H8MA02041,2022,MA,1,Richard E.,Neal,DEM,1,False,157635,0.614803489873205
H2MA02085,2022,MA,2,Jeffrey A.,Sossa-Paquette,REP,0,False,91956,0.33699440394911906
H4MA03022,2022,MA,2,James P.,McGovern,DEM,1,False,180639,0.6619941290939679
H2MA03141,2022,MA,3,Dean A.,Tran,REP,0,False,88585,0.36409632512813306
H8MA03106,2022,MA,3,Lori Loureiro,Trahan,DEM,1,False,154496,0.63499944513175
H0MA04192,2022,MA,4,Jake,Auchincloss,DEM,1,False,201882,0.969286389890483
H2MA05153,2022,MA,5,Caroline,Colarusso,REP,0,False,71491,0.259334496555677
H4MA05084,2022,MA,5,Katherine M.,Clark,DEM,1,False,203994,0.7399907861182351
H2MA06086,2022,MA,6,Bob,May,REP,0,False,110770,0.351560392407032
H2MA06094,2022,MA,6,Mark T.,Tashjian,LIB,0,False,5995,0.0190268534122972
H4MA06090,2022,MA,6,Seth,Moulton,DEM,1,False,198119,0.628787518130259
H2MA07100,2022,MA,7,"Donnie Dionicio, Jr.",Palmer,REP,0,False,27129,0.151127228972041
H8MA07032,2022,MA,7,Ayanna S.,Pressley,DEM,1,False,151825,0.845769897109369
H2MA08090,2022,MA,8,Robert G.,Burke,REP,0,False,82126,0.301309050351477
H2MA09072,2022,MA,8,Stephen F.,Lynch,DEM,1,False,189987,0.697036292393713
H0MA10082,2022,MA,9,Bill,Keating,DEM,1,False,197823,0.59171751615219
H2MA09239,2022,MA,9,Jesse G.,Brown,REP,0,False,136347,0.407833811916726
H2MD01220,2022,MD,1,Heather R.,Mizeur,DEM,0,False,126511,0.43125123569154394
H2MD01246,2022,MD,1,Daniel Frank,Thibeault,LIB,0,False,6924,0.0236025606937598
H8MD01094,2022,MD,1,Andy,Harris,REP,1,False,159673,0.544294002549786
H2MD02160,2022,MD,2,C. A. Dutch,Ruppersberger,DEM,1,False,158998,0.59231691961525
H2MD02368,2022,MD,2,Nicolee,Ambrose,REP,0,False,109075,0.406338243292579
H2MD02343,2022,MD,3,Yuripzy,Morgan,REP,0,False,115801,0.39712004718760496
H6MD03292,2022,MD,3,John,Sarbanes,DEM,1,False,175514,0.601895734597156
H2MD04307,2022,MD,4,Jeff,Warner,REP,0,False,15441,0.0965008218287721
H2MD04315,2022,MD,4,Glenn F.,Ivey,DEM,1,False,144168,0.900999318788318
H0MD05225,2022,MD,5,Chris,Palombi,REP,0,False,94000,0.33944821609129
H2MD05155,2022,MD,5,Steny,Hoyer,DEM,1,False,182478,0.658955655062834
H0MD06231,2022,MD,6,Neil C.,Parrott,REP,0,False,115771,0.45152848306148996
H6MD08549,2022,MD,6,David J.,Trone,DEM,1,False,140295,0.5471766550441111
H0MD02255,2022,MD,7,Scott M.,Collier,REP,0,False,32737,0.17714730980892998
H6MD07020,2022,MD,7,Kweisi,Mfume,DEM,1,False,151640,0.820558330312065
H0MD08203,2022,MD,8,Gregory Thomas,Coll,REP,0,False,47965,0.18154394676880903
H2MD08217,2022,MD,8,Andrs,Garcia,LIB,0,False,4125,0.0156128172713716
H6MD08457,2022,MD,8,Jamie,Raskin,DEM,1,False,211842,0.80180616640046
H2ME01131,2022,ME,1,Edwin,Thelander,REP,0,False,129263,0.370194400531537
H2ME01164,2022,ME,1,Alan H.,MacDonald,W,0,False,160,0.000458221641808143
H8ME01120,2022,ME,1,Chellie M.,Pingree,DEM,1,False,219753,0.629347377826655
H4ME02234,2022,ME,2,Bruce,Poliquin,REP,0,False,141260,0.446485577561302
H8ME02185,2022,ME,2,Jared Forrest,Golden,DEM,1,False,153074,0.48382651351846806
H8ME02219,2022,ME,2,Tiffany,Bond,IND,0,False,21655,0.0684457396438483
H2MI01142,2022,MI,1,Bob,Lorinser,DEM,0,False,145403,0.374172347329767
H2MI01159,2022,MI,1,Andrew,Gale,LIB,0,False,4592,0.011816808586743699
H2MI01167,2022,MI,1,Liz,Hakola,WC,0,False,5510,0.0141791409653653
H6MI01226,2022,MI,1,Jack,Bergman,REP,1,False,233094,0.5998317031181241
H2MI02181,2022,MI,2,Nathan,Hewer,LIB,0,False,6847,0.020166646540272903
H4MI04126,2022,MI,2,John,Moolenaar,REP,1,False,216222,0.63684426000159
H8MI04101,2022,MI,2,Jerry,Hilliard,DEM,0,False,116452,0.342989093458137
H0MI03316,2022,MI,3,Hillary,Scholten,DEM,1,False,185989,0.548659539570722
H2MI03197,2022,MI,3,John,Gibbs,REP,0,False,142229,0.41956942428640503
H2MI03221,2022,MI,3,Jamie,Lewis,LIB,0,False,6634,0.019570014277791502
H2MI03239,2022,MI,3,Louis,Palus,WC,0,False,4136,0.012201021865080802
H0MI02094,2022,MI,4,Bill,Huizenga,REP,1,False,183936,0.543629635759632
H2MI04260,2022,MI,4,Joseph,Alfonso,W,0,False,143690,0.424681097568184
H2MI04286,2022,MI,4,Curtis Michael,Clark,UST,0,False,2244,0.00663222480995898
H2MI04294,2022,MI,4,Lorence,Wenke,LIB,0,False,8478,0.0250570418622247
H2MI05176,2022,MI,5,Bart,Goldberg,DEM,0,False,110946,0.349702765572499
H2MI05184,2022,MI,5,Norman M.,Peterson,LIB,0,False,5129,0.016166653007962
H2MI06109,2022,MI,5,Ezra,Scott,UST,0,False,3162,0.00996665174715846
H4MI07103,2022,MI,5,Tim,Walberg,REP,1,False,198020,0.624160777663605
H0MI11103,2022,MI,6,Frank,Acosta,W,0,False,1,2.72533773747912e-06
H2MI06158,2022,MI,6,Whittney,Williams,REP,0,False,125167,0.34112234858704904
H4MI12079,2022,MI,6,Debbie,Dingell,DEM,1,False,241759,0.6588749260752139
H2MI07123,2022,MI,7,Tom,Barrett,REP,0,False,172624,0.463161509814654
H2MI07149,2022,MI,7,"Leah R,",Dailey,LIB,0,False,7275,0.019519301973663
H8MI08102,2022,MI,7,Elissa,Slotkin,DEM,1,False,192809,0.517319188211683
H0MI04140,2022,MI,8,David,Canny,LIB,0,False,4580,0.0136378930944022
H0MI08141,2022,MI,8,Paul,Junge,REP,0,False,143850,0.42834299598903003
H2MI05119,2022,MI,8,Daniel T.,Kildee,DEM,1,False,178322,0.530990474318775
H8MI05124,2022,MI,8,Kathy,Goodwin,WC,0,False,9077,0.0270286365977923
H0MI10287,2022,MI,9,Lisa,McClain,REP,1,False,238300,0.639007620896595
H2MI08154,2022,MI,9,Brian,Jaye,DEM,0,False,123702,0.33171011632459296
H2MI09160,2022,MI,9,Jake,Kelts,LIB,0,False,4349,0.0116619561195102
H2MI09178,2022,MI,9,Jim,Walkowicz,WC,0,False,6571,0.0176203066593014
H0MI09206,2022,MI,10,Mike,Saliba,LIB,0,False,3524,0.010801962990096201
H2MI10150,2022,MI,10,John,James,REP,1,False,159202,0.487994923935666
H2MI10176,2022,MI,10,Carl J.,Marlinga,DEM,0,False,157602,0.483090513951514
H8MI09142,2022,MI,10,Andrea L.,Kirby,WC,0,False,5905,0.0181003380977633
H2MI11265,2022,MI,11,Mark,Ambrose,REP,0,False,141642,0.386810822029663
H8MI11254,2022,MI,11,Haley,Stevens,DEM,1,False,224537,0.613189177970337
H2MI13311,2022,MI,12,Steven,Elliott,REP,0,False,72888,0.26258659759274
H8MI07039,2022,MI,12,Gary,Walkowicz,WC,0,False,8046,0.0289865514794093
H8MI13250,2022,MI,12,Rashida,Tlaib,DEM,1,False,196643,0.7084268509278511
H2MI13204,2022,MI,13,Shri,Thanedar,DEM,1,False,166650,0.7108307314326661
H2MI13337,2022,MI,13,Chris,Dardzinski,UST,0,False,2769,0.011810922864308699
H2MI13352,2022,MI,13,Rogelio J.,Landin,W,0,False,1,4.26541092968897e-06
H2MI13360,2022,MI,13,Martell D.,Bivings,REP,0,False,56187,0.239660643906434
H2MI13410,2022,MI,13,Simone R.,Coleman,WC,0,False,8833,0.0376763747419426
H2MN01223,2022,MN,1,Brad,Finstad,REP,1,False,159621,0.538265435158676
H2MN01249,2022,MN,1,Jeff,Ettinger,DFL,0,False,125457,0.42305941385345297
H2MN01280,2022,MN,1,Richard B.,Reisdorf,LMN,0,False,6389,0.0215446455367952
H2MN01371,2022,MN,1,Brian,Abrahamson,GLC,0,False,4943,0.016668521347375
H0MN02134,2022,MN,2,Tyler,Kistner,REP,0,False,148576,0.456493953396913
H4MN02136,2022,MN,2,Paula M.,Overby,LMN,0,False,10728,0.0329613607314915
H6MN02131,2022,MN,2,Angie,Craig,DFL,1,False,165583,0.508747296234392
H2MN03104,2022,MN,3,Tom,Weiler,REP,0,False,134797,0.40367931337052804
H8MN03143,2022,MN,3,Dean,Phillips,DFL,1,False,198883,0.595598959035221
H0MN04049,2022,MN,4,Betty,McCollum,DFL,1,False,200055,0.67592314163792
H2MN04177,2022,MN,4,May Lor,Xiong,REP,0,False,95493,0.32264091657009303
H2MN05166,2022,MN,5,Cicely,Davis,REP,0,False,70702,0.245317585338265
H8MN05239,2022,MN,5,Ilhan,Omar,DFL,1,False,214224,0.7433016661693369
H2MN06214,2022,MN,6,Jeanne,Hendricks,DFL,0,False,120852,0.37793768587753
H4MN06087,2022,MN,6,Tom,Emmer,REP,1,False,198145,0.6196543107950481
H0MN07091,2022,MN,7,Michelle,Fischbach,REP,1,False,204766,0.669463098219482
H2MN07113,2022,MN,7,"Travis ""Bull""",Johnson,LMN,0,False,16421,0.053686908646269904
H2MN07162,2022,MN,7,Jill,Abahsain,DFL,0,False,84455,0.276117646289552
H2MN08152,2022,MN,8,Jen,Schultz,DFL,0,False,141009,0.42719643722733897
H8MN08043,2022,MN,8,Pete,Stauber,REP,1,False,188755,0.5718462190983999
H2MO01179,2022,MO,1,Andrew,Jones,REP,0,False,53767,0.243335837579993
H2MO01252,2022,MO,1,George A.,Zsidisin,LIB,0,False,6192,0.028023425266340198
H8MO01143,2022,MO,1,Cori,Bush,DEM,1,False,160999,0.728640737153667
H2MO02102,2022,MO,2,Ann,Wagner,REP,1,False,173277,0.5489251297257229
H2MO02151,2022,MO,2,Bill,Slantz,LIB,0,False,6494,0.0205723771327923
H2MO02201,2022,MO,2,Trish,Gunby,DEM,0,False,135895,0.43050249314148503
H2MO03167,2022,MO,3,Bethany,Mann,DEM,0,False,96851,0.348890658040253
H8MO09153,2022,MO,3,Blaine,Luetkemeyer,REP,1,False,180746,0.651109341959748
H2MO04207,2022,MO,4,Mark,Alford,REP,1,False,181890,0.713073204771855
H2MO04249,2022,MO,4,Wyatt,Parsons,W,0,False,1,3.9203540863810796e-06
H6MO05197,2022,MO,4,Randy,Langkraehr,LIB,0,False,6117,0.0239808059463931
H6MO07169,2022,MO,4,Jack,Truman,DEM,0,False,67069,0.26293422821949297
H0MO05240,2022,MO,5,Robin,Dominick,LIB,0,False,5859,0.0254125913556418
H4MO05234,2022,MO,5,Emanuel,"Cleaver, II",DEM,1,False,140688,0.610214482444536
H6MO05189,2022,MO,5,Jacob,Turk,REP,0,False,84008,0.36437292619982203
H0MO06073,2022,MO,6,Sam,Graves,REP,1,False,184865,0.703197510764877
H2MO06269,2022,MO,6,Edward A. (Andy),Maidment,LIB,0,False,5774,0.0219633918110859
H8MO06092,2022,MO,6,Henry,Martin,DEM,0,False,72253,0.274839097424037
H2MO07143,2022,MO,7,Eric,Burlison,REP,1,False,178592,0.7088474957034611
H2MO07200,2022,MO,7,Kristen,Radaker-Sheafer,DEM,0,False,67485,0.267853953410836
H4MO07107,2022,MO,7,Kevin,Craig,LIB,0,False,5869,0.0232945817969652
H2MO02078,2022,MO,8,Jim,Higgins,LIB,0,False,5185,0.0211291998614479
H2MO02177,2022,MO,8,Jason,Smith,REP,1,False,186472,0.759885083233155
H2MO08091,2022,MO,8,Randi,McCallian,DEM,0,False,53738,0.218985716905397
H8MP00041,2022,MP,0,Gregorio Kilili Camacho,Sablan,DEM,1,False,12315,1.0
H2MS01148,2022,MS,1,Dianne,Black,DEM,0,False,45238,0.270256707429998
H6MS01131,2022,MS,1,Trent,Kelly,REP,1,False,122151,0.729743292570002
H0MS02082,2022,MS,2,Brian,Flowers,REP,0,False,71884,0.398980956768367
H4MS02068,2022,MS,2,Bennie G.,Thompson,DEM,1,False,108285,0.601019043231633
H2MS03136,2022,MS,3,Shuwaski A.,Young,DEM,0,False,54803,0.29261976463552697
H8MS03125,2022,MS,3,Michael,Guest,REP,1,False,132481,0.707380235364473
H2MS04233,2022,MS,4,Alden Patrick,Johnson,LIB,0,False,3569,0.0204811256871994
H2MS04258,2022,MS,4,Mike,Ezell,REP,1,False,127813,0.7334699124286981
H2MS04332,2022,MS,4,Johnny L.,DuPree,DEM,0,False,42876,0.246048961884103
H2MT01144,2022,MT,1,John,Lamb,LIB,0,False,9593,0.0386876915631553
H2MT02092,2022,MT,1,Monica,Tranel,DEM,0,False,115265,0.46485320212937603
H4MT01041,2022,MT,1,Ryan K.,Zinke,REP,1,False,123102,0.496459106307469
H0MT00074,2022,MT,2,Sam,Rankin,LIB,0,False,3018,0.0139934715679365
H2MT02134,2022,MT,2,Penny,Ronning,DEM,0,False,43480,0.201602433324678
H2MT02167,2022,MT,2,Gary,Buchanan,IND,0,False,47195,0.218827664230869
H4MT00050,2022,MT,2,Matt,Rosendale,REP,1,False,121979,0.565576430876516
H0NC03149,2022,NC,1,Sandy,Smith,REP,0,False,122780,0.47630500900006195
H2NC02287,2022,NC,1,Don,Davis,DEM,1,False,134996,0.523694990999938
H0NC02125,2022,NC,2,Deborah K.,Ross,DEM,1,False,190714,0.6467753476967739
H2NC08235,2022,NC,2,Christine E.,Villaverde,REP,0,False,104155,0.35322465230322597
H0NC03172,2022,NC,3,Greg,Murphy,REP,1,False,166520,0.669029080185457
H2NC03095,2022,NC,3,Barbara D.,Gaskins,DEM,0,False,82378,0.33097091981454296
H2NC06114,2022,NC,4,Valerie P.,Foushee,DEM,1,False,194983,0.669067513082268
H2NC13185,2022,NC,4,Courtney,Geels,REP,0,False,96442,0.33093248691773197
H2NC07203,2022,NC,5,Kyle,Parrish,DEM,0,False,102269,0.368473201031894
H4NC05146,2022,NC,5,Virginia,Foxx,REP,1,False,175279,0.6315267989681059
H2NC06171,2022,NC,6,Thomas,Watercott,LIB,0,False,2810,0.0108495046293794
H2NC07161,2022,NC,6,Christian,Castelli,REP,0,False,116635,0.450331662792763
H8NC13067,2022,NC,6,Kathy,Manning,DEM,1,False,139553,0.538818832577858
H2NC07096,2022,NC,7,David,Rouzer,REP,1,False,164047,0.577083677784071
H2NC09183,2022,NC,7,Charles,Graham,DEM,0,False,120222,0.422916322215929
H0NC09187,2022,NC,8,Dan,Bishop,REP,1,False,183998,0.69910710893271
H8NC08109,2022,NC,8,Scott,Huffman,DEM,0,False,79192,0.30089289106729
H2NC04150,2022,NC,9,Ben,Clark,DEM,0,False,101202,0.434987427736348
H2NC08185,2022,NC,9,Richard,Hudson,REP,1,False,131453,0.565012572263652
H2NC13235,2022,NC,10,Pam,Genant,DEM,0,False,73174,0.272826585435876
H4NC10047,2022,NC,10,Patrick,McHenry,REP,1,False,194681,0.725860995425175
H4NC10179,2022,NC,10,Diana R.,Jimison,W,0,False,110,0.00041013098092145304
