cand_id,cycle,state,district,cand_name_first,cand_name_last,party,outcome,unopposed,votes,vote_share
H2IA02046,2004,IA,2,Kevin,Litten,LBT,0,False,5586,0.0186273888642495
H4IA02034,2004,IA,2,Dave,Franker,DEM,0,False,117405,0.391505297101184
H6IA01015,2004,IA,2,James A.,Leach,REP,1,False,176684,0.589180374882037
H2IA04067,2004,IA,3,Stan,Thompson,REP,0,False,136099,0.447224787147697
H6IA03144,2004,IA,3,Leonard L.,Boswell,DEM,1,False,168007,0.552075289416698
H4IA04105,2004,IA,4,Paul W.,Johnson,DEM,0,False,116121,0.39023611568526
H4IA05102,2004,IA,4,Tom,Latham,REP,1,False,181294,0.609256433866772
H2IA05072,2004,IA,5,Steve,King,REP,1,False,168583,0.632959251485877
H4IA05169,2004,IA,5,E. Joyce,Schulte,DEM,0,False,97597,0.36643626028287
H0ID01139,2004,ID,1,"C.L. ""Butch""",Otter,REP,1,False,207662,0.69547773025798
H4ID01073,2004,ID,1,Naomi,Preston,DEM,0,False,90927,0.30452226974202
H4ID02055,2004,ID,2,Lin,Whitworth,DEM,0,False,80133,0.292630287360729
H8ID02064,2004,ID,2,Mike,Simpson,REP,1,False,193704,0.7073697126392711
H0IL01111,2004,IL,1,Raymond G.,Wardingley,REP,0,False,37840,0.151390883740283
H2IL01042,2004,IL,1,Bobby L.,Rush,DEM,1,False,212109,0.8486091162597169
H0IL04057,2004,IL,2,Stephanie,Sailor,LBT,0,False,26990,0.11508367977827501
H6IL02124,2004,IL,2,Jesse L.,"Jackson, Jr.",DEM,1,False,207535,0.884916320221725
H4IL03069,2004,IL,3,Ryan,Chlada,REP,0,False,57845,0.251548122249474
H4IL03077,2004,IL,3,Daniel William,Lipinski,DEM,1,False,167034,0.726373741063508
H2IL04129,2004,IL,4,Tony,Cisneros,REP,0,False,15536,0.12414696904316701
H2IL08039,2004,IL,4,Luis V.,Gutierrez,DEM,1,False,104761,0.837137012353966
H4IL04067,2004,IL,4,Jake,Witmer,LBT,0,False,4845,0.0387160186028671
H2IL05092,2004,IL,5,Rahm,Emanuel,DEM,1,False,158400,0.761794834800173
H4IL05148,2004,IL,5,Bruce,Best,REP,0,False,49530,0.238205165199827
H4IL06096,2004,IL,6,Christine,Cegelis,DEM,0,False,110470,0.441708617056582
H6IL06026,2004,IL,6,Henry J.,Hyde,REP,1,False,139627,0.5582913829434181
H4IL07037,2004,IL,7,Danny K.,Davis,DEM,1,False,221133,0.8613244733890071
H4IL07136,2004,IL,7,Antonio,Davis-Fairman,REP,0,False,35603,0.138675526610993
H2IL08088,2004,IL,8,Melissa,Bean,DEM,1,False,139792,0.51699563228338
H6IL12016,2004,IL,8,Philip,Crane,REP,0,False,130601,0.48300436771662
H4IL09066,2004,IL,9,Kurt J.,Eckhardt,REP,0,False,56135,0.24257077051383402
H8IL09067,2004,IL,9,Janice D.,Schakowsky,DEM,1,False,175282,0.757429229486166
H0IL10120,2004,IL,10,Mark Steven,Kirk,REP,1,False,177493,0.641438179183336
H4IL10056,2004,IL,10,Lee,Goodman,DEM,0,False,99218,0.358561820816664
H4IL11096,2004,IL,11,"Gerald C. ""Jerry""",Weller,REP,1,False,173057,0.586713452671549
H4IL11187,2004,IL,11,Tari,Renner,DEM,0,False,121903,0.41328654732845105
H4IL12052,2004,IL,12,Walter B.,Steele,LBT,0,False,4794,0.0167367814687451
H4IL20245,2004,IL,12,Erin R.,Zweigart,REP,0,False,82677,0.28864140206329497
H8IL21021,2004,IL,12,Jerry F.,Costello,DEM,1,False,198962,0.6946148340810311
H4IL13159,2004,IL,13,Gloria Schor,Andersen,DEM,0,False,107836,0.349762578167571
H8IL13069,2004,IL,13,Judy,Biggert,REP,1,False,200472,0.6502244479618049
H4IL14116,2004,IL,14,Ruben,Zamora,DEM,0,False,87590,0.313708776252829
H6IL14095,2004,IL,14,J. Dennis,Hastert,REP,1,False,191618,0.686291223747171
H0IL15053,2004,IL,15,Tim,Johnson,REP,1,False,178114,0.610525161188597
H4IL15055,2004,IL,15,David,Gill,DEM,0,False,113625,0.389474838811403
H0IL16085,2004,IL,16,Donald A.,Manzullo,REP,1,False,204350,0.6908243916621031
H2IL16032,2004,IL,16,John H.,Kutsch,DEM,0,False,91452,0.309162085961745
H2IL19010,2004,IL,17,Lane A.,Evans,DEM,1,False,172320,0.606760563380282
H4IL17069,2004,IL,17,Andrea Lane,Zinga,REP,0,False,111680,0.39323943661971805
H4IL18059,2004,IL,18,Ray,LaHood,REP,1,False,216047,0.702374876054552
H4IL18091,2004,IL,18,Steve,Waterworth,DEM,0,False,91548,0.297625123945448
H2IL20042,2004,IL,19,John M.,Shimkus,REP,1,False,213451,0.693576687874081
H4IL19073,2004,IL,19,Tim,Bagwell,DEM,0,False,94303,0.306423312125919
H4IN01012,2004,IN,1,Peter J.,Visclosky,DEM,1,False,178406,0.682857186600527
H8IN01096,2004,IN,1,Mark J.,Leyva,REP,0,False,82858,0.317142813399473
H2IN03111,2004,IN,2,Chris,Chocola,REP,1,False,140496,0.5417130959495671
H4IN02101,2004,IN,2,Joe,Donnelly,DEM,0,False,115513,0.445385668292495
H4IN02127,2004,IN,2,Douglas,Barnes,LBT,0,False,3346,0.012901235757938001
H4IN00014,2004,IN,3,Maria M.,Parra,DEM,0,False,76232,0.307857572661446
H4IN04099,2004,IN,3,Mark Edward,Souder,REP,1,False,171389,0.692142427338554
H2IN05025,2004,IN,4,Steve,Buyer,REP,1,False,190445,0.6947099250007299
H4IN04149,2004,IN,4,David,Sanders,DEM,0,False,77574,0.28297633291504903
H4IN04164,2004,IN,4,Kevin R.,Fleming,LBT,0,False,6117,0.022313742084221003
H2IN05058,2004,IN,5,Katherine Fox,Carr,DEM,0,False,82637,0.259568480005528
H2IN06023,2004,IN,5,Dan,Burton,REP,1,False,228718,0.718418911745398
H4IN05096,2004,IN,5,Rick,Hodgin,LBT,0,False,7008,0.0220126082490742
H2IN06148,2004,IN,6,Mel,Fox,DEM,0,False,85123,0.312895838617308
H4IN06094,2004,IN,6,Chad (Wick),Roots,LBT,0,False,4397,0.01616252954431
H8IN02060,2004,IN,6,Mike,Pence,REP,1,False,182529,0.6709416318383821
H2IN07088,2004,IN,7,Andrew (Andy),Horning,REP,0,False,97491,0.436836563235129
H4IN07126,2004,IN,7,Barry,Campbell,LBT,0,False,4381,0.0196303349389493
H6IN10141,2004,IN,7,Julia M.,Carson,DEM,1,False,121303,0.543533101825921
H4IN08108,2004,IN,8,John N.,Hostettler,REP,1,False,145576,0.533679402297839
H4IN08157,2004,IN,8,Jon P.,Jennings,DEM,0,False,121522,0.445497804075109
H4IN08181,2004,IN,8,Mark,Garvin,LBT,0,False,5680,0.020822793627052
H2IN09084,2004,IN,9,Mike,Sodrel,REP,1,False,142197,0.494581058050155
H2IN09126,2004,IN,9,Al,Cox,LBT,0,False,4541,0.0157942332440611
H8IN09032,2004,IN,9,Baron,Hill,DEM,0,False,140772,0.489624708705784
H0KS01081,2004,KS,1,Jack,Warner,LBT,0,False,24517,0.09276446973623971
H6KS01096,2004,KS,1,Jerry,Moran,REP,1,False,239776,0.9072355302637599
H0KS02097,2004,KS,2,Dennis,Hawver,LBT,0,False,7579,0.0257407382249453
H4KS02107,2004,KS,2,Nancy,Boyda,DEM,0,False,121532,0.41276202638264303
H6KS02227,2004,KS,2,Jim,Ryun,REP,1,False,165325,0.561497235392411
H4KS03105,2004,KS,3,Kris,Kobach,REP,0,False,145542,0.433497448911208
H4KS03154,2004,KS,3,Richard,Wells,REF,0,False,2956,0.00880445822499025
H4KS03162,2004,KS,3,Joe,Bellis,LBT,0,False,3191,0.0095044066968687
H8KS03049,2004,KS,3,Dennis,Moore,DEM,1,False,184050,0.548193686166933
H4KS04087,2004,KS,4,Todd,Tiahrt,REP,1,False,173151,0.6610961571502201
H4KS04103,2004,KS,4,David,Loomis,LBT,0,False,7376,0.0281618082202241
H8KS04039,2004,KS,4,Michael,Kinard,DEM,0,False,81388,0.31074203462955496
H4KY01040,2004,KY,1,Edward,Whitfield,REP,1,False,175972,0.673223993542142
H4KY01057,2004,KY,1,Billy R.,Cartwright,DEM,0,False,85229,0.326064417893774
H6KY01011,2004,KY,1,Tom,Barlow,W,0,False,186,0.000711588564083141
H4KY02030,2004,KY,2,Ron,Lewis,REP,1,False,185394,0.679151143494555
H4KY02063,2004,KY,2,Adam,Smith,DEM,0,False,87585,0.320848856505446
H4KY03186,2004,KY,3,Tony,Miller,DEM,0,False,124040,0.37799325926242
H4KY03194,2004,KY,3,George C.,Dick,LBT,0,False,6363,0.0193902862680327
H4KY03202,2004,KY,3,Corley,Everett,W,0,False,15,4.57102457992284e-05
H6KY03090,2004,KY,3,Anne M.,Northup,REP,1,False,197736,0.602570744223749
H2KY04071,2004,KY,4,Geoff,Davis,REP,1,False,160982,0.543992268363482
H4KY04085,2004,KY,4,Nick,Clooney,DEM,0,False,129876,0.438878507199411
H4KY04101,2004,KY,4,Michael E.,Slider,I,0,False,5069,0.0171292244371078
H0KY05015,2004,KY,5,"Harold ""Hal""",Rogers,REP,1,False,177579,1.0
H4KY06072,2004,KY,6,Ben,Chandler,DEM,1,False,175355,0.586046247372308
H4KY06080,2004,KY,6,Mark,Gailey,LBT,0,False,1758,0.00587533462336699
H4KY06098,2004,KY,6,Tom,Buford,REP,0,False,119716,0.400097588038113
H4KY06122,2004,KY,6,Stacy,Abner,CON,0,False,2388,0.00798082996621181
H4LA00016,2004,LA,1,"""Bobby""",Jindal,REP,1,False,225708,0.783988718187407
H4LA01089,2004,LA,1,"""Mike""",Rogers,REP,0,False,7975,0.0277008791338569
H4LA01097,2004,LA,1,Daniel,Zimmerman,DEM,0,False,12135,0.042150491321549
H4LA01105,2004,LA,1,Roy,Armstrong,DEM,0,False,19266,0.0669197664442492
H4LA01113,2004,LA,1,"M.V. ""Vinny""",Mendoza,DEM,0,False,12779,0.0443874024390667
H4LA01121,2004,LA,1,"""Jerry""",Watts,DEM,0,False,10034,0.0348527424738709
H0LA02119,2004,LA,2,William J.,Jefferson,DEM,1,False,173510,0.79009321196501
H4LA02079,2004,LA,2,"Arthur L. ""Art""",Schwertz,REP,0,False,46097,0.20990678803499002
H4LA03028,2004,LA,3,"""Charlie""",Melancon,DEM,0,False,63328,0.239316756103091
H4LA03044,2004,LA,3,Charmaine Degruise,Caccioppi,DEM,0,False,19347,0.0731123875746353
H4LA03051,2004,LA,3,Craig,Romero,REP,0,False,61132,0.231018063638425
H4LA03069,2004,LA,3,"W.J. ""Billy,"" III",Tauzin,REP,1,False,84680,0.320006046406167
H4LA03077,2004,LA,3,Damon J.,Baldone,DEM,0,False,25783,0.0974340563827375
H4LA03085,2004,LA,3,Kevin D.,Chiasson,REP,0,False,10350,0.0391126898949437
H2LA05084,2004,LA,5,Rodney,Alexander,REP,1,False,141495,0.59437445653772
H4LA05049,2004,LA,5,"John W. ""Jock""",Scott,REP,0,False,37971,0.1595038163129
H4LA05056,2004,LA,5,"Zelma ""Tisa""",Blakes,DEM,0,False,58591,0.24612172714938002
H4LA06047,2004,LA,6,Rufus Holt,"Craig, Jr.",DEM,0,False,50732,0.193730453012766
H4LA06054,2004,LA,6,"Edward Anthony ""Scott""",Galmon,DEM,0,False,22031,0.0841298511851346
H6LA06083,2004,LA,6,Richard H.,Baker,REP,1,False,189106,0.7221396958021
H4LA07029,2004,LA,7,"Charles, Jr.",Boustany,REP,1,False,105761,0.386084867777405
H4LA07045,2004,LA,7,Willie Landry,Mount,DEM,0,False,69079,0.252175722442066
H4LA07052,2004,LA,7,"""Don""",Cravins,DEM,0,False,67389,0.246006308134866
H4LA07060,2004,LA,7,Malcolm R.,Carriere,DEM,0,False,5177,0.01889885080969
H6LA07073,2004,LA,7,David,Thibodaux,REP,0,False,26526,0.0968342508359739
H2MA01020,2004,MA,1,John W.,Olver,DEM,1,False,229465,0.990153054839976
H8MA02041,2004,MA,2,Richard E.,Neal,DEM,1,False,217682,0.987291594854955
H4MA03022,2004,MA,3,James P.,McGovern,DEM,1,False,192036,0.704946918637945
H4MA03071,2004,MA,3,Ronald A.,Crews,REP,0,False,80197,0.294395988429291
H0MA04036,2004,MA,4,Barney,Frank,DEM,1,False,219260,0.7774102163176021
H4MA00010,2004,MA,4,Charles A.,Morse,I,0,False,62293,0.220866617737263
H2MA05054,2004,MA,5,Martin T.,Meehan,DEM,1,False,179652,0.6698708746443739
H4MA05043,2004,MA,5,Thomas P.,Tierney,REP,0,False,88232,0.328991867675408
H4MA06033,2004,MA,6,John F.,Tierney,DEM,1,False,213458,0.6986665444714291
H4MA06082,2004,MA,6,"Stephen P., Jr.",O'Malley,REP,0,False,91597,0.29980492403165704
H2MA07084,2004,MA,7,James O.,Hall,I,0,False,12139,0.0441259328459936
H4MA07098,2004,MA,7,Kenneth G.,Chase,REP,0,False,60334,0.219317409368991
H6MA07101,2004,MA,7,Edward J.,Markey,DEM,1,False,202399,0.7357315002962569
H8MA08071,2004,MA,8,Michael E.,Capuano,DEM,1,False,165852,0.986738536776911
H2MA09072,2004,MA,9,Stephen F.,Lynch,DEM,1,False,218167,0.990263807690911
H2MA11060,2004,MA,10,William D.,Delahunt,DEM,1,False,222013,0.658655472157119
H4MA10092,2004,MA,10,Michael J.,Jones,REP,0,False,114879,0.340816447622156
H4MD01085,2004,MD,1,Kostas,Alexakis,DEM,0,False,77872,0.24069781099509802
H8MD01037,2004,MD,1,Wayne T.,Gilchrest,REP,1,False,245149,0.757741263453324
H2MD02160,2004,MD,2,C.A. Dutch,Ruppersberger,DEM,1,False,164751,0.666212418366728
H4MD02125,2004,MD,2,Jane,Brooks,REP,0,False,75812,0.30656503366424703
H4MD02158,2004,MD,2,Keith,Salkowski,GRN,0,False,6508,0.026316747204755502
H4MD03107,2004,MD,3,Patsy,Allen,GRN,0,False,7895,0.0274877358392028
H4MDO3057,2004,MD,3,Robert P.,Duckworth,REP,0,False,97008,0.33774924360853603
H6MD03177,2004,MD,3,Benjamin L.,Cardin,DEM,1,False,182066,0.633892604597885
H2MD05361,2004,MD,4,Albert R.,Wynn,DEM,1,False,196809,0.751580997479569
H4MD04055,2004,MD,4,John,McKinnis,REP,0,False,52907,0.202043076453067
H4MD04105,2004,MD,4,Theresa Mitchell,Dudley,GRN,0,False,11885,0.045386847934010495
H2MD05155,2004,MD,5,Steny H.,Hoyer,DEM,1,False,204867,0.686701191613455
H2MD05445,2004,MD,5,Bob S.,Auerbach,GRN,0,False,4224,0.014158580119664099
H4MD05110,2004,MD,5,Brad,Jewitt,REP,0,False,87189,0.29225199859218703
H4MD05136,2004,MD,5,Steve,Krukar,CON,0,False,1849,0.006197730738934421
H2MD06054,2004,MD,6,Roscoe G.,Bartlett,REP,1,False,206076,0.6737658448229079
H4MD06175,2004,MD,6,Gregory J.,Hemingway,GRN,0,False,9324,0.0304848344160833
H8MD02050,2004,MD,6,Kenneth T.,Bosley,DEM,0,False,90108,0.294608264646551
H4MD07033,2004,MD,7,Tony,Salazar,REP,0,False,60102,0.246135070828027
H4MD07058,2004,MD,7,Virginia T.,Rodino,GRN,0,False,4727,0.0193584319956754
H6MD07160,2004,MD,7,Elijah E.,Cummings,DEM,1,False,179189,0.733830774460139
H2MD08126,2004,MD,8,Chris,Van Hollen,DEM,1,False,215129,0.747806590656285
H4MD08163,2004,MD,8,Chuck,Floyd,REP,0,False,71989,0.250239849833148
H6MD08366,2004,MD,8,Lih,Young,DEM,0,False,79,0.000274610678531702
H4ME01111,2004,ME,1,"Charles E., Jr.",Summers,REP,0,False,147663,0.40263674537819705
H6ME01157,2004,ME,1,Thomas H.,Allen,DEM,1,False,219077,0.597363254621803
H2ME02097,2004,ME,2,Michael H.,Michaud,DEM,1,False,199303,0.580320641982786
H4ME02176,2004,ME,2,Brian N.,Hamel,REP,0,False,135547,0.39467906684214804
H4ME02184,2004,ME,2,Carl,Cooley,U ,0,False,8586,0.025000291175066098
H2MI01068,2004,MI,1,Bart,Stupak,DEM,1,False,211571,0.655680346107836
H2MI01092,2004,MI,1,Don,Hooper,REP,0,False,105706,0.327593794355913
H4MI01106,2004,MI,1,David J.,Newland,GRN,0,False,3105,0.00962271518622511
H8MI01099,2004,MI,1,John W.,Loosemore,LBT,0,False,2292,0.0071031443500251005
H0MI02086,2004,MI,2,Ronald E.,Graeser,UST,0,False,2746,0.00844910078306488
H2MI02066,2004,MI,2,Peter,Hoekstra,REP,1,False,225343,0.693352409962924
H4MI02070,2004,MI,2,Kotos,Kimon,DEM,0,False,94040,0.289349394624698
H4MI02096,2004,MI,2,Steve,VanTil,LBT,0,False,2876,0.00884909462931339
H4MI03045,2004,MI,3,Vernon J.,Ehlers,REP,1,False,214465,0.665827390617287
H4MI03177,2004,MI,3,Peter H.,Hickey,DEM,0,False,101395,0.314790610456904
H4MI03185,2004,MI,3,Warren,Adams,LBT,0,False,3695,0.011471485829067101
H4MI03193,2004,MI,3,Marcel J.,Sales,UST,0,False,2548,0.00791051309674235
H0MI10071,2004,MI,4,Dave,Camp,REP,1,False,205274,0.6436455080207201
H2MI04229,2004,MI,4,Albert,"Chia, Jr.",LBT,0,False,2765,0.00866977712558478
H4MI04092,2004,MI,4,Mike,Huckleberry,DEM,0,False,110885,0.347684714853696
H2MI05101,2004,MI,5,Harley,Mikkelson,GRN,0,False,2468,0.00796347385573464
H4MI05115,2004,MI,5,Myrah,Kirkwood,REP,0,False,96934,0.312776083764903
H6MI07108,2004,MI,5,Dale E.,Kildee,DEM,1,False,208163,0.6716777180839909
H8MI05058,2004,MI,5,Clint,Foster,LBT,0,False,2350,0.007582724295371311
H4MI06063,2004,MI,6,Scott,Elliott,DEM,0,False,97978,0.32426081718835803
H4MI06071,2004,MI,6,Randall,MacPhee,GRN,0,False,2311,0.0076483164437148796
H4MI06097,2004,MI,6,W. Dennis,FitzSimons,UST,0,False,2169,0.0071783636375671
H6MI03123,2004,MI,6,Erwin J.,Haas,LBT,0,False,2275,0.00752917347877601
H6MI04113,2004,MI,6,Fred,Upton,REP,1,False,197425,0.6533833292515839
H2MI07073,2004,MI,7,Kenneth,Proctor,LBT,0,False,3034,0.010058281008612899
H4MI07129,2004,MI,7,Jason,Seagraves,GRN,0,False,3996,0.0132474920601243
H4MI07137,2004,MI,7,Sharon Marie,Renier,DEM,0,False,109527,0.36310261833564295
H4MI07145,2004,MI,7,David,Horn,UST,0,False,9032,0.0299427798516122
H6MI03081,2004,MI,7,Joe,Schwarz,REP,1,False,176053,0.583648828744008
H0MI08042,2004,MI,8,Mike,Rogers,REP,1,False,207925,0.610784230207712
H2MI08063,2004,MI,8,John,Mangopoulos,UST,0,False,3288,0.00965857183562803
H4MI08085,2004,MI,8,Robert D.,Alexander,DEM,0,False,125619,0.369008557001143
H4MI08093,2004,MI,8,Will Tyler,White,LBT,0,False,3591,0.0105486409555171
H2MI09103,2004,MI,9,Robert W.,Schubring,LBT,0,False,6825,0.020026467213812297
H2MI11042,2004,MI,9,Joe,Knollenberg,REP,1,False,199210,0.584538100170482
H4MI09067,2004,MI,9,Steven W.,Reifman,DEM,0,False,134764,0.39543543261570596
H0MI10188,2004,MI,10,Anthony,America,NL,0,False,2153,0.006487519134113559
H4MI10065,2004,MI,10,Rob,Casey,DEM,0,False,98029,0.295385514722721
H4MI10073,2004,MI,10,Phoebe A.,Basso,LBT,0,False,3966,0.011950534549881299
H6MI12181,2004,MI,10,Candice S.,Miller,REP,1,False,227720,0.6861764315932839
H2MI00037,2004,MI,11,Thaddeus G.,McCotter,REP,1,False,186431,0.569749034277053
H4MI11063,2004,MI,11,Phillip S.,Truran,DEM,0,False,134301,0.410435308786856
H4MI11071,2004,MI,11,Charles L.,"Basso, Jr.",LBT,0,False,6484,0.019815656936091098
H2MI17023,2004,MI,12,Sander,Levin,DEM,1,False,210827,0.693204311257538
H4MI12053,2004,MI,12,Randell J.,Shafer,REP,0,False,88256,0.290187877711798
H6MI11126,2004,MI,12,Dick,Gach,LBT,0,False,5051,0.0166078110306641
H4MI13168,2004,MI,13,Cynthia,Cassell,REP,0,False,40935,0.18467972605953398
H4MI13176,2004,MI,13,Thomas,Lavigne,GRN,0,False,4261,0.0192236548855423
H4MI13184,2004,MI,13,Eric,Gordon,LBT,0,False,3211,0.014486542088119302
H6MI15127,2004,MI,13,Carolyn Cheeks,Kilpatrick,DEM,1,False,173246,0.7816055654308071
H4MI14075,2004,MI,14,Veronica,Pedraza,REP,0,False,35089,0.137830937229947
H4MI14083,2004,MI,14,Lisa,Weltman,GRN,0,False,2224,0.00873595726294289
H4MI14091,2004,MI,14,Michael L.,Donahue,LBT,0,False,2278,0.008948071333176209
H4MI14109,2004,MI,14,Wilbert,Sears,UST,0,False,1307,0.0051339461073140105
H6MI01028,2004,MI,14,John,"Conyers, Jr.",DEM,1,False,213681,0.8393471600282819
H2MI15092,2004,MI,15,Gregory Scott,Stempfle,LBT,0,False,3400,0.0110402873072415
H4MI15049,2004,MI,15,Dawn Anne,Reamer,REP,0,False,81828,0.265707244052045
H4MI15056,2004,MI,15,Jerome S.,White,NPA,0,False,1818,0.005903306566048519
H4MI15064,2004,MI,15,Mike,Eller,UST,0,False,2508,0.008143835460753401
H6MI16034,2004,MI,15,John D.,Dingell,DEM,1,False,218409,0.7092053266139121
H2MN01124,2004,MN,1,Gregory,Mikkelson,IDP,0,False,15569,0.0480443134653068
H4MN01070,2004,MN,1,Gil,Gutknecht,REP,1,False,193132,0.595985249417537
H4MN01138,2004,MN,1,Leigh,Pomeroy,DFL,0,False,115088,0.35514958880437
H2MN02102,2004,MN,2,Doug,Williams,IDP,0,False,11822,0.0323054010848625
H4MN02086,2004,MN,2,Teresa,Daly,DFL,0,False,147527,0.403139816092582
H8MN06047,2004,MN,2,John,Kline,REP,1,False,206313,0.563781442566506
H0MN00013,2004,MN,3,Jim,Ramstad,REP,1,False,231871,0.646074585111956
H4MN03068,2004,MN,3,Deborah,Watts,DFL,0,False,126665,0.352933473022525
H0MN04049,2004,MN,4,Betty,McCollum,DFL,1,False,182387,0.574811140280934
H4MN04074,2004,MN,4,Patrice,Bataglia,REP,0,False,105467,0.332389953955102
H4MN04108,2004,MN,4,Peter F.,Vento,IDP,0,False,29099,0.0917084516497058
H2MN05125,2004,MN,5,Daniel,Mathias,REP,0,False,76600,0.24431785561643998
H4MN05063,2004,MN,5,Jay,Pond,GRN,0,False,17984,0.0573604740914629
H8MN05023,2004,MN,5,Martin Olav,Sabo,DFL,1,False,218434,0.6967013899963639
H0MN02035,2004,MN,6,Mark,Kennedy,REP,1,False,203669,0.539915275804297
H4MN06079,2004,MN,6,Patty,Wetterling,DFL,0,False,173309,0.459432591775709
H2MN07014,2004,MN,7,Collin C.,Peterson,DFL,1,False,207628,0.660694908943954
H4MN07051,2004,MN,7,David E.,Sturrock,REP,0,False,106349,0.338414100561006
H4MN08059,2004,MN,8,Mark,Groettum,REP,0,False,112693,0.321536279933692
H4MN08067,2004,MN,8,Van,Presley,GRN,0,False,8933,0.025487684138745702
H6MN08047,2004,MN,8,James L.,Oberstar,DFL,1,False,228586,0.652202817255045
H0MO01066,2004,MO,1,Wm. Lacy,Clay,DEM,1,False,213658,0.7529240126721901
H4MO01084,2004,MO,1,"Leslie L., II",Farr,REP,0,False,64791,0.228321428193861
H4MO01092,2004,MO,1,Terry,Chadwick,LBT,0,False,3937,0.013873863079736799
H4MO01100,2004,MO,1,Robert,Rehbein,CON,0,False,1385,0.00488069605421273
H0MO02148,2004,MO,2,Todd,Akin,REP,1,False,228725,0.653748424401272
H0MO08020,2004,MO,2,George D.,Weber,DEM,0,False,115366,0.32974244498623795
H2MO02094,2004,MO,2,Darla,Maloney,LBT,0,False,4822,0.0137823801616043
H4MO02058,2004,MO,2,David,Leefe,CON,0,False,954,0.00272675045088562
H0MO00019,2004,MO,3,Russ,Carnahan,DEM,1,False,146894,0.528555390837519
H4MO03155,2004,MO,3,Kevin C.,Babcock,LBT,0,False,4367,0.0157133810216037
H4MO03163,2004,MO,3,William J.,Renaud,CON,0,False,1222,0.0043970120468055105
H8MO03123,2004,MO,3,Bill,Federer,REP,0,False,125422,0.451294635789231
H0MO04078,2004,MO,4,James A. (Jim),Noland,REP,0,False,93334,0.323822278351016
H4MO04104,2004,MO,4,Bill,Lower,LBT,0,False,2827,0.00980827545051453
H4MO04112,2004,MO,4,Raymond,Lister,CON,0,False,1265,0.00438891703038588
H6MO04141,2004,MO,4,Ike,Skelton,DEM,1,False,190800,0.6619805291680829
H4MO05234,2004,MO,5,"Emanuel, II",Cleaver,DEM,1,False,161727,0.55192219093934
H4MO05242,2004,MO,5,Jeanne,Patterson,REP,0,False,123431,0.421230270454739
H4MO05275,2004,MO,5,Rick,Baillie,LBT,0,False,5827,0.019885675283678902
H4MO05291,2004,MO,5,Darin,Rodenberg,CON,0,False,2040,0.00696186332224213
H0MO06073,2004,MO,6,Sam,Graves,REP,1,False,196516,0.638339478001007
H2MO06178,2004,MO,6,Erik,Buck,LBT,0,False,4352,0.014136525312241199
H6MO06112,2004,MO,6,Charles S.,Broomfield,DEM,0,False,106987,0.34752399668675205
H4MO07099,2004,MO,7,Jim,Newberry,DEM,0,False,84356,0.28287922737714
H4MO07107,2004,MO,7,Kevin,Craig,LBT,0,False,2767,0.00927885179658289
H4MO07115,2004,MO,7,Steve,Alger,CON,0,False,1002,0.00336010462601231
H6MO07128,2004,MO,7,Roy,Blunt,REP,1,False,210080,0.7044818162002651
H4MO08105,2004,MO,8,Dean,Henderson,DEM,0,False,71543,0.266245148133124
H4MO08121,2004,MO,8,Stan,Cuff,LBT,0,False,1810,0.00673586120404449
H4MO08139,2004,MO,8,Leonard J.,Davidson,CON,0,False,1319,0.00490861929731198
H6MO08084,2004,MO,8,JoAnn,Emerson,REP,1,False,194039,0.7221103713655189
H4MO09046,2004,MO,9,Kenny C.,Hulshof,REP,1,False,193429,0.645954041950662
H4MO09053,2004,MO,9,Linda,Jacobsen,DEM,0,False,101343,0.338433846390179
H4MO09079,2004,MO,9,Chris,Earl,CON,0,False,1447,0.00483224076380795
H6MO01212,2004,MO,9,Tamara A.,Millay,LBT,0,False,3228,0.0107798708953504
H4MS01078,2004,MS,1,Roger F.,Wicker,REP,1,False,219328,0.790131996080466
H4MS01102,2004,MS,1,Barbara Dale,Washer,REF,0,False,58256,0.20986800391953397
H2MS02096,2004,MS,2,Clinton B.,LeSueur,REP,0,False,107647,0.406416001872624
H2MS05040,2004,MS,2,Shawn,O'Hara,REF,0,False,2596,0.009801071473067819
H4MS02068,2004,MS,2,Bennie G.,Thompson,DEM,1,False,154626,0.583782926654308
H2MS03086,2004,MS,3,Jim,Giles,I,0,False,40426,0.13779962368083798
H4MS03025,2004,MS,3,Lamonica L.,Magee,REF,0,False,18068,0.0615881759428431
H6MS03046,2004,MS,3,"Charles W., Jr.",Pickering,REP,1,False,234874,0.800612200376319
H4MS04064,2004,MS,4,Michael,Lott,REP,0,False,96740,0.34502928148026596
H4MS04080,2004,MS,4,Tracella Lou O'Hara,Hill,REF,0,False,2028,0.00723298927891234
H8MS05047,2004,MS,4,Gene,Taylor,DEM,1,False,181614,0.647737729240821
H0MT00033,2004,MT,0,Denny,Rehberg,REP,1,False,286076,0.64398172118047
H4MT00043,2004,MT,0,Tracy,Velazquez,DEM,0,False,145606,0.32777164982103896
H8MT01141,2004,MT,0,Mike,Fellows,LBT,0,False,12548,0.0282466289984918
H2NC01172,2004,NC,1,Greg,Dority,REP,0,False,77508,0.360209132101778
H4NC01046,2004,NC,1,G.K.,Butterfield,DEM,1,False,137667,0.6397908678982219
H4NC02085,2004,NC,2,Billy J.,Creech,REP,0,False,87811,0.377049250719224
H6NC02080,2004,NC,2,Bob,Etheridge,DEM,1,False,145079,0.622950749280776
