cand_id,cycle,state,district,cand_name_first,cand_name_last,party,outcome,unopposed,votes,vote_share
H8HI01267,2018,HI,1,Zachary B.,Burd,GRE,0,False,2214,0.012018826237304
H8HI01283,2018,HI,1,Michelle Rose,Tippens,LIB,0,False,3498,0.0189890940280439
H2HI02508,2018,HI,2,Tulsi,Gabbard,DEM,1,False,153271,0.7736231898688181
H8HI02141,2018,HI,2,Brian,Evans,REP,0,False,44850,0.226376810131182
H2IA01055,2018,IA,1,Rod,Blum,REP,0,False,153442,0.459073189266492
H8IA01094,2018,IA,1,Abby,Finkenauer,DEM,1,False,170342,0.509635205524125
H8IA01136,2018,IA,1,Troy,Hageman,LIB,0,False,10285,0.0307710258703997
H6IA02146,2018,IA,2,Dave,Loebsack,DEM,1,False,171446,0.547903091274572
H6IA02161,2018,IA,2,Christopher,Peters,REP,0,False,133287,0.425955457267675
H8IA02092,2018,IA,2,Mark David,Strauss,LIB,0,False,6181,0.019753094310559202
H8IA02100,2018,IA,2,Daniel,Clark,NPA,0,False,1837,0.005870641360378121
H4IA03115,2018,IA,3,David,Young,REP,0,False,167933,0.471402786316005
H4IA03123,2018,IA,3,Joe,Grandanette,NPA,0,False,1301,0.0036520220861719997
H4IA03149,2018,IA,3,Bryan Jack,Holder,LIB,0,False,7267,0.020399111837211298
H8IA03124,2018,IA,3,Cindy,Axne,DEM,1,False,175642,0.49304263125243897
H8IA03140,2018,IA,3,Paul,Knupp,GRE,0,False,1888,0.00529978301206206
H8IA03199,2018,IA,3,"Mark, Jr.",Elworth,LMN,0,False,2015,0.00565628324645395
H2IA05072,2018,IA,4,Steve,King,REP,1,False,157676,0.5033535407708201
H8IA04106,2018,IA,4,J.D.,Scholten,DEM,0,False,147246,0.47005755767739
H8IA04155,2018,IA,4,Charles,Aldrich,LIB,0,False,6161,0.0196679340209608
H8IA04163,2018,IA,4,Edward,Peterson,NPA,0,False,1962,0.00626334792227319
H2ID01150,2018,ID,1,,"Pro-Life (a person, formerly known as Marvin Richardson)",CON,0,False,3181,0.010096201149589501
H6ID01243,2018,ID,1,Gordon,Counsil,IND,0,False,1054,0.00334529896625818
H8ID01124,2018,ID,1,Russ,Fulcher,REP,1,False,197719,0.627541903519547
H8ID01199,2018,ID,1,W. Scott,Howard,LIB,0,False,5435,0.0172501896409993
H8ID01215,2018,ID,1,Cristina,McNeil,DEM,0,False,96922,0.307621505130622
H8ID01223,2018,ID,1,Natalie M.,Fleming,IND,0,False,6188,0.0196401423180319
H8ID01231,2018,ID,1,Paul,Farmer,IND,0,False,4479,0.0142159336526285
H8ID01249,2018,ID,1,Michael J.,Rath,W,0,False,91,0.00028882562232399896
H8ID02064,2018,ID,2,Mike,Simpson,REP,1,False,170274,0.606702178831662
H8ID02148,2018,ID,2,Aaron,Swisher,DEM,0,False,110381,0.393297821168338
H2IL01042,2018,IL,1,Bobby L.,Rush,DEM,1,False,189560,0.735056323555073
H2IL01182,2018,IL,1,"Jimmy Lee, II",Tillman,REP,0,False,50960,0.197607460689842
H8IL01114,2018,IL,1,Thomas,Rudbeck,IND,0,False,17365,0.0673362157550846
H2IL02172,2018,IL,2,Robin,Kelly,DEM,1,False,190684,0.810555534301661
H8IL02120,2018,IL,2,David,Merkle,REP,0,False,44567,0.189444465698339
H4IL03077,2018,IL,3,Daniel William,Lipinski,DEM,1,False,163053,0.7300858803406559
H6IL03148,2018,IL,3,Arthur J.,Jones,REP,0,False,57885,0.259185793475243
H6IL05184,2018,IL,3,Richard,Mayers,W,0,False,4,1.79103942973305e-05
H8IL03136,2018,IL,3,Justin,Hanson,W,0,False,1353,0.00605819087107203
H8IL04134,2018,IL,4,"Jesus ""Chuy""",Garcia,DEM,1,False,143895,0.865851530486374
H8IL04175,2018,IL,4,Mark Wayne,Lorch,REP,0,False,22294,0.134148469513626
H0IL05096,2018,IL,5,Mike,Quigley,DEM,1,False,213992,0.7666364538514181
H8IL05073,2018,IL,5,Tom,Hanson,REP,0,False,65134,0.233345633412269
H6IL06117,2018,IL,6,Peter J.,Roskam,REP,0,False,146445,0.464247446472613
H8IL06139,2018,IL,6,Sean,Casten,DEM,1,False,169001,0.535752553527387
H4IL07037,2018,IL,7,Danny K.,Davis,DEM,1,False,215746,0.8761507941342499
H8IL17045,2018,IL,7,Craig,Cameron,REP,0,False,30497,0.123849205865751
H6IL08147,2018,IL,8,Raja,Krishnamoorthi,DEM,1,False,130054,0.659747269526752
H8IL08101,2018,IL,8,"Jitendra ""JD""",Diganvker,REP,0,False,67073,0.340252730473248
H8IL09067,2018,IL,9,Janice D.,Schakowsky,DEM,1,False,213368,0.7348622873694249
H8IL09208,2018,IL,9,John D.,Elleson,REP,0,False,76983,0.265137712630575
H2IL10068,2018,IL,10,Brad,Schneider,DEM,1,False,156540,0.655901183253444
H8IL10115,2018,IL,10,Douglas R.,Bennett,REP,0,False,82124,0.344098816746556
H6IL11133,2018,IL,11,Nick,Stella,REP,0,False,82358,0.36159199174587797
H8IL14067,2018,IL,11,Bill,Foster,DEM,1,False,145407,0.638408008254122
H4IL12060,2018,IL,12,Mike,Bost,REP,1,False,134884,0.515723991848377
H8IL12129,2018,IL,12,Brendan,Kelly,DEM,0,False,118724,0.453936828743266
H8IL12152,2018,IL,12,Randy,Auxier,GRE,0,False,7935,0.0303391794083573
H2IL13120,2018,IL,13,Rodney,Davis,REP,1,False,136516,0.503784398168137
H8IL13150,2018,IL,13,Betsy Dirksen,Londrigan,DEM,0,False,134458,0.496189769762456
H0IL14080,2018,IL,14,"Randall M. ""Randy""",Hultgren,REP,0,False,141164,0.47498140976248204
H8IL14174,2018,IL,14,Lauren,Underwood,DEM,1,False,156035,0.525018590237518
H2IL20042,2018,IL,15,John M.,Shimkus,REP,1,False,181294,0.7092657506807301
H8IL15072,2018,IL,15,Kevin,Gaither,DEM,0,False,74309,0.290714688116178
H0IL11052,2018,IL,16,Adam,Kinzinger,REP,1,False,151254,0.591240105540897
H8IL16120,2018,IL,16,Sara,Dady,DEM,0,False,104569,0.408752076614873
H2IL17071,2018,IL,17,Cheri,Bustos,DEM,1,False,142659,0.620934149876604
H4IL17077,2018,IL,17,"William W. ""Bill""",Fawell,REP,0,False,87090,0.379065850123396
H6IL18088,2018,IL,18,Darin,LaHood,REP,1,False,195927,0.6723344531644091
H6IL18161,2018,IL,18,Junius,Rodriguez,DEM,0,False,95486,0.327665546835591
H4IN01012,2018,IN,1,Peter J.,Visclosky,DEM,1,False,159611,0.650918196314165
H8IN01096,2018,IN,1,Mark,Leyva,REP,0,False,85594,0.34906549107088203
H0IN02190,2018,IN,2,Jackie,Walorski,REP,1,False,125499,0.548296335778478
H8IN02169,2018,IN,2,Mel,Hall,DEM,0,False,103363,0.451585703113736
H8IN02219,2018,IN,2,Richard,Wolf,W,0,False,27,0.00011796110778587001
H6IN03229,2018,IN,3,Jim,Banks,REP,1,False,158927,0.647262937968616
H8IN03076,2018,IN,3,Courtney,Tritch,DEM,0,False,86610,0.35273706203138405
H8IN04124,2018,IN,4,Tobi,Beck,DEM,0,False,87824,0.35939974546064696
H8IN04199,2018,IN,4,Jim,Baird,REP,1,False,156539,0.640600254539353
H2IN05082,2018,IN,5,Susan W.,Brooks,REP,1,False,180035,0.567616819630679
H8IN05188,2018,IN,5,Dee,Thornton,DEM,0,False,137142,0.432383180369321
H8IN06129,2018,IN,6,Greg,Pence,REP,1,False,154260,0.6381605619585811
H8IN06137,2018,IN,6,Tom,Ferkinhoff,LIB,0,False,8030,0.0332194302640179
H8IN06152,2018,IN,6,Jeannine Lee,Lake,DEM,0,False,79430,0.328595186285298
H8IN06210,2018,IN,6,John,Miller,W,0,False,5,2.06845767521905e-05
H8IN07150,2018,IN,7,"Wayne ""Gunny""",Harmon,REP,0,False,76457,0.351371348738028
H8IN07184,2018,IN,7,Andr D.,Carson,DEM,1,False,141139,0.6486286512619721
H0IN08114,2018,IN,8,Larry D.,Bucshon,REP,1,False,157396,0.644297170178189
H8IN08141,2018,IN,8,William,Tanoos,DEM,0,False,86895,0.355702829821811
H6IN09176,2018,IN,9,Trey,Hollingsworth,REP,1,False,153271,0.564823242838875
H8IN09107,2018,IN,9,Liz,Watson,DEM,0,False,118090,0.43517675716112497
H4KS01059,2018,KS,1,Alan,LaPolice,Dÿ,0,False,71558,0.318545227920228
H6KS01179,2018,KS,1,Roger,Marshall,Rÿ,1,False,153082,0.6814547720797719
H8KS02124,2018,KS,2,Kelly,Standley,LIB,0,False,14731,0.055654204195127906
H8KS02173,2018,KS,2,Paul,Davis,Dÿ,0,False,123859,0.46794338995345497
H8KS02199,2018,KS,2,Steve,Watkins,Rÿ,1,False,126098,0.47640240585141796
H0KS03137,2018,KS,3,Kevin,Yoder,Rÿ,0,False,139762,0.439087530356486
H8KS03130,2018,KS,3,Chris,Clemmons,LIB,0,False,8021,0.0251994181607975
H8KS03155,2018,KS,3,Sharice,Davids,Dÿ,1,False,170518,0.535713051482716
H8KS04112,2018,KS,4,Ron,Estes,Rÿ,1,False,144248,0.594364073129427
H8KS04120,2018,KS,4,JamesÿA.,Thompson,Dÿ,0,False,98445,0.40563592687057304
H6KY01110,2018,KY,1,James R.,Comer,REP,1,False,172167,0.685880581317526
H8KY01074,2018,KY,1,Paul,Walker,DEM,0,False,78849,0.314119418682474
H8KY02031,2018,KY,2,S. Brett,Guthrie,REP,1,False,171700,0.667197730672832
H8KY02080,2018,KY,2,Hank,Linderman,DEM,0,False,79964,0.310726845285512
H8KY02106,2018,KY,2,Thomas,Loecken,IND,0,False,5681,0.0220754240416561
H6KY03124,2018,KY,3,John A.,Yarmuth,DEM,1,False,173002,0.62070177956372
H8KY03211,2018,KY,3,Vickie Yates B.,Glisson,REP,0,False,101930,0.36570752009184804
H8KY03229,2018,KY,3,Gregory,Boles,LIB,0,False,3788,0.013590700344431701
H2KY04121,2018,KY,4,Thomas,Massie,REP,1,False,162946,0.622377889477946
H8KY04151,2018,KY,4,David,Goodwin,W,0,False,12,4.58344155348112e-05
H8KY04169,2018,KY,4,Seth,Hall,DEM,0,False,90536,0.34580538707163905
H8KY04193,2018,KY,4,Mike,Moffett,IND,0,False,8318,0.03177088903488
H0KY05015,2018,KY,5,"Harold ""Hal""",Rogers,REP,1,False,172093,0.7893558759179329
H2KY05136,2018,KY,5,Billy Ray,Wilson,W,0,False,34,0.000155951141424751
H6KY05111,2018,KY,5,Kenneth S.,Stepp,DEM,0,False,45890,0.210488172940642
H8KY02098,2018,KY,6,Andy,Barr,REP,1,False,154468,0.509983888434009
H8KY06164,2018,KY,6,Amy,McGrath,DEM,0,False,144736,0.477853199862656
H8KY06214,2018,KY,6,Rikka L.,Wallin,IND,0,False,1011,0.00333786746256042
H8KY06222,2018,KY,6,Frank,Harris,LIB,0,False,2150,0.00709833337735401
H8KY06230,2018,KY,6,James,Germalic,IND,0,False,523,0.00172671086342146
H0LA01087,2018,LA,1,Steve,Scalise,REP,1,False,192555,0.714954051796157
H4LA01147,2018,LA,1,Lee Ann,Dugas,DEM,0,False,18560,0.0689130232989882
H6LA01225,2018,LA,1,Howard,Kearney,LIB,0,False,2806,0.010418639190568998
H8LA01122,2018,LA,1,Tammy M.,Savoie,DEM,0,False,44273,0.164385036665738
H8LA01130,2018,LA,1,"""Jim""",Francis,DEM,0,False,8688,0.0322584238373712
H8LA01155,2018,LA,1,"Frederick ""Ferd""",Jones,IND,0,False,2443,0.00907082521117609
H8LA02054,2018,LA,2,Cedric,Richmond,DEM,1,False,190182,0.805917400479698
H8LA02146,2018,LA,2,Shawndra,Rodriguez,NPA,0,False,8075,0.0342187115966472
H8LA02153,2018,LA,2,Jesse,Schmidt,NPA,0,False,20465,0.0867227161393666
H8LA02161,2018,LA,2,"Belden ""Noonie Man""",Batiste,IND,0,False,17260,0.0731411717842886
H6LA03148,2018,LA,3,Clay,Higgins,REP,1,False,136876,0.556535457402732
H8LA03037,2018,LA,3,"""Josh""",Guillory,REP,0,False,31387,0.127619001150673
H8LA03060,2018,LA,3,"""Rob""",Anderson,DEM,0,False,13477,0.054797249769255506
H8LA03086,2018,LA,3,Verone,Thomas,DEM,0,False,7815,0.031775655334772696
H8LA03094,2018,LA,3,"Mildred ""Mimi""",Methvin,DEM,0,False,43729,0.17780136047783401
H8LA03102,2018,LA,3,Aaron J.,Andrus,LIB,0,False,2967,0.012063770873739
H8LA03155,2018,LA,3,Larry,Rader,DEM,0,False,9692,0.0394075049909938
H6LA04138,2018,LA,4,"""Mike""",Johnson,REP,1,False,139326,0.642434246929064
H6LA04161,2018,LA,4,Mark David,Halverson,NPA,0,False,4612,0.0212660002213287
H8LA04282,2018,LA,4,Ryan,Trundle,DEM,0,False,72934,0.336299752849607
H4LA05221,2018,LA,5,Ralph,Abraham,REP,1,False,149018,0.665419342162843
H6LA05150,2018,LA,5,Billy,Burkette,IND,0,False,4799,0.0214292731283434
H8LA05099,2018,LA,5,Jessee Carlton,Fleenor,DEM,0,False,67118,0.29970617916819203
H8LA05107,2018,LA,5,Kyle,Randol,LIB,0,False,3011,0.013445205540621402
H4LA06153,2018,LA,6,Garret,Graves,REP,1,False,186553,0.694732334047109
H6LA06133,2018,LA,6,Devin Lance,Graham,IND,0,False,5256,0.019573596499394802
H8LA06154,2018,LA,6,Justin,Dewitt,DEM,0,False,55089,0.20515408248766398
H8LA06162,2018,LA,6,"""Andie""",Saizan,DEM,0,False,21627,0.0805399869658319
H8MA02041,2018,MA,1,Richard E.,Neal,DEM,1,False,211790,0.9764407561088061
H4MA03022,2018,MA,2,James P.,McGovern,DEM,1,False,191332,0.671592492620036
H8MA02116,2018,MA,2,Tracy Lyn,Lovvorn,REP,0,False,93391,0.327810792121955
H8MA03106,2018,MA,3,Lori Loureiro,Trahan,DEM,1,False,173175,0.619972290541194
H8MA03114,2018,MA,3,Rick,Green,REP,0,False,93445,0.334536224568338
H8MA03221,2018,MA,3,Michael P.,Mullen,U,0,False,12572,0.0450081803764047
H2MA04073,2018,MA,4,"Joseph P., III",Kennedy,DEM,1,False,245289,0.977184721292667
H4MA05084,2018,MA,5,Katherine M.,Clark,DEM,1,False,236243,0.758833241253485
H8MA05234,2018,MA,5,John,Hugo,REP,0,False,74856,0.24044403900759298
H4MA06090,2018,MA,6,Seth,Moulton,DEM,1,False,217703,0.651854180702148
H8MA06133,2018,MA,6,Joseph S.,Schneider,REP,0,False,104798,0.31378995433789997
H8MA06141,2018,MA,6,Mary Jean,Charbonneau,U,0,False,11309,0.0338618160041919
H8MA07032,2018,MA,7,Ayanna S.,Pressley,DEM,1,False,216559,0.982523558261611
H2MA09072,2018,MA,8,Stephen F.,Lynch,DEM,1,False,259159,0.9842465259184149
H0MA10082,2018,MA,9,Bill,Keating,DEM,1,False,192347,0.593795534810205
H8MA09046,2018,MA,9,Peter D.,Tedeschi,REP,0,False,131463,0.405840186708157
H8MD01094,2018,MD,1,Andy,Harris,REP,1,False,183662,0.599838006963088
H8MD01193,2018,MD,1,Jesse,Colvin,DEM,0,False,116631,0.380915521937646
H8MD01235,2018,MD,1,Jenica,Martin,LIB,0,False,5744,0.018759838790800402
H2MD02160,2018,MD,2,C. A. Dutch,Ruppersberger,DEM,1,False,167201,0.6600855895334421
H8MD02118,2018,MD,2,Liz,Matory,REP,0,False,77782,0.307072190507773
H8MD02159,2018,MD,2,Guy,Mimoun,GRE,0,False,2904,0.0114645758817538
H8MD02167,2018,MD,2,Michael,Carney,LIB,0,False,5215,0.020588072735312
H6MD03292,2018,MD,3,John,Sarbanes,DEM,1,False,202407,0.6910919147773831
H8MD03165,2018,MD,3,Charles,Anthony,REP,0,False,82774,0.282620868615132
H8MD03173,2018,MD,3,David,Lashar,LIB,0,False,7476,0.0255258126195029
H4MD04071,2018,MD,4,George,McDermott,REP,0,False,53327,0.19854942420034
H6MD04209,2018,MD,4,Anthony G.,Brown,DEM,1,False,209642,0.780548284887726
H8MD04221,2018,MD,4,Dave,Bishop,LIB,0,False,5326,0.019829996686313002
H2MD05155,2018,MD,5,Steny H.,Hoyer,DEM,1,False,213796,0.702793145501941
H8MD05129,2018,MD,5,Johnny,Rice,W,0,False,99,0.0003254341587527
H8MD05137,2018,MD,5,Jacob,Pulcher,LIB,0,False,3592,0.0118076716993909
H8MD05145,2018,MD,5,"William A., III",Devine,REP,0,False,82361,0.270738209586173
H8MD05152,2018,MD,5,Patrick J.,Elder,GRE,0,False,4082,0.0134184064245305
H2MD08175,2018,MD,6,George,Gluck,GRE,0,False,3275,0.011819520434236598
H6MD06212,2018,MD,6,Amie,Hoeber,REP,0,False,105209,0.379700740569647
H8MD06168,2018,MD,6,David,Trone,DEM,1,False,163346,0.589517980107116
H8MD06192,2018,MD,6,Kevin T.,Caldwell,LIB,0,False,4972,0.0179440169768013
H6MD07160,2018,MD,7,Elijah,Cummings,DEM,1,False,202345,0.764402553738053
H8MD07083,2018,MD,7,Richmond,Davis,REP,0,False,56266,0.21255713800007603
H8MD07125,2018,MD,7,David R.,Griggs,LIB,0,False,5827,0.022012768690264802
H6MD08457,2018,MD,8,Jamie,Raskin,DEM,1,False,217679,0.681674130210128
H6MD08606,2018,MD,8,Jasen,Wunder,LIB,0,False,4853,0.015197444649735402
H8MD08248,2018,MD,8,John,Walsh,REP,0,False,96525,0.30227351016190096
H6ME01207,2018,ME,1,Mark I.,Holbrook,REP,0,False,111188,0.3250607362017
H8ME01120,2018,ME,1,Chellie,Pingree,DEM,1,False,201195,0.58819832014337
H8ME01203,2018,ME,1,Martin J.,Grohman,IND,0,False,29670,0.08674094365493071
H4ME02234,2018,ME,2,Bruce L.,Poliquin,REP,0,False,134184,0.463304146065243
H8ME02185,2018,ME,2,Jared F.,Golden,DEM,1,False,132013,0.455808220313234
H8ME02193,2018,ME,2,William R.S.,Hoar,IND,0,False,6875,0.023737673673452503
H8ME02219,2018,ME,2,Tiffany L.,Bond,IND,0,False,16552,0.0571499599480706
H6MI01226,2018,MI,1,Jack,Bergman,REP,1,False,187251,0.563165983452482
H8MI01149,2018,MI,1,Matthew W.,Morgan,DEM,0,False,145246,0.43683401654751797
H0MI02086,2018,MI,2,Ronald E.,Graeser,UST,0,False,5239,0.0171510133796892
H0MI02094,2018,MI,2,Bill,Huizenga,REP,1,False,168970,0.553160284551648
H8MI02113,2018,MI,2,Rob,Davidson,DEM,0,False,131254,0.429688702068663
H0MI03126,2018,MI,3,Justin,Amash,REP,1,False,169107,0.544207375941301
H0MI03209,2018,MI,3,Ted,Gerrard,UST,0,False,7445,0.023958936731672802
H8MI03079,2018,MI,3,Cathy,Albro,DEM,0,False,134185,0.431824032953595
H4MI04126,2018,MI,4,John,Moolenaar,REP,1,False,178510,0.626241010349062
H8MI04101,2018,MI,4,Jerry,Hilliard,DEM,0,False,106540,0.373758989650938
H2MI05119,2018,MI,5,Daniel T.,Kildee,DEM,1,False,164502,0.595131198604986
H8MI05116,2018,MI,5,Travis,Wines,REP,0,False,99265,0.359118420624211
H8MI05124,2018,MI,5,Kathy,Goodwin,WC,0,False,12646,0.0457503807708031
H6MI04113,2018,MI,6,Fred,Upton,REP,1,False,147436,0.502443446315746
H8MI06155,2018,MI,6,Matt,Longjohn,DEM,0,False,134082,0.456934684669334
H8MI06189,2018,MI,6,Stephen J.,Young,UST,0,False,11920,0.040621869014919695
H4MI07103,2018,MI,7,Tim,Walberg,REP,1,False,158730,0.537958381346167
H6MI07223,2018,MI,7,Gretchen,Driskell,DEM,0,False,136330,0.462041618653833
H4MI08135,2018,MI,8,Mike,Bishop,REP,0,False,159782,0.46775548679276197
H8MI08102,2018,MI,8,Elissa,Slotkin,DEM,1,False,172880,0.506099363862843
H8MI08144,2018,MI,8,Brian,Ellison,LIB,0,False,6302,0.018448855802080298
H8MI08151,2018,MI,8,David J.,Lillis,UST,0,False,2629,0.00769629354231498
H4MI09091,2018,MI,9,John V.,McDermott,GRE,0,False,3909,0.0128347829513106
H8MI09092,2018,MI,9,Candius,Stearns,REP,0,False,112123,0.368143865144486
H8MI09118,2018,MI,9,Andy,Levin,DEM,1,False,181734,0.596704130179963
H8MI09142,2018,MI,9,Andrea,Kirby,WC,0,False,6797,0.022317221724241
H2MI05101,2018,MI,10,Harley,Mikkelson,GRE,0,False,2851,0.00940725391336484
H4MI04118,2018,MI,10,Paul,Mitchell,REP,1,False,182808,0.603199324235145
H8MI10108,2018,MI,10,Kimberly,Bizon,DEM,0,False,106061,0.349962384182879
H8MI10116,2018,MI,10,Jeremy,Peruski,NPA,0,False,11344,0.037431037668611306
H8MI11254,2018,MI,11,Haley,Stevens,DEM,1,False,181912,0.518414025608362
H8MI11320,2018,MI,11,Lena,Epstein,REP,0,False,158463,0.451588909692477
H8MI11379,2018,MI,11,Cooper,Nye,NPA,0,False,4727,0.0134710359902081
H8MI11387,2018,MI,11,Leonard,Schwartz,LIB,0,False,5799,0.0165260287089521
H4MI12079,2018,MI,12,Debbie,Dingell,DEM,1,False,200588,0.680817844875572
H6MI12264,2018,MI,12,Jeff,Jones,REP,0,False,85115,0.288889718560354
H8MI07039,2018,MI,12,Gary,Walkowicz,WC,0,False,6712,0.0227812699403994
H8MI12120,2018,MI,12,Niles,Niemuth,NPA,0,False,2213,0.0075111666236746
H4MI13218,2018,MI,13,Sam,Johnson,WC,0,False,22186,0.11302146215721899
H8MI13235,2018,MI,13,John III,Conyers,W,0,False,2,1.01885389125772e-05
H8MI13243,2018,MI,13,Brenda,Jones,W,0,False,633,0.0032246725658307
H8MI13250,2018,MI,13,Rashida,Tlaib,DEM,1,False,165355,0.8423629259446049
H8MI13326,2018,MI,13,Kimberly Hill,Knott,W,0,False,1,5.09426945628862e-06
H8MI13342,2018,MI,13,D. Etta,Wilcoxon,GRE,0,False,7980,0.040652270261183204
H2MI14111,2018,MI,14,Brenda,Lawrence,DEM,1,False,214334,0.808825860208156
H8MI14100,2018,MI,14,Marc S.,Herschfus,REP,0,False,45899,0.17320769526857202
H8MI14118,2018,MI,14,Philip,Kolody,WC,0,False,4761,0.0179664445232722
H0MN01045,2018,MN,1,Jim,Hagedorn,REP,1,False,146200,0.50126688175656
H8MN01279,2018,MN,1,Dan,Feehan,DFL,0,False,144885,0.496758222731185
H6MN02131,2018,MN,2,Angie,Craig,DFL,1,False,177958,0.526552809733466
H6MN02149,2018,MN,2,Jason,Lewis,REP,0,False,159344,0.471476589499598
H8MN03077,2018,MN,3,Erik,Paulsen,REP,0,False,160839,0.441927303001245
H8MN03143,2018,MN,3,Dean,Phillips,DFL,1,False,202404,0.5561328647695141
H0MN04049,2018,MN,4,Betty,McCollum,DFL,1,False,216865,0.659938407980183
H6MN04236,2018,MN,4,Greg,Ryan,REP,0,False,97747,0.29745233008940597
H6MN04269,2018,MN,4,Susan Pendergast,Sindt,LMN,0,False,13776,0.0419215249502456
H8MN05213,2018,MN,5,Jennifer,Zielinski,REP,0,False,74440,0.21679995806126598
H8MN05239,2018,MN,5,Ilhan,Omar,DFL,1,False,267703,0.779661461215408
H4MN06087,2018,MN,6,Tom,Emmer,REP,1,False,192931,0.611070991936046
H8MN06096,2018,MN,6,Ian,Todd,DFL,0,False,122332,0.387462546638541
H2MN07014,2018,MN,7,Collin C.,Peterson,DFL,1,False,146672,0.521020642324046
H6MN07304,2018,MN,7,Dave,Hughes,REP,0,False,134668,0.47837902162985896
H4MN08091,2018,MN,8,Ray Skip,Sandman,IDP,0,False,12741,0.040549185101731
H8MN08043,2018,MN,8,Pete,Stauber,REP,1,False,159364,0.507187845110451
H8MN08068,2018,MN,8,Joe,Radinovich,DFL,0,False,141950,0.451766488124222
H0MO01066,2018,MO,1,Lacy,Clay,DEM,1,False,219781,0.801024145785877
H6MO01246,2018,MO,1,Robb,Cunningham,LIB,0,False,8727,0.0318068337129841
H8MO01184,2018,MO,1,Robert,Vroman,REP,0,False,45867,0.16716902050113902
H0MO03120,2018,MO,2,David Justus,Arnold,GRE,0,False,1740,0.0046268474150814
H2MO02102,2018,MO,2,Ann,Wagner,REP,1,False,192477,0.511817074662426
H8MO02208,2018,MO,2,Cort,VanOstran,DEM,0,False,177611,0.472286779448288
H8MO02265,2018,MO,2,Larry A.,Kirk,LIB,0,False,4229,0.011245366504815599
H8MO03198,2018,MO,3,Katy,Geppert,DEM,0,False,106589,0.328362209187697
H8MO03214,2018,MO,3,Donald V.,Stolle,LIB,0,False,6776,0.020874408517350198
H8MO09153,2018,MO,3,Blaine,Luetkemeyer,REP,1,False,211243,0.650763382294953
H0MO04086,2018,MO,4,Vicky,Hartzler,REP,1,False,190138,0.648236032129171
H6MO04232,2018,MO,4,Mark,Bliss,LIB,0,False,7210,0.0245809979680618
H8MO04071,2018,MO,4,Renee,Hoagenson,DEM,0,False,95968,0.32718296990276696
H4MO05234,2018,MO,5,"Emanuel, II",Cleaver,DEM,1,False,175019,0.616730975914865
H6MO05189,2018,MO,5,Jacob,Turk,REP,0,False,101069,0.356146378420283
H8MO05144,2018,MO,5,E. C.,Fredland,CON,0,False,876,0.00308684391352609
H8MO05151,2018,MO,5,Maurice,Copeland,GRE,0,False,2091,0.0073682541360537
H8MO05169,2018,MO,5,Alexander,Howell,LIB,0,False,4725,0.016649928643163
H0MO06073,2018,MO,6,Sam,Graves,REP,1,False,199796,0.65419159225825
H6MO03358,2018,MO,6,Dan,Hogan,LIB,0,False,7953,0.026040489965914602
H8MO06092,2018,MO,6,Henry Robert,Martin,DEM,0,False,97660,0.319767917775835
H0MO07113,2018,MO,7,Billy,Long,REP,1,False,196343,0.6623028790204251
H6MO07292,2018,MO,7,Benjamin T.,Brixey,LIB,0,False,10920,0.0368352701084482
H8MO07223,2018,MO,7,Jamie Daniel,Schoolcraft,DEM,0,False,89190,0.30085510448466
H4MO08162,2018,MO,8,Jason,Smith,REP,1,False,194042,0.7338983884205309
H6MO08159,2018,MO,8,Jonathan L.,Shell,LIB,0,False,4206,0.015907775748017203
H8MO08098,2018,MO,8,Kathy,Ellis,DEM,0,False,66151,0.250193835831452
H8MP00041,2018,MP,0,Gregorio Kilili Camacho,Sablan,IND,1,False,9150,0.637675099310057
H8MP01015,2018,MP,0,Angel Aldan,Demapan,REP,0,False,5199,0.362324900689944
H4MS04080,2018,MS,1,Tracella Lou O'Hara,Hill,REF,0,False,1675,0.00708182360128699
H6MS01131,2018,MS,1,Trent,Kelly,REP,1,False,158245,0.6690526422600951
H8MS01145,2018,MS,1,Randy Mack,Wadkins,DEM,0,False,76601,0.32386553413861796
H4MS02068,2018,MS,2,Bennie G.,Thompson,DEM,1,False,158921,0.7178684518405091
H4MS02183,2018,MS,2,Troy,Ray,IND,0,False,48104,0.217292516453684
H8MS02069,2018,MS,2,Irving,Harris,REF,0,False,14354,0.0648390317058077
H8MS03125,2018,MS,3,Michael,Guest,REP,1,False,160284,0.623016196928531
H8MS03190,2018,MS,3,Michael Ted,Evans,DEM,0,False,94461,0.367165362594307
H8MS03208,2018,MS,3,Matthew,Holland,REF,0,False,2526,0.00981844047716221
H0MS04120,2018,MS,4,Steven,Palazzo,REP,1,False,152633,0.68221354120108
H6MS03194,2018,MS,4,Lajena,Sheets,REF,0,False,2312,0.010333792215686598
H8MS04438,2018,MS,4,Jeramey,Anderson,DEM,0,False,68787,0.307452666583234
H8MT01182,2018,MT,0,Greg,Gianforte,REP,1,False,256661,0.508822987147641
H8MT01232,2018,MT,0,Kathleen,Williams,DEM,0,False,233284,0.46247876277950395
H8MT01257,2018,MT,0,Elinor,Swanson,LIB,0,False,14476,0.028698250072855803
H4NC01046,2018,NC,1,G. K.,Butterfield,DEM,1,False,190457,0.698476207939855
H8NC01104,2018,NC,1,Roger W.,Allison,REP,0,False,82218,0.301523792060145
H2NC13110,2018,NC,2,George,Holding,REP,1,False,170072,0.51272218604539
H8NC02110,2018,NC,2,Linda,Coleman,DEM,0,False,151977,0.458170537587729
