cand_id,cycle,state,district,cand_name_first,cand_name_last,party,outcome,unopposed,votes,vote_share
H6GA07130,2006,GA,7,Allan,Burns,DEM,0,False,53553,0.290868700913564
H0GA08032,2006,GA,8,Jim,Marshall,DEM,1,False,80660,0.505489822520806
H2GA03070,2006,GA,8,Mac,Collins,REP,0,False,78908,0.494510177479194
H2GA09036,2006,GA,9,Nathan,Deal,REP,1,False,128685,0.7663196884341911
H6GA09201,2006,GA,9,John D.,Bradbury,DEM,0,False,39240,0.233674356561819
H6GA09227,2006,GA,9,Brian Russell,Brown,W,0,False,1,5.9550039898526705e-06
H4GA10022,2006,GA,10,Charlie,Norwood,REP,1,False,117721,0.6736422264567711
H6GA10142,2006,GA,10,Terry,Holley,DEM,0,False,57032,0.32635777354323
H2GA11149,2006,GA,11,Phil,Gingrey,REP,1,False,118524,0.710626663788762
H6GA11041,2006,GA,11,Patrick Samuel,Pillion,DEM,0,False,48261,0.289355349305705
H6GA11058,2006,GA,11,William,Satterwhite,W,0,False,3,1.79869055327721e-05
H2GA12097,2006,GA,12,Max,Burns,REP,0,False,70787,0.49696710147573
H4GA12010,2006,GA,12,John,Barrow,DEM,1,False,71651,0.50303289852427
H2GA13012,2006,GA,13,David,Scott,DEM,1,False,103019,0.692383173487287
H6GA13013,2006,GA,13,Deborah Travis,Honeycutt,REP,0,False,45770,0.307616826512713
H2GU00033,2006,GU,0,Madeleine Z.,Bordallo,DEM,1,False,32677,0.9645492650097409
H0HI01058,2006,HI,1,Neil,Abercrombie,DEM,1,False,112904,0.693539073921643
H6HI02301,2006,HI,1,Richard (Noah),Hough,REP,0,False,49890,0.306460926078357
H6HI02251,2006,HI,2,Mazie K.,Hirono,DEM,1,False,106906,0.610368255780759
H6HI02285,2006,HI,2,Bob,Hogue,REP,0,False,68244,0.389631744219241
H6IA01098,2006,IA,1,Bruce,Braley,DEM,1,False,114322,0.55062830831178
H6IA01106,2006,IA,1,Mike,Whalen,REP,0,False,89729,0.432176899253929
H6IA01130,2006,IA,1,James F.,Hill,PIR,0,False,2201,0.0106010471002452
H6IA01148,2006,IA,1,Albert W.,Schoeman,NP,0,False,1226,0.005904990342980721
H6IA01015,2006,IA,2,James A.,Leach,REP,0,False,101707,0.48527573406620694
H6IA02146,2006,IA,2,David,Loebsack,W,1,False,107683,0.5137890889658661
H6IA03144,2006,IA,3,Leonard L.,Boswell,DEM,1,False,115769,0.518476221186186
H6IA03219,2006,IA,3,Jeff,Lamberti,REP,0,False,103722,0.46452323691034403
H6IA03227,2006,IA,3,Helen,Meyers,SWP,0,False,3591,0.016082440984025
H4IA05102,2006,IA,4,Tom,Latham,REP,1,False,121650,0.571851642927655
H6IA04126,2006,IA,4,Selden E.,Spencer,DEM,0,False,90982,0.42768767921778805
H2IA05072,2006,IA,5,Steve,King,REP,1,False,105580,0.585047433283093
H4IA05169,2006,IA,5,Joyce,Schulte,DEM,0,False,64181,0.355644339037149
H6IA05123,2006,IA,5,Roy,Nielsen,NP,0,False,8159,0.045211233265360404
H6IA05131,2006,IA,5,Cheryl L.,Brodersen,NP,0,False,2479,0.0137368117740934
H6ID01177,2006,ID,1,Bill,Sali,REP,1,False,115843,0.499379240776984
H6ID01185,2006,ID,1,Larry,Grant,DEM,0,False,103935,0.44804590169588004
H6ID01201,2006,ID,1,Dave,Olson,IND,0,False,6857,0.0295593471682171
H6ID01227,2006,ID,1,Paul,Smith,CON,0,False,2457,0.010591704242716899
H6ID01235,2006,ID,1,Andy,Hedden-Nicely,UNI,0,False,2882,0.012423806116202701
H2ID02167,2006,ID,2,Cameron,Forth,IND,0,False,5113,0.023967337295858104
H6ID02142,2006,ID,2,Jim,Hansen,DEM,0,False,73441,0.34425683910524396
H6ID02159,2006,ID,2,Travis J.,Hedrick,CON,0,False,2516,0.0117938237113982
H8ID02064,2006,ID,2,Mike,Simpson,REP,1,False,132262,0.619981999887499
H2IL01042,2006,IL,1,Bobby L.,Rush,DEM,1,False,146623,0.8405980725461081
H6IL01134,2006,IL,1,Jason E.,Tabour,REP,0,False,27804,0.159401927453892
H2IL02107,2006,IL,2,Anthony W.,Williams,LBT,0,False,5748,0.0333236709374456
H6IL02124,2006,IL,2,"Jesse L., Jr.",Jackson,DEM,1,False,146347,0.848437590584962
H6IL02249,2006,IL,2,Robert,Belin,REP,0,False,20395,0.118238738477593
H0IL01111,2006,IL,3,Raymond G.,Wardingley,REP,0,False,37954,0.229022097247197
H4IL03077,2006,IL,3,Daniel William,Lipinski,DEM,1,False,127768,0.770977902752803
H2IL08039,2006,IL,4,Luis V.,Gutierrez,DEM,1,False,69910,0.8584022985683061
H6IL04120,2006,IL,4,Ann,Melichar,REP,0,False,11532,0.141597701431694
H2IL05092,2006,IL,5,Rahm,Emanuel,DEM,1,False,114319,0.7799032616778441
H6IL05143,2006,IL,5,Kevin Edward,White,REP,0,False,32250,0.22001487232315198
H6IL06117,2006,IL,6,Peter J.,Roskam,REP,1,False,91382,0.513506071691476
H6IL06141,2006,IL,6,L. Tammy,Duckworth,DEM,0,False,86572,0.48647707030349996
H4IL07037,2006,IL,7,Danny K.,Davis,DEM,1,False,143071,0.867039167085831
H6IL07271,2006,IL,7,Charles,Hutchinson,REP,0,False,21939,0.132954772712122
H2IL08088,2006,IL,8,Melissa,Bean,DEM,1,False,93355,0.509040644732107
H4IL08092,2006,IL,8,Bill,Scheurer,MOD,0,False,9312,0.0507759250575264
H8IL08044,2006,IL,8,David,McSweeney,REP,0,False,80720,0.440145261022716
H6IL09111,2006,IL,9,Michael P.,Shannon,REP,0,False,41858,0.254126875231463
H6IL09129,2006,IL,9,Simon M.,Ribeiro,REP,0,False,3,1.8213498630952e-05
H8IL09067,2006,IL,9,Janice D.,Schakowsky,DEM,1,False,122852,0.745854911269906
H0IL10120,2006,IL,10,Mark Steven,Kirk,REP,1,False,107929,0.533752373793322
H6IL10119,2006,IL,10,Daniel J.,Seals,DEM,0,False,94278,0.46624268080392495
H4IL11096,2006,IL,11,"Gerald C. ""Jerry""",Weller,REP,1,False,109009,0.550951196830018
H6IL11109,2006,IL,11,John,Pavich,DEM,0,False,88846,0.449043748989164
H8IL21021,2006,IL,12,Jerry F.,Costello,DEM,1,False,157802,0.9999556425805881
H6IL13105,2006,IL,13,Joseph,Shannon,DEM,0,False,85507,0.416631747176394
H8IL13069,2006,IL,13,Judy,Biggert,REP,1,False,119720,0.583334145414502
H6IL14095,2006,IL,14,J. Dennis,Hastert,REP,1,False,117870,0.597887838331372
H6IL14111,2006,IL,14,"Jonathan ""John""",Laesch,DEM,0,False,79274,0.40211216166862795
H0IL15053,2006,IL,15,Timothy V.,Johnson,REP,1,False,116810,0.5758868045455671
H4IL15055,2006,IL,15,David,Gill,DEM,0,False,86025,0.424113195454433
H0IL16085,2006,IL,16,Donald A.,Manzullo,REP,1,False,125951,0.63579184355455
H6IL16066,2006,IL,16,Richard D.,Auman,DEM,0,False,63627,0.32118464823499104
H4IL17069,2006,IL,17,Andrea,Zinga,REP,0,False,86161,0.428265386259481
H6IL17155,2006,IL,17,Phil,Hare,DEM,1,False,115025,0.5717346137405189
H4IL18059,2006,IL,18,Ray,LaHood,REP,1,False,150194,0.672773532336526
H4IL18091,2006,IL,18,Steve,Waterworth,DEM,0,False,73052,0.327226467663474
H2IL20042,2006,IL,19,John M.,Shimkus,REP,1,False,143491,0.607107196046575
H6IL19094,2006,IL,19,Danny L.,Stover,DEM,0,False,92861,0.392892803953425
H4IN01012,2006,IN,1,Peter J.,Visclosky,DEM,1,False,104195,0.696458053433329
H6IN01181,2006,IN,1,Charles,Barman,IND,0,False,5266,0.0351988877525784
H8IN01096,2006,IN,1,Mark J.,Leyva,REP,0,False,40146,0.268343058814093
H2IN03111,2006,IN,2,J. Christopher,Chocola,REP,0,False,88300,0.46022901996758103
H4IN02101,2006,IN,2,Joe,Donnelly,DEM,1,False,103561,0.539770980032419
H4IN04099,2006,IN,3,Mark E.,Souder,REP,1,False,95421,0.542849503350818
H6IN03161,2006,IN,3,Thomas E.,Hayhurst,DEM,0,False,80357,0.45715049664918295
H2IN05025,2006,IN,4,Steve,Buyer,REP,1,False,111057,0.6237650455227111
H4IN04149,2006,IN,4,David Avram,Sanders,DEM,0,False,66986,0.376234954477289
H2IN06023,2006,IN,5,Dan,Burton,REP,1,False,133118,0.649581074420897
H6IN05174,2006,IN,5,Katherine Fox,Carr,DEM,0,False,64362,0.314069750986927
H6IN05190,2006,IN,5,Sheri Conover,Sharlow,LBT,0,False,7431,0.036261339293121
H6IN05208,2006,IN,5,John,Miller,W,0,False,18,8.78352990547946e-05
H6IN06149,2006,IN,6,Barry A.,Welsh,DEM,0,False,76812,0.39990004060850304
H8IN02060,2006,IN,6,Mike,Pence,REP,1,False,115266,0.600099959391497
H6IN07352,2006,IN,7,Eric,Dickerson,REP,0,False,64304,0.46243905245444206
H6IN10141,2006,IN,7,Julia M.,Carson,DEM,1,False,74750,0.5375609475455579
H4IN08108,2006,IN,8,John N.,Hostettler,REP,0,False,83704,0.38982316752280805
H6IN08210,2006,IN,8,Brad,Ellsworth,DEM,1,False,131019,0.610176832477192
H2IN09084,2006,IN,9,Michael E.,Sodrel,REP,0,False,100469,0.454921688574546
H6IN09119,2006,IN,9,D. Eric,Schansberg,LBT,0,False,9893,0.0447953126344244
H6IN09127,2006,IN,9,Donald W.,Mantooth,W,0,False,33,0.000149423361663399
H8IN09032,2006,IN,9,Baron P.,Hill,DEM,1,False,110454,0.500133575429366
H6KS01096,2006,KS,1,Jerryÿ,Moran,REP,1,False,156728,0.786084723490054
H6KS01153,2006,KS,1,Johnÿ,Doll,DEM,0,False,39781,0.199525524380824
H6KS01161,2006,KS,1,Sylvesterÿ,Cain,REF,0,False,2869,0.014389752129121601
H4KS02107,2006,KS,2,Nancyÿ,Boyda,DEM,1,False,114139,0.506020517640383
H6KS02227,2006,KS,2,Jimÿ,Ryun,REP,0,False,106329,0.471395891151878
H6KS02235,2006,KS,2,RogerÿD.,Tucker,REF,0,False,5094,0.0225835912077389
H6KS03167,2006,KS,3,Chuckÿ,Ahner,REP,0,False,79824,0.336838551776521
H6KS03191,2006,KS,3,RobertÿA.,Conroy,REF,0,False,4051,0.0170942695586125
H8KS03049,2006,KS,3,Dennisÿ,Moore,DEM,1,False,153105,0.6460671786648661
H4KS04087,2006,KS,4,Toddÿ,Tiahrt,REP,1,False,116386,0.6352704863897121
H6KS04140,2006,KS,4,JoyÿR.,Holt,REF,0,False,4655,0.025408417800629902
H6KS04157,2006,KS,4,GarthÿJ.,McGinn,DEM,0,False,62166,0.339321095809658
H4KY01040,2006,KY,1,Ed,Whitfield,REP,1,False,123618,0.595798209973829
H6KY01011,2006,KY,1,Tom,Barlow,DEM,0,False,83865,0.40420179002617096
H4KY02030,2006,KY,2,Ron,Lewis,REP,1,False,118548,0.554058411968424
H6KY02050,2006,KY,2,Mike,Weaver,DEM,0,False,95415,0.44594158803157596
H6KY03090,2006,KY,3,Anne M.,Northup,REP,0,False,116568,0.481755625813651
H6KY03124,2006,KY,3,John,Yarmuth,DEM,1,False,122489,0.506226107081603
H6KY03140,2006,KY,3,W. Ed,Parker,CON,0,False,774,0.00319880974521108
H6KY03157,2006,KY,3,Donna Walker,Mancini,LBT,0,False,2134,0.00881945735953547
H2KY04071,2006,KY,4,Geoff,Davis,REP,1,False,105845,0.516904579351165
H6KY04098,2006,KY,4,Brian,Houillion,LBT,0,False,10100,0.0493243540218883
H8KY00035,2006,KY,4,Ken,Lucas,DEM,0,False,88822,0.433771066626947
H0KY05015,2006,KY,5,"Harold ""Hal""",Rogers,REP,1,False,147201,0.737598212138219
H6KY05111,2006,KY,5,Kenneth,Stepp,DEM,0,False,52367,0.262401787861781
H4KY06072,2006,KY,6,Ben,Chandler,DEM,1,False,158765,0.854586069544623
H6KY06119,2006,KY,6,Paul,Ard,LBT,0,False,27015,0.14541393045537698
H4LA00016,2006,LA,1,"""Bobby""",Jindal,REP,1,False,130508,0.881048822639879
H6LA01175,2006,LA,1,Stacey,Tallitsch,DEM,0,False,5025,0.0339233635774465
H6LA01183,2006,LA,1,David,Gereighty,DEM,0,False,10919,0.0737132750054007
H6LA01191,2006,LA,1,Peter,Beary,LBT,0,False,1676,0.0113145387772737
H0LA02119,2006,LA,2,William J.,Jefferson,DEM,1,False,28283,0.300799778784592
H2LA02032,2006,LA,2,"Troy ""C""",Carter,DEM,0,False,11304,0.120222066236998
H6LA02108,2006,LA,2,"Joseph ""Joe""",Lavigne,REP,0,False,12511,0.13305894114393899
H6LA02116,2006,LA,2,John,Edwards,DEM,0,False,675,0.00717886542020292
H6LA02124,2006,LA,2,Derrick,Shepherd,DEM,0,False,16799,0.178663348435539
H6LA02132,2006,LA,2,Karen,Carter,DEM,0,False,20364,0.216578393210389
H6LA02140,2006,LA,2,Scott,Barron,DEM,0,False,621,0.00660455618658669
H6LA02157,2006,LA,2,Regina,Bartholomew,DEM,0,False,1125,0.0119647757003382
H6LA02165,2006,LA,2,"Deven ""D.C.""",Collins,DEM,0,False,121,0.00128687809754749
H6LA02173,2006,LA,2,"M.V. ""Vinny""",Mendoza,DEM,0,False,402,0.00427541318358752
H6LA02181,2006,LA,2,Eric T.,Bradley,REP,0,False,1159,0.012326377810392898
H6LA02199,2006,LA,2,"Lawrence William ""Lance,"" III",von Uhde,REP,0,False,258,0.00274392189394423
H6LA02207,2006,LA,2,"Gregory W. ""Rhumbline""",Kahn,LBT,0,False,404,0.004296683895943679
H4LA03028,2006,LA,3,"""Charlie""",Melancon,DEM,1,False,75023,0.550300371889006
H4LA03051,2006,LA,3,Craig,Romero,REP,0,False,54950,0.403063133109858
H6LA03064,2006,LA,3,"Olangee ""OJ""",Breech,DEM,0,False,4190,0.0307340223426807
H6LA03072,2006,LA,3,"James Lee, Jr.",Blake,LBT,0,False,2168,0.0159024726584563
H6LA04054,2006,LA,4,"Artis R., Sr.",Cash,DEM,0,False,22757,0.16948433031458499
H6LA04070,2006,LA,4,Patti,Cox,DEM,0,False,17788,0.132477359389895
H6LA04088,2006,LA,4,Chester T.,Kelley,REP,0,False,16649,0.123994578169685
H8LA04134,2006,LA,4,"""Jim""",McCrery,REP,1,False,77078,0.574043732125834
H2LA05084,2006,LA,5,Rodney,Alexander,REP,1,False,78211,0.682576669983069
H6LA05127,2006,LA,5,Gloria Williams,Hearn,DEM,0,False,33233,0.29003682951947096
H6LA05135,2006,LA,5,Brent,Sanders,LBT,0,False,1876,0.0163725541533574
H6LA05143,2006,LA,5,John,Watts,OTH,0,False,1262,0.0110139463441029
H6LA06083,2006,LA,6,Richard H.,Baker,REP,1,False,94658,0.828110510384407
H6LA06109,2006,LA,6,Richard M.,Fontanesi,LBT,0,False,19648,0.17188948961559303
H4LA07029,2006,LA,7,"Charles W., Jr.",Boustany,REP,1,False,113720,0.706980908034043
H6LA07172,2006,LA,7,Mike,Stagg,DEM,0,False,47133,0.293019091965957
H2MA01020,2006,MA,1,John W.,Olver,DEM,1,False,158057,0.763988515303262
H6MA01088,2006,MA,1,William H.,Szych,U,0,False,48574,0.234788577173682
H8MA02041,2006,MA,2,Richard E.,Neal,DEM,1,False,164939,0.986518574342227
H4MA03022,2006,MA,3,James P.,McGovern,DEM,1,False,166973,0.988263216458723
H0MA04036,2006,MA,4,Barney,Frank,DEM,1,False,176513,0.984769279692931
H2MA05054,2006,MA,5,Martin T.,Meehan,DEM,1,False,159120,0.9805758233090119
H4MA06033,2006,MA,6,John F.,Tierney,DEM,1,False,168056,0.695524055871702
H6MA06129,2006,MA,6,Richard W.,Barton,REP,0,False,72997,0.30210863942059
H6MA07101,2006,MA,7,Edward J.,Markey,DEM,1,False,171902,0.983471689045775
H6MA08281,2006,MA,8,Laura,Garza,SWP,0,False,12449,0.0899136903687119
H8MA08071,2006,MA,8,Michael E.,Capuano,DEM,1,False,125515,0.906540031057022
H2MA09072,2006,MA,9,Stephen F.,Lynch,DEM,1,False,169420,0.780607825429883
H6MA09149,2006,MA,9,Jack E.,Robinson,REP,0,False,47114,0.217079194235058
H2MA11060,2006,MA,10,William D.,Delahunt,DEM,1,False,171812,0.643004169130471
H6MA10147,2006,MA,10,Peter A.,White,IND,0,False,16808,0.0629037207805331
H6MA10154,2006,MA,10,Jeffrey K.,Beatty,REP,0,False,78439,0.293556934454083
H6MD01197,2006,MD,1,Jim,Corwin,DEM,0,False,83738,0.31112366104768
H8MD01037,2006,MD,1,Wayne T.,Gilchrest,REP,1,False,185177,0.688014356466912
H2MD02160,2006,MD,2,C. A. Dutch,Ruppersberger,DEM,1,False,135818,0.692143832684428
H6MD02153,2006,MD,2,Jimmy,Mathis,REP,0,False,60195,0.306760503088244
H2MD06096,2006,MD,3,"Charles Curtis, Sr.",McPeek,LBT,0,False,4941,0.021071620480540402
H6MD03292,2006,MD,3,John P.,Sarbanes,DEM,1,False,150142,0.640302619346144
H6MD03367,2006,MD,3,John,White,REP,0,False,79174,0.337649156026373
H2MD05361,2006,MD,4,Albert R.,Wynn,DEM,1,False,141897,0.806677543873612
H6MD04191,2006,MD,4,Michael Moshe,Starkman,REP,0,False,32792,0.186420925168985
H2MD05155,2006,MD,5,Steny H.,Hoyer,DEM,1,False,168114,0.826832183274888
H6MD05172,2006,MD,5,Steve,Warner,GRE,0,False,33464,0.164585413357072
H6MD05180,2006,MD,5,Peter,Kuhnert,W,0,False,635,0.00312310953507473
H2MD06054,2006,MD,6,Roscoe G.,Bartlett,REP,1,False,141200,0.5896773061937001
H6MD06121,2006,MD,6,Andrew,Duck,DEM,0,False,92030,0.38433429524791896
H6MD06154,2006,MD,6,Robert E.,Kozak,GRE,0,False,6095,0.025453846892709603
H6MD07160,2006,MD,7,Elijah,Cummings,DEM,1,False,158830,0.9805713156806211
H2MD08126,2006,MD,8,Chris,Van Hollen,DEM,1,False,168872,0.765217391304348
H6MD08424,2006,MD,8,Gerard P.,Giblin,GRE,0,False,3298,0.0149443777329678
H6MD08440,2006,MD,8,Jeffrey M.,Stein,REP,0,False,48324,0.218972743956318
H6ME01157,2006,ME,1,Thomas H.,Allen,DEM,1,False,170949,0.608387576649454
H6ME01181,2006,ME,1,Darlene J.,Curley,REP,0,False,88009,0.313213778573386
H6ME01199,2006,ME,1,Dexter J.,Kamilewicz,U ,0,False,22029,0.0783986447771605
H2ME02097,2006,ME,2,Michael H.,Michaud,DEM,1,False,179732,0.705168747400717
H6ME02114,2006,ME,2,Laurence S.,D'Amboise,REP,0,False,75146,0.294831252599283
H2MI01068,2006,MI,1,Bart,Stupak,DEM,1,False,180448,0.694225686442732
H2MI01092,2006,MI,1,Don,Hooper,REP,0,False,72753,0.279897817464134
H2MI07073,2006,MI,1,Ken,Proctor,LBT,0,False,2196,0.00844852593228099
H4MI01106,2006,MI,1,Newland,David J.,GRE,0,False,2252,0.00866397103802221
H6MI01192,2006,MI,1,Joshua J.,Warren,UST,0,False,2278,0.00876399912283064
H0MI02086,2006,MI,2,Ronald E.,Graeser,UST,0,False,2720,0.00987675838979789
H2MI03045,2006,MI,2,Peter,Hoekstra,REP,1,False,183006,0.6645242815747621
H4MI02088,2006,MI,2,Kimon,Kotos,DEM,0,False,86950,0.315729463967988
H6MI02174,2006,MI,2,Steven,Van Til,LBT,0,False,2718,0.00986949606745245
H4MI03045,2006,MI,3,Vernon J.,Ehlers,REP,1,False,171212,0.63095904950028
H6MI03131,2006,MI,3,James R.,Rinck,DEM,0,False,93846,0.345845986025531
H6MI03156,2006,MI,3,Jeff A.,Steinport,LBT,0,False,3702,0.0136427960729974
H6MI03164,2006,MI,3,Gurk,Rodger,GRE,0,False,2592,0.00955216840119107
H0MI04082,2006,MI,4,John,Emerick,UST,0,False,2003,0.00758008666199928
H0MI10071,2006,MI,4,Dave,Camp,REP,1,False,160041,0.605653843970558
H4MI04092,2006,MI,4,Mike,Huckleberry,DEM,0,False,100260,0.379420613445855
H6MI04154,2006,MI,4,Allitta,Hren,LBT,0,False,1941,0.00734545592158792
H6MI05177,2006,MI,5,Eric J.,Klammer,REP,0,False,60967,0.2522518422283
H6MI05185,2006,MI,5,"Steve, II",Samoranski,LBT,0,False,2259,0.00934664509642477
H6MI05193,2006,MI,5,Mathenia,Ken,GRE,0,False,2294,0.00949145810146013
H6MI07108,2006,MI,5,Dale E.,Kildee,DEM,1,False,176171,0.728910054573815
H6MI04113,2006,MI,6,Fred,Upton,REP,1,False,142125,0.605862317388728
H6MI06134,2006,MI,6,Kim,Clark,DEM,0,False,88978,0.379302848032466
H6MI06142,2006,MI,6,Kenneth E.,Howe,LBT,0,False,3480,0.0148348345788058
H4MI07103,2006,MI,7,Tim,Walberg,REP,1,False,122348,0.499326602074882
H4MI07137,2006,MI,7,Sharon Marie,Renier,DEM,0,False,112665,0.45980834686931205
H4MI07145,2006,MI,7,David,Horn,UST,0,False,3611,0.014737211561222102
H6MI07215,2006,MI,7,Robert L.,Hutchinson,LBT,0,False,3788,0.015459583880894301
H0MI08042,2006,MI,8,Mike,Rogers,REP,1,False,157237,0.552734725156519
H6MI08197,2006,MI,8,Jim,Marcinkowski,DEM,0,False,122107,0.42924234807766
H6MI08221,2006,MI,8,Dick,Gach,LBT,0,False,2765,0.00971979569094917
H6MI08239,2006,MI,8,Stuttman,Aaron,GRE,0,False,2362,0.00830313107487231
H2MI11042,2006,MI,9,Joe,Knollenberg,REP,1,False,142390,0.51556955608661
H6MI09146,2006,MI,9,Nancy,Skinner,DEM,0,False,127620,0.462089941342603
H6MI09161,2006,MI,9,Adam,Goodman,LBT,0,False,3702,0.013404301542472302
H6MI09179,2006,MI,9,Matthew R.,Abel,GRE,0,False,2468,0.008936201028314869
H6MI10136,2006,MI,10,Robert,Denison,DEM,0,False,84689,0.313174642501877
H6MI10151,2006,MI,10,Richard F.,Gualdoni,UST,0,False,1888,0.00698170630239515
H6MI10169,2006,MI,10,Mark,Byrne,LBT,0,False,2875,0.010631570772979899
H6MI10177,2006,MI,10,Caveny,Candace Ruth,GRE,0,False,1897,0.00701498774133666
H6MI12181,2006,MI,10,Candice S.,Miller,REP,1,False,179072,0.662197092681412
H2MI00037,2006,MI,11,Thaddeus G.,McCotter,REP,1,False,143658,0.5405065767691061
H6MI11142,2006,MI,11,Tony,Trupiano,DEM,0,False,114248,0.429852812810402
H6MI11159,2006,MI,11,John T.,Tatar,LBT,0,False,4340,0.0163290491526954
H6MI11167,2006,MI,11,Charles E.,Tackett,UST,0,False,3538,0.0133115612677964
H2MI09079,2006,MI,12,White,Jerome S.,NPA,0,False,1862,0.00775461757907669
H2MI17023,2006,MI,12,Sander,Levin,DEM,1,False,168494,0.701722091497824
H4MI12053,2006,MI,12,Randell J.,Shafer,REP,0,False,62689,0.26107906628074
H6MI12231,2006,MI,12,Les,Townsend,UST,0,False,2076,0.00864585719342815
H6MI12249,2006,MI,12,Andy,Lecureaux,LBT,0,False,3259,0.0135726630989318
H6MI12256,2006,MI,12,Myatt,Art,GRE,0,False,1735,0.007225704349998961
H6MI15127,2006,MI,13,Carolyn Cheeks,Kilpatrick,DEM,1,False,126308,0.999881256778259
H6MI01028,2006,MI,14,"John, Jr.",Conyers,DEM,1,False,158755,0.8529620356540341
H6MI14187,2006,MI,14,Chad,Miles,REP,0,False,27367,0.147037964345967
H2MI15092,2006,MI,15,Gregory,Stempfle,LBT,0,False,8410,0.040653943577547
H6MI15200,2006,MI,15,Robert F.,Czak,UST,0,False,7064,0.0341473790049694
H6MI15218,2006,MI,15,Smith,Aimee,GRE,0,False,9447,0.0456668020186786
H6MI16034,2006,MI,15,John D.,Dingell,DEM,1,False,181946,0.87952704139838
H4MN01070,2006,MN,1,Gil,Gutknecht,REP,0,False,126486,0.471222445337734
H6MN01174,2006,MN,1,Tim,Walz,DFL,1,False,141556,0.527365593601097
H4MN02102,2006,MN,2,Douglas,Williams,IDP,0,False,10802,0.037179045914504
H6MN02107,2006,MN,2,Coleen,Rowley,DFL,0,False,116343,0.40043711709231095
H8MN06047,2006,MN,2,John,Kline,REP,1,False,163269,0.561950161767743
H0MN00013,2006,MN,3,Jim,Ramstad,REP,1,False,184333,0.64850269486779
H6MN03113,2006,MN,3,Wendy,Wilde,DFL,0,False,99588,0.350360957487229
H0MN04049,2006,MN,4,Betty,McCollum,DFL,1,False,172096,0.695432907955032
H6MN04228,2006,MN,4,Obi,Sium,REP,0,False,74797,0.302251622445104
H4MN05063,2006,MN,5,Jay,Pond,GRE,0,False,4792,0.0195667707886732
H6MN05183,2006,MN,5,Keith,Ellison,DFL,1,False,136060,0.555562360915457
H6MN05282,2006,MN,5,Tammy,Lee,IDP,0,False,51456,0.210105959453666
H6MN05290,2006,MN,5,Alan,Fine,REP,0,False,52263,0.213401114717952
H4MN06079,2006,MN,6,Patty,Wetterling,DFL,0,False,127144,0.420744701973606
H6MN06074,2006,MN,6,Michele,Bachmann,REP,1,False,151248,0.5005096165301071
H6MN06140,2006,MN,6,John Paul,Binkowski,IDP,0,False,23557,0.07795478311514689
H2MN07014,2006,MN,7,Collin C.,Peterson,DFL,1,False,179164,0.696610340832212
H6MN07262,2006,MN,7,Michael J.,Barrett,REP,0,False,74557,0.289886233737957
H6MN07270,2006,MN,7,Ken,Lucier,CON,0,False,3303,0.0128424457802282
H2MN08061,2006,MN,8,Harry,Welty,UY,0,False,5508,0.0193932736183877
H6MN08047,2006,MN,8,James L.,Oberstar,DFL,1,False,180670,0.636126133738944
H6MN08112,2006,MN,8,Rod,Grams,REP,0,False,97683,0.34393484874091595
H0MO01066,2006,MO,1,Lacy,Clay,DEM,1,False,141574,0.7288799649908619
H6MO01220,2006,MO,1,Mark J.,Byrne,REP,0,False,47893,0.24657245089710902
H6MO01246,2006,MO,1,Robb E.,Cunningham,LBT,0,False,4768,0.024547584112029203
H0MO02148,2006,MO,2,Todd,Akin,REP,1,False,176452,0.6134964205871001
H6MO02285,2006,MO,2,George D.,Weber,DEM,0,False,105242,0.365910220884023
H6MO02293,2006,MO,2,Tamara A.,Millay,LBT,0,False,5923,0.020593358528876903
H0MO00019,2006,MO,3,Russ,Carnahan,DEM,1,False,145219,0.655770203388606
H6MO03291,2006,MO,3,David,Bertelsen,REP,0,False,70189,0.31695477042014397
H6MO03309,2006,MO,3,R.,Christophel,LBT,0,False,4213,0.019024782341678398
H6MO03317,2006,MO,3,David,Sladky,PRO,0,False,1827,0.00825024384957191
H4MO04054,2006,MO,4,James A. (Jim),Noland,REP,0,False,69254,0.294040972295935
H6MO04141,2006,MO,4,Ike,Skelton,DEM,1,False,159303,0.676374057955631
H6MO04190,2006,MO,4,Bryce A.,Holthouse,LBT,0,False,4479,0.0190170894809468
H6MO04208,2006,MO,4,Melinda (Mel),Ivey,PRO,0,False,2459,0.010440505254219301
H4MO05234,2006,MO,5,"Emanuel, II",Cleaver,DEM,1,False,136149,0.6424577314917489
H6MO05189,2006,MO,5,Jacob,Turk,REP,0,False,68456,0.323029081866185
H6MO05197,2006,MO,5,Randall David (Randy),Langkraehr,LBT,0,False,7314,0.034513186642066096
H0MO06073,2006,MO,6,Sam,Graves,REP,1,False,150882,0.616360628280806
H2MO06178,2006,MO,6,Erik,Buck,LBT,0,False,4757,0.0194325864498866
H6MO06187,2006,MO,6,Sara Jo,Shettles,DEM,0,False,87477,0.357347985048714
H6MO06195,2006,MO,6,Shirley A.,Yurkonis,PRO,0,False,1679,0.00685880022059274
H4MO07107,2006,MO,7,Kevin,Craig,LBT,0,False,7589,0.031473563285128354
H6MO07128,2006,MO,7,Roy,Blunt,REP,1,False,160942,0.667468470448692
H6MO07169,2006,MO,7,Jack,Truman,DEM,0,False,72592,0.30105796626618003
H6MO08084,2006,MO,8,Jo Ann,Emerson,REP,1,False,156164,0.716384771708664
